10100	Common	Common	Brawler	連打 01	False	hit 1	icon_skills.comboattack01_tex
10101	Common	Common	Brawler	連打 01	False	hit 2	icon_skills.comboattack02_tex
10102	Common	Common	Brawler	連打 01	False	hit 3	icon_skills.comboattack03_tex
10103	Common	Common	Brawler	連打 01	False	hit 4	icon_skills.comboattack04_tex
10130	Common	Common	Brawler	連打 01	True	hit 1	icon_skills.comboattack01_tex
10131	Common	Common	Brawler	連打 01	True	hit 1	icon_skills.comboattack01_tex
10132	Common	Common	Brawler	連打 01	True	hit 2	icon_skills.comboattack01_tex
10200	Common	Common	Brawler	連打 02	False	hit 1	icon_skills.comboattack01_tex
10201	Common	Common	Brawler	連打 02	False	hit 2	icon_skills.comboattack02_tex
10202	Common	Common	Brawler	連打 02	False	hit 3	icon_skills.comboattack03_tex
10203	Common	Common	Brawler	連打 02	False	hit 4	icon_skills.comboattack04_tex
10230	Common	Common	Brawler	連打 02	True	hit 1	icon_skills.comboattack01_tex
10231	Common	Common	Brawler	連打 02	True	hit 1	icon_skills.comboattack01_tex
10232	Common	Common	Brawler	連打 02	True	hit 2	icon_skills.comboattack01_tex
10300	Common	Common	Brawler	連打 03	False	hit 1	icon_skills.comboattack01_tex
10301	Common	Common	Brawler	連打 03	False	hit 2	icon_skills.comboattack02_tex
10302	Common	Common	Brawler	連打 03	False	hit 3	icon_skills.comboattack03_tex
10303	Common	Common	Brawler	連打 03	False	hit 4	icon_skills.comboattack04_tex
10330	Common	Common	Brawler	連打 03	True	hit 1	icon_skills.comboattack01_tex
10331	Common	Common	Brawler	連打 03	True	hit 1	icon_skills.comboattack01_tex
10332	Common	Common	Brawler	連打 03	True	hit 2	icon_skills.comboattack01_tex
10400	Common	Common	Brawler	連打 04	False	hit 1	icon_skills.comboattack01_tex
10401	Common	Common	Brawler	連打 04	False	hit 2	icon_skills.comboattack02_tex
10402	Common	Common	Brawler	連打 04	False	hit 3	icon_skills.comboattack03_tex
10403	Common	Common	Brawler	連打 04	False	hit 4	icon_skills.comboattack04_tex
10430	Common	Common	Brawler	連打 04	True	hit 1	icon_skills.comboattack01_tex
10431	Common	Common	Brawler	連打 04	True	hit 1	icon_skills.comboattack01_tex
10432	Common	Common	Brawler	連打 04	True	hit 2	icon_skills.comboattack01_tex
10500	Common	Common	Brawler	連打 05	False	hit 1	icon_skills.comboattack01_tex
10501	Common	Common	Brawler	連打 05	False	hit 2	icon_skills.comboattack02_tex
10502	Common	Common	Brawler	連打 05	False	hit 3	icon_skills.comboattack03_tex
10503	Common	Common	Brawler	連打 05	False	hit 4	icon_skills.comboattack04_tex
10530	Common	Common	Brawler	連打 05	True	hit 1	icon_skills.comboattack01_tex
10531	Common	Common	Brawler	連打 05	True	hit 1	icon_skills.comboattack01_tex
10532	Common	Common	Brawler	連打 05	True	hit 2	icon_skills.comboattack01_tex
10600	Common	Common	Brawler	連打 06	False	hit 1	icon_skills.comboattack01_tex
10601	Common	Common	Brawler	連打 06	False	hit 2	icon_skills.comboattack02_tex
10602	Common	Common	Brawler	連打 06	False	hit 3	icon_skills.comboattack03_tex
10603	Common	Common	Brawler	連打 06	False	hit 4	icon_skills.comboattack04_tex
10630	Common	Common	Brawler	連打 06	True	hit 1	icon_skills.comboattack01_tex
10631	Common	Common	Brawler	連打 06	True	hit 1	icon_skills.comboattack01_tex
10632	Common	Common	Brawler	連打 06	True	hit 2	icon_skills.comboattack01_tex
10700	Common	Common	Brawler	連打 07	False	hit 1	icon_skills.comboattack01_tex
10701	Common	Common	Brawler	連打 07	False	hit 2	icon_skills.comboattack02_tex
10702	Common	Common	Brawler	連打 07	False	hit 3	icon_skills.comboattack03_tex
10703	Common	Common	Brawler	連打 07	False	hit 4	icon_skills.comboattack04_tex
10730	Common	Common	Brawler	連打 07	True	hit 1	icon_skills.comboattack01_tex
10731	Common	Common	Brawler	連打 07	True	hit 1	icon_skills.comboattack01_tex
10732	Common	Common	Brawler	連打 07	True	hit 2	icon_skills.comboattack01_tex
10800	Common	Common	Brawler	連打 08	False	hit 1	icon_skills.comboattack01_tex
10801	Common	Common	Brawler	連打 08	False	hit 2	icon_skills.comboattack02_tex
10802	Common	Common	Brawler	連打 08	False	hit 3	icon_skills.comboattack03_tex
10803	Common	Common	Brawler	連打 08	False	hit 4	icon_skills.comboattack04_tex
10830	Common	Common	Brawler	連打 08	True	hit 1	icon_skills.comboattack01_tex
10831	Common	Common	Brawler	連打 08	True	hit 1	icon_skills.comboattack01_tex
10832	Common	Common	Brawler	連打 08	True	hit 2	icon_skills.comboattack01_tex
10900	Common	Common	Brawler	連打 09	False	hit 1	icon_skills.comboattack01_tex
10901	Common	Common	Brawler	連打 09	False	hit 2	icon_skills.comboattack02_tex
10902	Common	Common	Brawler	連打 09	False	hit 3	icon_skills.comboattack03_tex
10903	Common	Common	Brawler	連打 09	False	hit 4	icon_skills.comboattack04_tex
10930	Common	Common	Brawler	連打 09	True	hit 1	icon_skills.comboattack01_tex
10931	Common	Common	Brawler	連打 09	True	hit 1	icon_skills.comboattack01_tex
10932	Common	Common	Brawler	連打 09	True	hit 2	icon_skills.comboattack01_tex
11000	Common	Common	Brawler	連打 10	False	hit 1	icon_skills.comboattack01_tex
11001	Common	Common	Brawler	連打 10	False	hit 2	icon_skills.comboattack02_tex
11002	Common	Common	Brawler	連打 10	False	hit 3	icon_skills.comboattack03_tex
11003	Common	Common	Brawler	連打 10	False	hit 4	icon_skills.comboattack04_tex
11030	Common	Common	Brawler	連打 10	True	hit 1	icon_skills.comboattack01_tex
11031	Common	Common	Brawler	連打 10	True	hit 1	icon_skills.comboattack01_tex
11032	Common	Common	Brawler	連打 10	True	hit 2	icon_skills.comboattack01_tex
11100	Common	Common	Brawler	連打 11	False	hit 1	icon_skills.comboattack01_tex
11101	Common	Common	Brawler	連打 11	False	hit 2	icon_skills.comboattack02_tex
11102	Common	Common	Brawler	連打 11	False	hit 3	icon_skills.comboattack03_tex
11103	Common	Common	Brawler	連打 11	False	hit 4	icon_skills.comboattack04_tex
11130	Common	Common	Brawler	連打 11	True	hit 1	icon_skills.comboattack01_tex
11131	Common	Common	Brawler	連打 11	True	hit 1	icon_skills.comboattack01_tex
11132	Common	Common	Brawler	連打 11	True	hit 2	icon_skills.comboattack01_tex
11200	Common	Common	Brawler	連打 12	False	hit 1	icon_skills.comboattack01_tex
11201	Common	Common	Brawler	連打 12	False	hit 2	icon_skills.comboattack02_tex
11202	Common	Common	Brawler	連打 12	False	hit 3	icon_skills.comboattack03_tex
11203	Common	Common	Brawler	連打 12	False	hit 4	icon_skills.comboattack04_tex
11230	Common	Common	Brawler	連打 12	True	hit 1	icon_skills.comboattack01_tex
11231	Common	Common	Brawler	連打 12	True	hit 1	icon_skills.comboattack01_tex
11232	Common	Common	Brawler	連打 12	True	hit 2	icon_skills.comboattack01_tex

20100	Common	Common	Brawler	強打 01 (防禦)	False		icon_skills.smashattack02_tex
20101	Common	Common	Brawler	強打 01 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20102	Common	Common	Brawler	強打 01 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20103	Common	Common	Brawler	強打 01 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20104	Common	Common	Brawler	強打 01 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20110	Common	Common	Brawler	強打 01 (防禦)	False		icon_skills.smashattack02_tex
20111	Common	Common	Brawler	強打 01 (防禦)	False		icon_skills.smashattack02_tex
20112	Common	Common	Brawler	強打 01 (防禦)	False		icon_skills.smashattack02_tex
20200	Common	Common	Brawler	強打 02 (防禦)	False		icon_skills.smashattack02_tex
20201	Common	Common	Brawler	強打 02 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20202	Common	Common	Brawler	強打 02 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20203	Common	Common	Brawler	強打 02 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20204	Common	Common	Brawler	強打 02 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20210	Common	Common	Brawler	強打 02 (防禦)	False		icon_skills.smashattack02_tex
20211	Common	Common	Brawler	強打 02 (防禦)	False		icon_skills.smashattack02_tex
20212	Common	Common	Brawler	強打 02 (防禦)	False		icon_skills.smashattack02_tex
20300	Common	Common	Brawler	強打 03 (防禦)	False		icon_skills.smashattack02_tex
20301	Common	Common	Brawler	強打 03 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20302	Common	Common	Brawler	強打 03 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20303	Common	Common	Brawler	強打 03 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20304	Common	Common	Brawler	強打 03 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20310	Common	Common	Brawler	強打 03 (防禦)	False		icon_skills.smashattack02_tex
20311	Common	Common	Brawler	強打 03 (防禦)	False		icon_skills.smashattack02_tex
20312	Common	Common	Brawler	強打 03 (防禦)	False		icon_skills.smashattack02_tex
20400	Common	Common	Brawler	強打 04 (防禦)	False		icon_skills.smashattack02_tex
20401	Common	Common	Brawler	強打 04 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20402	Common	Common	Brawler	強打 04 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20403	Common	Common	Brawler	強打 04 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20404	Common	Common	Brawler	強打 04 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20410	Common	Common	Brawler	強打 04 (防禦)	False		icon_skills.smashattack02_tex
20411	Common	Common	Brawler	強打 04 (防禦)	False		icon_skills.smashattack02_tex
20412	Common	Common	Brawler	強打 04 (防禦)	False		icon_skills.smashattack02_tex
20500	Common	Common	Brawler	強打 05 (防禦)	False		icon_skills.smashattack02_tex
20501	Common	Common	Brawler	強打 05 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20502	Common	Common	Brawler	強打 05 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20503	Common	Common	Brawler	強打 05 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20504	Common	Common	Brawler	強打 05 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20510	Common	Common	Brawler	強打 05 (防禦)	False		icon_skills.smashattack02_tex
20511	Common	Common	Brawler	強打 05 (防禦)	False		icon_skills.smashattack02_tex
20512	Common	Common	Brawler	強打 05 (防禦)	False		icon_skills.smashattack02_tex
20600	Common	Common	Brawler	強打 06 (防禦)	False		icon_skills.smashattack02_tex
20601	Common	Common	Brawler	強打 06 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20602	Common	Common	Brawler	強打 06 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20603	Common	Common	Brawler	強打 06 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20604	Common	Common	Brawler	強打 06 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20610	Common	Common	Brawler	強打 06 (防禦)	False		icon_skills.smashattack02_tex
20611	Common	Common	Brawler	強打 06 (防禦)	False		icon_skills.smashattack02_tex
20612	Common	Common	Brawler	強打 06 (防禦)	False		icon_skills.smashattack02_tex
20700	Common	Common	Brawler	強打 07 (防禦)	False		icon_skills.smashattack02_tex
20701	Common	Common	Brawler	強打 07 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20702	Common	Common	Brawler	強打 07 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20703	Common	Common	Brawler	強打 07 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20704	Common	Common	Brawler	強打 07 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20710	Common	Common	Brawler	強打 07 (防禦)	False		icon_skills.smashattack02_tex
20711	Common	Common	Brawler	強打 07 (防禦)	False		icon_skills.smashattack02_tex
20712	Common	Common	Brawler	強打 07 (防禦)	False		icon_skills.smashattack02_tex
20800	Common	Common	Brawler	強打 08 (防禦)	False		icon_skills.smashattack02_tex
20801	Common	Common	Brawler	強打 08 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20802	Common	Common	Brawler	強打 08 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20803	Common	Common	Brawler	強打 08 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20804	Common	Common	Brawler	強打 08 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20810	Common	Common	Brawler	強打 08 (防禦)	False		icon_skills.smashattack02_tex
20811	Common	Common	Brawler	強打 08 (防禦)	False		icon_skills.smashattack02_tex
20812	Common	Common	Brawler	強打 08 (防禦)	False		icon_skills.smashattack02_tex
20900	Common	Common	Brawler	強打 09 (防禦)	False		icon_skills.smashattack02_tex
20901	Common	Common	Brawler	強打 09 (防禦)	False	hit 1	icon_skills.smashattack01_tex
20902	Common	Common	Brawler	強打 09 (防禦)	False	hit 2	icon_skills.smashattack02_tex
20903	Common	Common	Brawler	強打 09 (防禦)	False	hit 3	icon_skills.smashattack03_tex
20904	Common	Common	Brawler	強打 09 (防禦)	False	hit 4	icon_skills.smashattack04_tex
20910	Common	Common	Brawler	強打 09 (防禦)	False		icon_skills.smashattack02_tex
20911	Common	Common	Brawler	強打 09 (防禦)	False		icon_skills.smashattack02_tex
20912	Common	Common	Brawler	強打 09 (防禦)	False		icon_skills.smashattack02_tex
21000	Common	Common	Brawler	強打 10 (防禦)	False		icon_skills.smashattack02_tex
21001	Common	Common	Brawler	強打 10 (防禦)	False	hit 1	icon_skills.smashattack01_tex
21002	Common	Common	Brawler	強打 10 (防禦)	False	hit 2	icon_skills.smashattack02_tex
21003	Common	Common	Brawler	強打 10 (防禦)	False	hit 3	icon_skills.smashattack03_tex
21004	Common	Common	Brawler	強打 10 (防禦)	False	hit 4	icon_skills.smashattack04_tex
21010	Common	Common	Brawler	強打 10 (防禦)	False		icon_skills.smashattack02_tex
21011	Common	Common	Brawler	強打 10 (防禦)	False		icon_skills.smashattack02_tex
21012	Common	Common	Brawler	強打 10 (防禦)	False		icon_skills.smashattack02_tex
21100	Common	Common	Brawler	強打 11 (防禦)	False		icon_skills.smashattack02_tex
21101	Common	Common	Brawler	強打 11 (防禦)	False	hit 1	icon_skills.smashattack01_tex
21102	Common	Common	Brawler	強打 11 (防禦)	False	hit 2	icon_skills.smashattack02_tex
21103	Common	Common	Brawler	強打 11 (防禦)	False	hit 3	icon_skills.smashattack03_tex
21104	Common	Common	Brawler	強打 11 (防禦)	False	hit 4	icon_skills.smashattack04_tex
21110	Common	Common	Brawler	強打 11 (防禦)	False		icon_skills.smashattack02_tex
21111	Common	Common	Brawler	強打 11 (防禦)	False		icon_skills.smashattack02_tex
21112	Common	Common	Brawler	強打 11 (防禦)	False		icon_skills.smashattack02_tex
21200	Common	Common	Brawler	強打 12 (防禦)	False		icon_skills.smashattack02_tex
21201	Common	Common	Brawler	強打 12 (防禦)	False	hit 1	icon_skills.smashattack01_tex
21202	Common	Common	Brawler	強打 12 (防禦)	False	hit 2	icon_skills.smashattack02_tex
21203	Common	Common	Brawler	強打 12 (防禦)	False	hit 3	icon_skills.smashattack03_tex
21204	Common	Common	Brawler	強打 12 (防禦)	False	hit 4	icon_skills.smashattack04_tex
21210	Common	Common	Brawler	強打 12 (防禦)	False		icon_skills.smashattack02_tex
21211	Common	Common	Brawler	強打 12 (防禦)	False		icon_skills.smashattack02_tex
21212	Common	Common	Brawler	強打 12 (防禦)	False		icon_skills.smashattack02_tex

30100	Common	Common	Brawler	飛凰怒天 01 (防禦)	False		icon_skills.dragonrisingblow_tex
30101	Common	Common	Brawler	飛凰怒天 01 (防禦)	False		icon_skills.dragonrisingblow_tex
30120	Common	Common	Brawler	飛凰怒天 01 (防禦)	False		icon_skills.dragonrisingblow_tex
30200	Common	Common	Brawler	飛凰怒天 02 (防禦)	False		icon_skills.dragonrisingblow_tex
30201	Common	Common	Brawler	飛凰怒天 02 (防禦)	False		icon_skills.dragonrisingblow_tex

40100	Common	Common	Brawler	地面強打 01 (防禦)	False		icon_skills.poundonground_tex
40130	Common	Common	Brawler	地面強打 01 (防禦)	True		icon_skills.poundonground_tex
40200	Common	Common	Brawler	地面強打 02 (防禦)	False		icon_skills.poundonground_tex
40230	Common	Common	Brawler	地面強打 02 (防禦)	True		icon_skills.poundonground_tex
40300	Common	Common	Brawler	地面強打 03 (防禦)	False		icon_skills.poundonground_tex
40330	Common	Common	Brawler	地面強打 03 (防禦)	True		icon_skills.poundonground_tex
40400	Common	Common	Brawler	地面強打 04 (防禦)	False		icon_skills.poundonground_tex
40430	Common	Common	Brawler	地面強打 04 (防禦)	True		icon_skills.poundonground_tex
40500	Common	Common	Brawler	地面強打 05 (防禦)	False		icon_skills.poundonground_tex
40530	Common	Common	Brawler	地面強打 05 (防禦)	True		icon_skills.poundonground_tex
40600	Common	Common	Brawler	地面強打 06 (防禦)	False		icon_skills.poundonground_tex
40630	Common	Common	Brawler	地面強打 06 (防禦)	True		icon_skills.poundonground_tex
40700	Common	Common	Brawler	地面強打 07 (防禦)	False		icon_skills.poundonground_tex
40730	Common	Common	Brawler	地面強打 07 (防禦)	True		icon_skills.poundonground_tex
40800	Common	Common	Brawler	地面強打 08 (防禦)	False		icon_skills.poundonground_tex
40830	Common	Common	Brawler	地面強打 08 (防禦)	True		icon_skills.poundonground_tex
40900	Common	Common	Brawler	地面強打 09 (防禦)	False		icon_skills.poundonground_tex
40930	Common	Common	Brawler	地面強打 09 (防禦)	True		icon_skills.poundonground_tex
41000	Common	Common	Brawler	地面強打 10 (防禦)	False		icon_skills.poundonground_tex
41030	Common	Common	Brawler	地面強打 10 (防禦)	True		icon_skills.poundonground_tex
41100	Common	Common	Brawler	地面強打 11 (防禦)	False		icon_skills.poundonground_tex
41130	Common	Common	Brawler	地面強打 11 (防禦)	True		icon_skills.poundonground_tex

50100	Common	Common	Brawler	狂暴突進 01	False		icon_skills.bulldozer_tex
50200	Common	Common	Brawler	狂暴突進 02	False		icon_skills.bulldozer_tex
50300	Common	Common	Brawler	狂暴突進 03	False		icon_skills.bulldozer_tex
50400	Common	Common	Brawler	狂暴突進 04	False		icon_skills.bulldozer_tex
50500	Common	Common	Brawler	狂暴突進 05	False		icon_skills.bulldozer_tex
50600	Common	Common	Brawler	狂暴突進 06	False		icon_skills.bulldozer_tex
50700	Common	Common	Brawler	狂暴突進 07	False		icon_skills.bulldozer_tex
50800	Common	Common	Brawler	狂暴突進 08	False		icon_skills.bulldozer_tex
50900	Common	Common	Brawler	狂暴突進 09	False		icon_skills.bulldozer_tex

60100	Common	Common	Brawler	衝擊波 01	False		icon_skills.blowattack_tex
60101	Common	Common	Brawler	衝擊波 01	False		icon_skills.blowattack_tex
60102	Common	Common	Brawler	衝擊波 01	False		icon_skills.blowattack_tex
60130	Common	Common	Brawler	衝擊波 01	True		icon_skills.blowattack_tex
60131	Common	Common	Brawler	衝擊波 01	True	SA	icon_skills.blowattack_tex
60200	Common	Common	Brawler	衝擊波 02	False		icon_skills.blowattack_tex
60201	Common	Common	Brawler	衝擊波 02	False		icon_skills.blowattack_tex
60202	Common	Common	Brawler	衝擊波 02	False		icon_skills.blowattack_tex
60230	Common	Common	Brawler	衝擊波 02	True		icon_skills.blowattack_tex
60231	Common	Common	Brawler	衝擊波 02	True	SA	icon_skills.blowattack_tex
60300	Common	Common	Brawler	衝擊波 03	False		icon_skills.blowattack_tex
60301	Common	Common	Brawler	衝擊波 03	False		icon_skills.blowattack_tex
60302	Common	Common	Brawler	衝擊波 03	False		icon_skills.blowattack_tex
60330	Common	Common	Brawler	衝擊波 03	True		icon_skills.blowattack_tex
60331	Common	Common	Brawler	衝擊波 03	True	SA	icon_skills.blowattack_tex
60400	Common	Common	Brawler	衝擊波 04	False		icon_skills.blowattack_tex
60401	Common	Common	Brawler	衝擊波 04	False		icon_skills.blowattack_tex
60402	Common	Common	Brawler	衝擊波 04	False		icon_skills.blowattack_tex
60430	Common	Common	Brawler	衝擊波 04	True		icon_skills.blowattack_tex
60431	Common	Common	Brawler	衝擊波 04	True	SA	icon_skills.blowattack_tex
60500	Common	Common	Brawler	衝擊波 05	False		icon_skills.blowattack_tex
60501	Common	Common	Brawler	衝擊波 05	False		icon_skills.blowattack_tex
60502	Common	Common	Brawler	衝擊波 05	False		icon_skills.blowattack_tex
60530	Common	Common	Brawler	衝擊波 05	True		icon_skills.blowattack_tex
60531	Common	Common	Brawler	衝擊波 05	True	SA	icon_skills.blowattack_tex
60600	Common	Common	Brawler	衝擊波 06	False		icon_skills.blowattack_tex
60601	Common	Common	Brawler	衝擊波 06	False		icon_skills.blowattack_tex
60602	Common	Common	Brawler	衝擊波 06	False		icon_skills.blowattack_tex
60630	Common	Common	Brawler	衝擊波 06	True		icon_skills.blowattack_tex
60631	Common	Common	Brawler	衝擊波 06	True	SA	icon_skills.blowattack_tex
60700	Common	Common	Brawler	衝擊波 07	False		icon_skills.blowattack_tex
60701	Common	Common	Brawler	衝擊波 07	False		icon_skills.blowattack_tex
60702	Common	Common	Brawler	衝擊波 07	False		icon_skills.blowattack_tex
60730	Common	Common	Brawler	衝擊波 07	True		icon_skills.blowattack_tex
60731	Common	Common	Brawler	衝擊波 07	True	SA	icon_skills.blowattack_tex
60800	Common	Common	Brawler	衝擊波 08	False		icon_skills.blowattack_tex
60801	Common	Common	Brawler	衝擊波 08	False		icon_skills.blowattack_tex
60802	Common	Common	Brawler	衝擊波 08	False		icon_skills.blowattack_tex
60830	Common	Common	Brawler	衝擊波 08	True		icon_skills.blowattack_tex
60831	Common	Common	Brawler	衝擊波 08	True	SA	icon_skills.blowattack_tex
60900	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60901	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60902	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60930	Common	Common	Brawler	衝擊波 09	True		icon_skills.blowattack_tex
60931	Common	Common	Brawler	衝擊波 09	True	SA	icon_skills.blowattack_tex
60940	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60941	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60942	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60946	Common	Common	Brawler	衝擊波 09	True		icon_skills.blowattack_tex
60947	Common	Common	Brawler	衝擊波 09	True	SA	icon_skills.blowattack_tex
60950	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60951	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60952	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60956	Common	Common	Brawler	衝擊波 09	True		icon_skills.blowattack_tex
60957	Common	Common	Brawler	衝擊波 09	True	SA	icon_skills.blowattack_tex
60960	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60961	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60962	Common	Common	Brawler	衝擊波 09	False		icon_skills.blowattack_tex
60966	Common	Common	Brawler	衝擊波 09	True		icon_skills.blowattack_tex
60967	Common	Common	Brawler	衝擊波 09	True	SA	icon_skills.blowattack_tex
61000	Common	Common	Brawler	衝擊波 10	False		icon_skills.blowattack_tex
61001	Common	Common	Brawler	衝擊波 10	False		icon_skills.blowattack_tex
61002	Common	Common	Brawler	衝擊波 10	False		icon_skills.blowattack_tex
61030	Common	Common	Brawler	衝擊波 10	True		icon_skills.blowattack_tex
61031	Common	Common	Brawler	衝擊波 10	True	SA	icon_skills.blowattack_tex
61100	Common	Common	Brawler	衝擊波 11	False		icon_skills.blowattack_tex
61101	Common	Common	Brawler	衝擊波 11	False		icon_skills.blowattack_tex
61102	Common	Common	Brawler	衝擊波 11	False		icon_skills.blowattack_tex
61130	Common	Common	Brawler	衝擊波 11	True		icon_skills.blowattack_tex
61131	Common	Common	Brawler	衝擊波 11	True	SA	icon_skills.blowattack_tex

70100	Common	Common	Brawler	迴旋踢 01	False		icon_skills.upperkick_tex
70130	Common	Common	Brawler	迴旋踢 01	True		icon_skills.upperkick_tex
70200	Common	Common	Brawler	迴旋踢 02	False		icon_skills.upperkick_tex
70230	Common	Common	Brawler	迴旋踢 02	True		icon_skills.upperkick_tex
70300	Common	Common	Brawler	迴旋踢 03	False		icon_skills.upperkick_tex
70330	Common	Common	Brawler	迴旋踢 03	True		icon_skills.upperkick_tex
70400	Common	Common	Brawler	迴旋踢 04	False		icon_skills.upperkick_tex
70430	Common	Common	Brawler	迴旋踢 04	True		icon_skills.upperkick_tex
70500	Common	Common	Brawler	迴旋踢 05	False		icon_skills.upperkick_tex
70530	Common	Common	Brawler	迴旋踢 05	True		icon_skills.upperkick_tex
