10100	Common	Common	Ninja	連續攻擊I	False	hit 1	icon_skills.c12_meleecombo
40602	Common	Common	Ninja	連續跳躍 06	False		icon_skills.c12_dashattack
40610	Common	Common	Ninja	連續跳躍 06	False		icon_skills.c12_dashattack
40611	Common	Common	Ninja	連續跳躍 06	False	Dash fail	icon_skills.c12_dashattack
40700	Common	Common	Ninja	連續跳躍 07	False		icon_skills.c12_dashattack
40701	Common	Common	Ninja	連續跳躍 07	False		icon_skills.c12_dashattack
40702	Common	Common	Ninja	連續跳躍 07	False		icon_skills.c12_dashattack
40710	Common	Common	Ninja	連續跳躍 07	False		icon_skills.c12_dashattack
40711	Common	Common	Ninja	連續跳躍 07	False	Dash fail	icon_skills.c12_dashattack
40800	Common	Common	Ninja	連續跳躍 08	False		icon_skills.c12_dashattack
40801	Common	Common	Ninja	連續跳躍 08	False		icon_skills.c12_dashattack
40802	Common	Common	Ninja	連續跳躍 08	False		icon_skills.c12_dashattack
40810	Common	Common	Ninja	連續跳躍 08	False		icon_skills.c12_dashattack
40811	Common	Common	Ninja	連續跳躍 08	False	Dash fail	icon_skills.c12_dashattack
40900	Common	Common	Ninja	連續跳躍 09	False		icon_skills.c12_dashattack
40901	Common	Common	Ninja	連續跳躍 09	False		icon_skills.c12_dashattack
40902	Common	Common	Ninja	連續跳躍 09	False		icon_skills.c12_dashattack
40910	Common	Common	Ninja	連續跳躍 09	False		icon_skills.c12_dashattack
40911	Common	Common	Ninja	連續跳躍 09	False	Dash fail	icon_skills.c12_dashattack
41000	Common	Common	Ninja	連續跳躍 10	False		icon_skills.c12_dashattack
41001	Common	Common	Ninja	連續跳躍 10	False		icon_skills.c12_dashattack
41002	Common	Common	Ninja	連續跳躍 10	False		icon_skills.c12_dashattack
41010	Common	Common	Ninja	連續跳躍 10	False		icon_skills.c12_dashattack
41011	Common	Common	Ninja	連續跳躍 10	False	Dash fail	icon_skills.c12_dashattack
41100	Common	Common	Ninja	連續跳躍 11	False		icon_skills.c12_dashattack
41101	Common	Common	Ninja	連續跳躍 11	False		icon_skills.c12_dashattack
41102	Common	Common	Ninja	連續跳躍 11	False		icon_skills.c12_dashattack
41110	Common	Common	Ninja	連續跳躍 11	False		icon_skills.c12_dashattack
41111	Common	Common	Ninja	連續跳躍 11	False	Dash fail	icon_skills.c12_dashattack

50100	Common	Common	Ninja	火焰彈投擲 01	False		icon_skills.c12_flamebomb
50120	Common	Common	Ninja	火焰彈投擲 01	False		icon_skills.c12_flamebomb
50121	Common	Common	Ninja	火焰彈投擲 01	False	Blast	icon_skills.c12_flamebomb
50130	Common	Common	Ninja	火焰彈投擲 01	True		icon_skills.c12_flamebomb
50200	Common	Common	Ninja	火焰彈投擲 02	False		icon_skills.c12_flamebomb
50220	Common	Common	Ninja	火焰彈投擲 02	False		icon_skills.c12_flamebomb
50221	Common	Common	Ninja	火焰彈投擲 02	False	Blast	icon_skills.c12_flamebomb
50230	Common	Common	Ninja	火焰彈投擲 02	True		icon_skills.c12_flamebomb
50300	Common	Common	Ninja	火焰彈投擲 03	False		icon_skills.c12_flamebomb
50320	Common	Common	Ninja	火焰彈投擲 03	False		icon_skills.c12_flamebomb
50321	Common	Common	Ninja	火焰彈投擲 03	False	Blast	icon_skills.c12_flamebomb
50330	Common	Common	Ninja	火焰彈投擲 03	True		icon_skills.c12_flamebomb
50400	Common	Common	Ninja	火焰彈投擲 04	False		icon_skills.c12_flamebomb
50420	Common	Common	Ninja	火焰彈投擲 04	False		icon_skills.c12_flamebomb
50421	Common	Common	Ninja	火焰彈投擲 04	False	Blast	icon_skills.c12_flamebomb
50430	Common	Common	Ninja	火焰彈投擲 04	True		icon_skills.c12_flamebomb
50500	Common	Common	Ninja	火焰彈投擲 05	False		icon_skills.c12_flamebomb
50520	Common	Common	Ninja	火焰彈投擲 05	False		icon_skills.c12_flamebomb
50521	Common	Common	Ninja	火焰彈投擲 05	False	Blast	icon_skills.c12_flamebomb
50530	Common	Common	Ninja	火焰彈投擲 05	True		icon_skills.c12_flamebomb
50600	Common	Common	Ninja	火焰彈投擲 06	False		icon_skills.c12_flamebomb
50620	Common	Common	Ninja	火焰彈投擲 06	False		icon_skills.c12_flamebomb
50621	Common	Common	Ninja	火焰彈投擲 06	False	Blast	icon_skills.c12_flamebomb
50630	Common	Common	Ninja	火焰彈投擲 06	True		icon_skills.c12_flamebomb
50700	Common	Common	Ninja	火焰彈投擲 07	False		icon_skills.c12_flamebomb
50720	Common	Common	Ninja	火焰彈投擲 07	False		icon_skills.c12_flamebomb
50721	Common	Common	Ninja	火焰彈投擲 07	False	Blast	icon_skills.c12_flamebomb
50730	Common	Common	Ninja	火焰彈投擲 07	True		icon_skills.c12_flamebomb
50800	Common	Common	Ninja	火焰彈投擲 08	False		icon_skills.c12_flamebomb
50820	Common	Common	Ninja	火焰彈投擲 08	False		icon_skills.c12_flamebomb
50821	Common	Common	Ninja	火焰彈投擲 08	False	Blast	icon_skills.c12_flamebomb
50830	Common	Common	Ninja	火焰彈投擲 08	True		icon_skills.c12_flamebomb
50900	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
50920	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
50921	Common	Common	Ninja	火焰彈投擲 09	False	Blast	icon_skills.c12_flamebomb
50930	Common	Common	Ninja	火焰彈投擲 09	True		icon_skills.c12_flamebomb
53100	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
53120	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
53121	Common	Common	Ninja	火焰彈投擲 09	False	Blast	icon_skills.c12_flamebomb
53130	Common	Common	Ninja	火焰彈投擲 09	True		icon_skills.c12_flamebomb
53200	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
53220	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
53221	Common	Common	Ninja	火焰彈投擲 09	False	Blast	icon_skills.c12_flamebomb
53230	Common	Common	Ninja	火焰彈投擲 09	True		icon_skills.c12_flamebomb
53300	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
53320	Common	Common	Ninja	火焰彈投擲 09	False		icon_skills.c12_flamebomb
53321	Common	Common	Ninja	火焰彈投擲 09	False	Blast	icon_skills.c12_flamebomb
53330	Common	Common	Ninja	火焰彈投擲 09	True		icon_skills.c12_flamebomb

60100	Common	Common	Ninja	快速砍擊 01	False		icon_skills.c12_rapidslash
60101	Common	Common	Ninja	快速砍擊 01	False		icon_skills.c12_rapidslash
60110	Common	Common	Ninja	快速砍擊 01	False		icon_skills.c12_rapidslash
60130	Common	Common	Ninja	快速砍擊 01	True		icon_skills.c12_rapidslash
60200	Common	Common	Ninja	快速砍擊 02	False		icon_skills.c12_rapidslash
60201	Common	Common	Ninja	快速砍擊 02	False		icon_skills.c12_rapidslash
60210	Common	Common	Ninja	快速砍擊 02	False		icon_skills.c12_rapidslash
60230	Common	Common	Ninja	快速砍擊 02	True		icon_skills.c12_rapidslash
60300	Common	Common	Ninja	快速砍擊 03	False		icon_skills.c12_rapidslash
60301	Common	Common	Ninja	快速砍擊 03	False		icon_skills.c12_rapidslash
60310	Common	Common	Ninja	快速砍擊 03	False		icon_skills.c12_rapidslash
60330	Common	Common	Ninja	快速砍擊 03	True		icon_skills.c12_rapidslash
60400	Common	Common	Ninja	快速砍擊 04	False		icon_skills.c12_rapidslash
60401	Common	Common	Ninja	快速砍擊 04	False		icon_skills.c12_rapidslash
60410	Common	Common	Ninja	快速砍擊 04	False		icon_skills.c12_rapidslash
60430	Common	Common	Ninja	快速砍擊 04	True		icon_skills.c12_rapidslash
60500	Common	Common	Ninja	快速砍擊 05	False		icon_skills.c12_rapidslash
60501	Common	Common	Ninja	快速砍擊 05	False		icon_skills.c12_rapidslash
60510	Common	Common	Ninja	快速砍擊 05	False		icon_skills.c12_rapidslash
60530	Common	Common	Ninja	快速砍擊 05	True		icon_skills.c12_rapidslash
60600	Common	Common	Ninja	快速砍擊 06	False		icon_skills.c12_rapidslash
60601	Common	Common	Ninja	快速砍擊 06	False		icon_skills.c12_rapidslash
60610	Common	Common	Ninja	快速砍擊 06	False		icon_skills.c12_rapidslash
60630	Common	Common	Ninja	快速砍擊 06	True		icon_skills.c12_rapidslash
60700	Common	Common	Ninja	快速砍擊 07	False		icon_skills.c12_rapidslash
60701	Common	Common	Ninja	快速砍擊 07	False		icon_skills.c12_rapidslash
60710	Common	Common	Ninja	快速砍擊 07	False		icon_skills.c12_rapidslash
60730	Common	Common	Ninja	快速砍擊 07	True		icon_skills.c12_rapidslash
60800	Common	Common	Ninja	快速砍擊 08	False		icon_skills.c12_rapidslash
60801	Common	Common	Ninja	快速砍擊 08	False		icon_skills.c12_rapidslash
60810	Common	Common	Ninja	快速砍擊 08	False		icon_skills.c12_rapidslash
60830	Common	Common	Ninja	快速砍擊 08	True		icon_skills.c12_rapidslash
60900	Common	Common	Ninja	快速砍擊 09	False		icon_skills.c12_rapidslash
60901	Common	Common	Ninja	快速砍擊 09	False		icon_skills.c12_rapidslash
60910	Common	Common	Ninja	快速砍擊 09	False		icon_skills.c12_rapidslash
60930	Common	Common	Ninja	快速砍擊 09	True		icon_skills.c12_rapidslash
61000	Common	Common	Ninja	快速砍擊 10	False		icon_skills.c12_rapidslash
61001	Common	Common	Ninja	快速砍擊 10	False		icon_skills.c12_rapidslash
61010	Common	Common	Ninja	快速砍擊 10	False		icon_skills.c12_rapidslash
61030	Common	Common	Ninja	快速砍擊 10	True		icon_skills.c12_rapidslash
61100	Common	Common	Ninja	快速砍擊 11	False		icon_skills.c12_rapidslash
61101	Common	Common	Ninja	快速砍擊 10	False		icon_skills.c12_rapidslash
61110	Common	Common	Ninja	快速砍擊 10	False		icon_skills.c12_rapidslash
61130	Common	Common	Ninja	快速砍擊 10	True		icon_skills.c12_rapidslash

70100	Common	Common	Ninja	後方移動術 01	False		icon_skills.c12_catchback
70200	Common	Common	Ninja	後方移動術 02	False		icon_skills.c12_catchback
70300	Common	Common	Ninja	後方移動術 03	False		icon_skills.c12_catchback
70400	Common	Common	Ninja	後方移動術 04	False		icon_skills.c12_catchback
70500	Common	Common	Ninja	後方移動術 05	False		icon_skills.c12_catchback
70600	Common	Common	Ninja	後方移動術 06	False		icon_skills.c12_catchback
70700	Common	Common	Ninja	後方移動術 07	False		icon_skills.c12_catchback
70800	Common	Common	Ninja	後方移動術 08	False		icon_skills.c12_catchback
70900	Common	Common	Ninja	後方移動術 09	False		icon_skills.c12_catchback
71000	Common	Common	Ninja	後方移動術 10	False		icon_skills.c12_catchback
71100	Common	Common	Ninja	後方移動術 11	False		icon_skills.c12_catchback
71200	Common	Common	Ninja	後方移動術 12	False		icon_skills.c12_catchback

80100	Common	Common	Ninja	爆炎術 01	False	hit 1	icon_skills.c12_flamestrike
80101	Common	Common	Ninja	爆炎術 01	False	hit 2	icon_skills.c12_flamestrike
80102	Common	Common	Ninja	爆炎術 01	False	hit 3	icon_skills.c12_flamestrike
80130	Common	Common	Ninja	爆炎術 01	True		icon_skills.c12_flamestrike
80200	Common	Common	Ninja	爆炎術 02	False		icon_skills.c12_flamestrike
80201	Common	Common	Ninja	爆炎術 02	False	hit 2	icon_skills.c12_flamestrike
80202	Common	Common	Ninja	爆炎術 02	False	hit 3	icon_skills.c12_flamestrike
80230	Common	Common	Ninja	爆炎術 02	True		icon_skills.c12_flamestrike
80231	Common	Common	Ninja	爆炎術 02	False	hit 1	icon_skills.c12_flamestrike

80251	Common	Common	Ninja	多重分身爆炎術	False		icon_skills.c12_flamestrike_awaken
80252	Common	Common	Ninja	多重分身爆炎術	False		icon_skills.c12_flamestrike_awaken

90100	Common	Common	Ninja	迴避煙幕術 01	False		icon_skills.c12_smokebomb
90120	Common	Common	Ninja	迴避煙幕術 01	False		icon_skills.c12_smokebomb
90121	Common	Common	Ninja	迴避煙幕術 01	False		icon_skills.c12_smokebomb
90130	Common	Common	Ninja	迴避煙幕術 01	True		icon_skills.c12_smokebomb
90131	Common	Common	Ninja	迴避煙幕術 01	True		icon_skills.c12_smokebomb

100100	Common	Common	Ninja	起身攻擊I	False		icon_skills.risingattack_tex
100200	Common	Common	Ninja	起身攻擊II	False		icon_skills.risingattack_tex
100300	Common	Common	Ninja	起身攻擊III	False		icon_skills.risingattack_tex
100400	Common	Common	Ninja	起身攻擊IV	False		icon_skills.risingattack_tex
100500	Common	Common	Ninja	起身攻擊V	False		icon_skills.risingattack_tex
100600	Common	Common	Ninja	起身攻擊VI	False		icon_skills.risingattack_tex
100700	Common	Common	Ninja	起身攻擊VII	False		icon_skills.risingattack_tex
100800	Common	Common	Ninja	起身攻擊VIII	False		icon_skills.risingattack_tex
100900	Common	Common	Ninja	起身攻擊IX	False		icon_skills.risingattack_tex
101000	Common	Common	Ninja	起身攻擊X	False		icon_skills.risingattack_tex

110100	Common	Common	Ninja	劍氣術	False	On	icon_skills.c12_atkupbuff
110150	Common	Common	Ninja	劍氣術	False	Off	icon_skills.c12_atkupbuff

120100	Common	Common	Ninja	三角砍擊 01	False		icon_skills.c12_airstepstrike
120101	Common	Common	Ninja	三角砍擊 01	False		icon_skills.c12_airstepstrike
120102	Common	Common	Ninja	三角砍擊 01	False		icon_skills.c12_airstepstrike
120130	Common	Common	Ninja	三角砍擊 01	True		icon_skills.c12_airstepstrike
120200	Common	Common	Ninja	三角砍擊 02	False		icon_skills.c12_airstepstrike
120201	Common	Common	Ninja	三角砍擊 02	False		icon_skills.c12_airstepstrike
120202	Common	Common	Ninja	三角砍擊 02	False		icon_skills.c12_airstepstrike
120230	Common	Common	Ninja	三角砍擊 02	True		icon_skills.c12_airstepstrike
120300	Common	Common	Ninja	三角砍擊 03	False		icon_skills.c12_airstepstrike
120301	Common	Common	Ninja	三角砍擊 03	False		icon_skills.c12_airstepstrike
120302	Common	Common	Ninja	三角砍擊 03	False		icon_skills.c12_airstepstrike
120330	Common	Common	Ninja	三角砍擊 03	True		icon_skills.c12_airstepstrike
120400	Common	Common	Ninja	三角砍擊 04	False		icon_skills.c12_airstepstrike
120401	Common	Common	Ninja	三角砍擊 04	False		icon_skills.c12_airstepstrike
120402	Common	Common	Ninja	三角砍擊 04	False		icon_skills.c12_airstepstrike
120430	Common	Common	Ninja	三角砍擊 04	True		icon_skills.c12_airstepstrike
120500	Common	Common	Ninja	三角砍擊 05	False		icon_skills.c12_airstepstrike
120501	Common	Common	Ninja	三角砍擊 05	False		icon_skills.c12_airstepstrike
120502	Common	Common	Ninja	三角砍擊 05	False		icon_skills.c12_airstepstrike
120530	Common	Common	Ninja	三角砍擊 05	True		icon_skills.c12_airstepstrike
120600	Common	Common	Ninja	三角砍擊 06	False		icon_skills.c12_airstepstrike
120601	Common	Common	Ninja	三角砍擊 06	False		icon_skills.c12_airstepstrike
120602	Common	Common	Ninja	三角砍擊 06	False		icon_skills.c12_airstepstrike
120630	Common	Common	Ninja	三角砍擊 06	True		icon_skills.c12_airstepstrike
120700	Common	Common	Ninja	三角砍擊 07	False		icon_skills.c12_airstepstrike
120701	Common	Common	Ninja	三角砍擊 07	False		icon_skills.c12_airstepstrike
120702	Common	Common	Ninja	三角砍擊 07	False		icon_skills.c12_airstepstrike
120730	Common	Common	Ninja	三角砍擊 07	True		icon_skills.c12_airstepstrike
120800	Common	Common	Ninja	三角砍擊 08	False		icon_skills.c12_airstepstrike
120801	Common	Common	Ninja	三角砍擊 08	False		icon_skills.c12_airstepstrike
120802	Common	Common	Ninja	三角砍擊 08	False		icon_skills.c12_airstepstrike
120830	Common	Common	Ninja	三角砍擊 08	True		icon_skills.c12_airstepstrike
120900	Common	Common	Ninja	三角砍擊 09	False		icon_skills.c12_airstepstrike
120901	Common	Common	Ninja	三角砍擊 09	False		icon_skills.c12_airstepstrike
120902	Common	Common	Ninja	三角砍擊 09	False		icon_skills.c12_airstepstrike
120930	Common	Common	Ninja	三角砍擊 09	True		icon_skills.c12_airstepstrike
121000	Common	Common	Ninja	三角砍擊 10	False		icon_skills.c12_airstepstrike
121001	Common	Common	Ninja	三角砍擊 10	False		icon_skills.c12_airstepstrike
121002	Common	Common	Ninja	三角砍擊 10	False		icon_skills.c12_airstepstrike
121030	Common	Common	Ninja	三角砍擊 10	True		icon_skills.c12_airstepstrike
121100	Common	Common	Ninja	三角砍擊 11	False		icon_skills.c12_airstepstrike
121101	Common	Common	Ninja	三角砍擊 11	False		icon_skills.c12_airstepstrike
121102	Common	Common	Ninja	三角砍擊 11	False		icon_skills.c12_airstepstrike
121130	Common	Common	Ninja	三角砍擊 11	True		icon_skills.c12_airstepstrike

130100	Common	Common	Ninja	扭轉砍擊 01	False		icon_skills.c12_rotateslash
130101	Common	Common	Ninja	扭轉砍擊 01	False		icon_skills.c12_rotateslash
130102	Common	Common	Ninja	扭轉砍擊 01	False		icon_skills.c12_rotateslash
130130	Common	Common	Ninja	扭轉砍擊 01	True		icon_skills.c12_rotateslash
130200	Common	Common	Ninja	扭轉砍擊 02	False		icon_skills.c12_rotateslash
130201	Common	Common	Ninja	扭轉砍擊 02	False		icon_skills.c12_rotateslash
130202	Common	Common	Ninja	扭轉砍擊 02	False		icon_skills.c12_rotateslash
130230	Common	Common	Ninja	扭轉砍擊 02	True		icon_skills.c12_rotateslash
130300	Common	Common	Ninja	扭轉砍擊 03	False		icon_skills.c12_rotateslash
130301	Common	Common	Ninja	扭轉砍擊 03	False		icon_skills.c12_rotateslash
130302	Common	Common	Ninja	扭轉砍擊 03	False		icon_skills.c12_rotateslash
130330	Common	Common	Ninja	扭轉砍擊 03	True		icon_skills.c12_rotateslash
130400	Common	Common	Ninja	扭轉砍擊 04	False		icon_skills.c12_rotateslash
130401	Common	Common	Ninja	扭轉砍擊 04	False		icon_skills.c12_rotateslash
130402	Common	Common	Ninja	扭轉砍擊 04	False		icon_skills.c12_rotateslash
130430	Common	Common	Ninja	扭轉砍擊 04	True		icon_skills.c12_rotateslash
130500	Common	Common	Ninja	扭轉砍擊 05	False		icon_skills.c12_rotateslash
130501	Common	Common	Ninja	扭轉砍擊 05	False		icon_skills.c12_rotateslash
130502	Common	Common	Ninja	扭轉砍擊 05	False		icon_skills.c12_rotateslash
130530	Common	Common	Ninja	扭轉砍擊 05	True		icon_skills.c12_rotateslash
130600	Common	Common	Ninja	扭轉砍擊 06	False		icon_skills.c12_rotateslash
130601	Common	Common	Ninja	扭轉砍擊 06	False		icon_skills.c12_rotateslash
130602	Common	Common	Ninja	扭轉砍擊 06	False		icon_skills.c12_rotateslash
130630	Common	Common	Ninja	扭轉砍擊 06	True		icon_skills.c12_rotateslash
130700	Common	Common	Ninja	扭轉砍擊 07	False		icon_skills.c12_rotateslash
130701	Common	Common	Ninja	扭轉砍擊 07	False		icon_skills.c12_rotateslash
130702	Common	Common	Ninja	扭轉砍擊 07	False		icon_skills.c12_rotateslash
130730	Common	Common	Ninja	扭轉砍擊 07	True		icon_skills.c12_rotateslash
130800	Common	Common	Ninja	扭轉砍擊 08	False		icon_skills.c12_rotateslash
130801	Common	Common	Ninja	扭轉砍擊 08	False		icon_skills.c12_rotateslash
130802	Common	Common	Ninja	扭轉砍擊 08	False		icon_skills.c12_rotateslash
130830	Common	Common	Ninja	扭轉砍擊 08	True		icon_skills.c12_rotateslash
130900	Common	Common	Ninja	扭轉砍擊 09	False		icon_skills.c12_rotateslash
130901	Common	Common	Ninja	扭轉砍擊 09	False		icon_skills.c12_rotateslash
130902	Common	Common	Ninja	扭轉砍擊 09	False		icon_skills.c12_rotateslash
130930	Common	Common	Ninja	扭轉砍擊 09	True		icon_skills.c12_rotateslash
131000	Common	Common	Ninja	扭轉砍擊 10	False		icon_skills.c12_rotateslash
131001	Common	Common	Ninja	扭轉砍擊 10	False		icon_skills.c12_rotateslash
131002	Common	Common	Ninja	扭轉砍擊 10	False		icon_skills.c12_rotateslash
131030	Common	Common	Ninja	扭轉砍擊 10	True		icon_skills.c12_rotateslash

140100	Common	Common	Ninja	二段砍擊 01	False		icon_skills.c12_twinslash
140101	Common	Common	Ninja	二段砍擊 01	False		icon_skills.c12_twinslash
140102	Common	Common	Ninja	二段砍擊 01	False		icon_skills.c12_twinslash
140130	Common	Common	Ninja	二段砍擊 01	True		icon_skills.c12_twinslash
140200	Common	Common	Ninja	二段砍擊 02	False		icon_skills.c12_twinslash
140201	Common	Common	Ninja	二段砍擊 02	False		icon_skills.c12_twinslash
140202	Common	Common	Ninja	二段砍擊 02	False		icon_skills.c12_twinslash
140230	Common	Common	Ninja	二段砍擊 02	True		icon_skills.c12_twinslash
140300	Common	Common	Ninja	二段砍擊 03	False		icon_skills.c12_twinslash
140301	Common	Common	Ninja	二段砍擊 03	False		icon_skills.c12_twinslash
