10100	Common	Common	Ninja	連續攻擊I	False	hit 1	icon_skills.c12_meleecombo
140302	Common	Common	Ninja	二段砍擊 03	False		icon_skills.c12_twinslash
140330	Common	Common	Ninja	二段砍擊 03	True		icon_skills.c12_twinslash
140400	Common	Common	Ninja	二段砍擊  04	False		icon_skills.c12_twinslash
140401	Common	Common	Ninja	二段砍擊 04	False		icon_skills.c12_twinslash
140402	Common	Common	Ninja	二段砍擊 04	False		icon_skills.c12_twinslash
140430	Common	Common	Ninja	二段砍擊 04	True		icon_skills.c12_twinslash
140500	Common	Common	Ninja	二段砍擊  05	False		icon_skills.c12_twinslash
140501	Common	Common	Ninja	二段砍擊 05	False		icon_skills.c12_twinslash
140502	Common	Common	Ninja	二段砍擊 05	False		icon_skills.c12_twinslash
140530	Common	Common	Ninja	二段砍擊 05	True		icon_skills.c12_twinslash
140600	Common	Common	Ninja	二段砍擊 06	False		icon_skills.c12_twinslash
140601	Common	Common	Ninja	二段砍擊 06	False		icon_skills.c12_twinslash
140602	Common	Common	Ninja	二段砍擊 06	False		icon_skills.c12_twinslash
140630	Common	Common	Ninja	二段砍擊 06	True		icon_skills.c12_twinslash
140700	Common	Common	Ninja	二段砍擊 01	False		icon_skills.c12_twinslash
140701	Common	Common	Ninja	二段砍擊 07	False		icon_skills.c12_twinslash
140702	Common	Common	Ninja	二段砍擊 07	False		icon_skills.c12_twinslash
140730	Common	Common	Ninja	二段砍擊 07	True		icon_skills.c12_twinslash
140800	Common	Common	Ninja	二段砍擊  08	False		icon_skills.c12_twinslash
140801	Common	Common	Ninja	二段砍擊 08	False		icon_skills.c12_twinslash
140802	Common	Common	Ninja	二段砍擊 08	False		icon_skills.c12_twinslash
140830	Common	Common	Ninja	二段砍擊 08	True		icon_skills.c12_twinslash
140900	Common	Common	Ninja	二段砍擊  09	False		icon_skills.c12_twinslash
140901	Common	Common	Ninja	二段砍擊 09	False		icon_skills.c12_twinslash
140902	Common	Common	Ninja	二段砍擊 09	False		icon_skills.c12_twinslash
140930	Common	Common	Ninja	二段砍擊 09	True		icon_skills.c12_twinslash
141000	Common	Common	Ninja	二段砍擊  10	False		icon_skills.c12_twinslash
141001	Common	Common	Ninja	二段砍擊 10	False		icon_skills.c12_twinslash
141002	Common	Common	Ninja	二段砍擊 10	False		icon_skills.c12_twinslash
141030	Common	Common	Ninja	二段砍擊 10	True		icon_skills.c12_twinslash
141100	Common	Common	Ninja	二段砍擊  11	False		icon_skills.c12_twinslash
141101	Common	Common	Ninja	二段砍擊 11	False		icon_skills.c12_twinslash
141102	Common	Common	Ninja	二段砍擊 11	False		icon_skills.c12_twinslash
141130	Common	Common	Ninja	二段砍擊 11	True		icon_skills.c12_twinslash

150100	Common	Common	Ninja	火焰術 01	False	hit 1	icon_skills.c12_flamebreath
150101	Common	Common	Ninja	火焰術 01	False	hit 2	icon_skills.c12_flamebreath
150102	Common	Common	Ninja	火焰術 01	False	hit 3	icon_skills.c12_flamebreath
150103	Common	Common	Ninja	火焰術 01	False	hit 4	icon_skills.c12_flamebreath
150104	Common	Common	Ninja	火焰術 01	False	hit 5	icon_skills.c12_flamebreath
150105	Common	Common	Ninja	火焰術 01	False	hit 6	icon_skills.c12_flamebreath
150106	Common	Common	Ninja	火焰術 01	False	hit 7	icon_skills.c12_flamebreath
150107	Common	Common	Ninja	火焰術 01	False	hit 8	icon_skills.c12_flamebreath
150108	Common	Common	Ninja	火焰術 01	False	hit 9	icon_skills.c12_flamebreath
150109	Common	Common	Ninja	火焰術 01	False		icon_skills.c12_flamebreath
150120	Common	Common	Ninja	火焰術 01	False		icon_skills.c12_flamebreath
150200	Common	Common	Ninja	火焰術 02	False	hit 1	icon_skills.c12_flamebreath
150201	Common	Common	Ninja	火焰術 02	False	hit 2	icon_skills.c12_flamebreath
150202	Common	Common	Ninja	火焰術 02	False	hit 3	icon_skills.c12_flamebreath
150203	Common	Common	Ninja	火焰術 02	False	hit 4	icon_skills.c12_flamebreath
150204	Common	Common	Ninja	火焰術 02	False	hit 5	icon_skills.c12_flamebreath
150205	Common	Common	Ninja	火焰術 02	False	hit 6	icon_skills.c12_flamebreath
150206	Common	Common	Ninja	火焰術 02	False	hit 7	icon_skills.c12_flamebreath
150207	Common	Common	Ninja	火焰術 02	False	hit 8	icon_skills.c12_flamebreath
150208	Common	Common	Ninja	火焰術 02	False	hit 9	icon_skills.c12_flamebreath
150209	Common	Common	Ninja	火焰術 02	False		icon_skills.c12_flamebreath
150220	Common	Common	Ninja	火焰術 02	False		icon_skills.c12_flamebreath
150300	Common	Common	Ninja	火焰術 03	False	hit 1	icon_skills.c12_flamebreath
150301	Common	Common	Ninja	火焰術 03	False	hit 2	icon_skills.c12_flamebreath
150302	Common	Common	Ninja	火焰術 03	False	hit 3	icon_skills.c12_flamebreath
150303	Common	Common	Ninja	火焰術 03	False	hit 4	icon_skills.c12_flamebreath
150304	Common	Common	Ninja	火焰術 03	False	hit 5	icon_skills.c12_flamebreath
150305	Common	Common	Ninja	火焰術 03	False	hit 6	icon_skills.c12_flamebreath
150306	Common	Common	Ninja	火焰術 03	False	hit 7	icon_skills.c12_flamebreath
150307	Common	Common	Ninja	火焰術 03	False	hit 8	icon_skills.c12_flamebreath
150308	Common	Common	Ninja	火焰術 03	False	hit 9	icon_skills.c12_flamebreath
150309	Common	Common	Ninja	火焰術 03	False		icon_skills.c12_flamebreath
150320	Common	Common	Ninja	火焰術 03	False		icon_skills.c12_flamebreath
150400	Common	Common	Ninja	火焰術 04	False	hit 1	icon_skills.c12_flamebreath
150401	Common	Common	Ninja	火焰術 04	False	hit 2	icon_skills.c12_flamebreath
150402	Common	Common	Ninja	火焰術 04	False	hit 3	icon_skills.c12_flamebreath
150403	Common	Common	Ninja	火焰術 04	False	hit 4	icon_skills.c12_flamebreath
150404	Common	Common	Ninja	火焰術 04	False	hit 5	icon_skills.c12_flamebreath
150405	Common	Common	Ninja	火焰術 04	False	hit 6	icon_skills.c12_flamebreath
150406	Common	Common	Ninja	火焰術 04	False	hit 7	icon_skills.c12_flamebreath
150407	Common	Common	Ninja	火焰術 04	False	hit 8	icon_skills.c12_flamebreath
150408	Common	Common	Ninja	火焰術 04	False	hit 9	icon_skills.c12_flamebreath
150409	Common	Common	Ninja	火焰術 04	False		icon_skills.c12_flamebreath
150420	Common	Common	Ninja	火焰術 04	False		icon_skills.c12_flamebreath
150500	Common	Common	Ninja	火焰術 05	False	hit 1	icon_skills.c12_flamebreath
150501	Common	Common	Ninja	火焰術 05	False	hit 2	icon_skills.c12_flamebreath
150502	Common	Common	Ninja	火焰術 05	False	hit 3	icon_skills.c12_flamebreath
150503	Common	Common	Ninja	火焰術 05	False	hit 4	icon_skills.c12_flamebreath
150504	Common	Common	Ninja	火焰術 05	False	hit 5	icon_skills.c12_flamebreath
150505	Common	Common	Ninja	火焰術 05	False	hit 6	icon_skills.c12_flamebreath
150506	Common	Common	Ninja	火焰術 05	False	hit 7	icon_skills.c12_flamebreath
150507	Common	Common	Ninja	火焰術 05	False	hit 8	icon_skills.c12_flamebreath
150508	Common	Common	Ninja	火焰術 05	False	hit 9	icon_skills.c12_flamebreath
150509	Common	Common	Ninja	火焰術 05	False		icon_skills.c12_flamebreath
150520	Common	Common	Ninja	火焰術 05	False		icon_skills.c12_flamebreath
150600	Common	Common	Ninja	火焰術 06	False	hit 1	icon_skills.c12_flamebreath
150601	Common	Common	Ninja	火焰術 06	False	hit 2	icon_skills.c12_flamebreath
150602	Common	Common	Ninja	火焰術 06	False	hit 3	icon_skills.c12_flamebreath
150603	Common	Common	Ninja	火焰術 06	False	hit 4	icon_skills.c12_flamebreath
150604	Common	Common	Ninja	火焰術 06	False	hit 5	icon_skills.c12_flamebreath
150605	Common	Common	Ninja	火焰術 06	False	hit 6	icon_skills.c12_flamebreath
150606	Common	Common	Ninja	火焰術 06	False	hit 7	icon_skills.c12_flamebreath
150607	Common	Common	Ninja	火焰術 06	False	hit 8	icon_skills.c12_flamebreath
150608	Common	Common	Ninja	火焰術 06	False	hit 9	icon_skills.c12_flamebreath
150609	Common	Common	Ninja	火焰術 06	False		icon_skills.c12_flamebreath
150620	Common	Common	Ninja	火焰術 06	False		icon_skills.c12_flamebreath
150700	Common	Common	Ninja	火焰術 07	False		icon_skills.c12_flamebreath
150701	Common	Common	Ninja	火焰術 07	False	hit 1	icon_skills.c12_flamebreath
150702	Common	Common	Ninja	火焰術 07	False	hit 2	icon_skills.c12_flamebreath
150703	Common	Common	Ninja	火焰術 07	False	hit 3	icon_skills.c12_flamebreath
150704	Common	Common	Ninja	火焰術 07	False	hit 4	icon_skills.c12_flamebreath
150705	Common	Common	Ninja	火焰術 07	False	hit 5	icon_skills.c12_flamebreath
150706	Common	Common	Ninja	火焰術 07	False	hit 6	icon_skills.c12_flamebreath
150707	Common	Common	Ninja	火焰術 07	False	hit 7	icon_skills.c12_flamebreath
150708	Common	Common	Ninja	火焰術 07	False	hit 8	icon_skills.c12_flamebreath
150709	Common	Common	Ninja	火焰術 07	False	hit 9	icon_skills.c12_flamebreath
150710	Common	Common	Ninja	火焰術 07	False		icon_skills.c12_flamebreath
150720	Common	Common	Ninja	火焰術 07	False		icon_skills.c12_flamebreath

150731	Common	Common	Ninja	多重分身火焰術	False		icon_skills.c12_flamebreath_awaken
150732	Common	Common	Ninja	多重分身火焰術	False		icon_skills.c12_flamebreath_awaken

160100	Common	Common	Ninja	展開手裏劍 01	False		icon_skills.c12_rotateshurikenshot
160120	Common	Common	Ninja	展開手裏劍 01	False	forward	icon_skills.c12_rotateshurikenshot
160121	Common	Common	Ninja	展開手裏劍 01	False	backward	icon_skills.c12_rotateshurikenshot
160130	Common	Common	Ninja	展開手裏劍 01	True		icon_skills.c12_rotateshurikenshot
160200	Common	Common	Ninja	展開手裏劍 02	False		icon_skills.c12_rotateshurikenshot
160220	Common	Common	Ninja	展開手裏劍 02	False	forward	icon_skills.c12_rotateshurikenshot
160221	Common	Common	Ninja	展開手裏劍 02	False	backward	icon_skills.c12_rotateshurikenshot
160230	Common	Common	Ninja	展開手裏劍 02	True		icon_skills.c12_rotateshurikenshot
160300	Common	Common	Ninja	展開手裏劍 03	False		icon_skills.c12_rotateshurikenshot
160320	Common	Common	Ninja	展開手裏劍 03	False	forward	icon_skills.c12_rotateshurikenshot
160321	Common	Common	Ninja	展開手裏劍 03	False	backward	icon_skills.c12_rotateshurikenshot
160330	Common	Common	Ninja	展開手裏劍 03	True		icon_skills.c12_rotateshurikenshot
160400	Common	Common	Ninja	展開手裏劍 04	False		icon_skills.c12_rotateshurikenshot
160420	Common	Common	Ninja	展開手裏劍 04	False	forward	icon_skills.c12_rotateshurikenshot
160421	Common	Common	Ninja	展開手裏劍 04	False	backward	icon_skills.c12_rotateshurikenshot
160430	Common	Common	Ninja	展開手裏劍 04	True		icon_skills.c12_rotateshurikenshot

170100	Common	Common	Ninja	查克拉恢復術 01	False		icon_skills.c12_chakracharge
170130	Common	Common	Ninja	查克拉恢復術 01	True		icon_skills.c12_chakracharge
173100	Common	Common	Ninja	查克拉恢復術 01	False		icon_skills.c12_chakracharge
173130	Common	Common	Ninja	查克拉恢復術 01	True		icon_skills.c12_chakracharge
173200	Common	Common	Ninja	查克拉恢復術 01	False		icon_skills.c12_chakracharge
173230	Common	Common	Ninja	查克拉恢復術 01	True		icon_skills.c12_chakracharge
173300	Common	Common	Ninja	查克拉恢復術 01	False		icon_skills.c12_chakracharge
173330	Common	Common	Ninja	查克拉恢復術 01	True		icon_skills.c12_chakracharge

180100	Common	Common	Ninja	旋風手裏劍投擲 01	False		icon_skills.c12_tornadoshot
180120	Common	Common	Ninja	旋風手裏劍投擲 01	False		icon_skills.c12_tornadoshot
180121	Common	Common	Ninja	旋風手裏劍投擲 01	False	stopping	icon_skills.c12_tornadoshot
180122	Common	Common	Ninja	旋風手裏劍投擲 01	False	backward	icon_skills.c12_tornadoshot
180130	Common	Common	Ninja	旋風手裏劍投擲 01	True		icon_skills.c12_tornadoshot
180200	Common	Common	Ninja	旋風手裏劍投擲 02	False		icon_skills.c12_tornadoshot
180220	Common	Common	Ninja	旋風手裏劍投擲 02	False		icon_skills.c12_tornadoshot
180221	Common	Common	Ninja	旋風手裏劍投擲 02	False	stopping	icon_skills.c12_tornadoshot
180222	Common	Common	Ninja	旋風手裏劍投擲 02	False	backward	icon_skills.c12_tornadoshot
180230	Common	Common	Ninja	旋風手裏劍投擲 02	True		icon_skills.c12_tornadoshot
180300	Common	Common	Ninja	旋風手裏劍投擲 03	False		icon_skills.c12_tornadoshot
180320	Common	Common	Ninja	旋風手裏劍投擲 03	False		icon_skills.c12_tornadoshot
180321	Common	Common	Ninja	旋風手裏劍投擲 03	False	stopping	icon_skills.c12_tornadoshot
180322	Common	Common	Ninja	旋風手裏劍投擲 03	False	backward	icon_skills.c12_tornadoshot
180330	Common	Common	Ninja	旋風手裏劍投擲 03	True		icon_skills.c12_tornadoshot
180400	Common	Common	Ninja	旋風手裏劍投擲 04	False		icon_skills.c12_tornadoshot
180420	Common	Common	Ninja	旋風手裏劍投擲 04	False		icon_skills.c12_tornadoshot
180421	Common	Common	Ninja	旋風手裏劍投擲 04	False	stopping	icon_skills.c12_tornadoshot
180422	Common	Common	Ninja	旋風手裏劍投擲 04	False	backward	icon_skills.c12_tornadoshot
180430	Common	Common	Ninja	旋風手裏劍投擲 04	True		icon_skills.c12_tornadoshot
180500	Common	Common	Ninja	旋風手裏劍投擲 05	False		icon_skills.c12_tornadoshot
180520	Common	Common	Ninja	旋風手裏劍投擲 05	False		icon_skills.c12_tornadoshot
180521	Common	Common	Ninja	旋風手裏劍投擲 05	False	stopping	icon_skills.c12_tornadoshot
180522	Common	Common	Ninja	旋風手裏劍投擲 05	False	backward	icon_skills.c12_tornadoshot
180530	Common	Common	Ninja	旋風手裏劍投擲 05	True		icon_skills.c12_tornadoshot
180600	Common	Common	Ninja	旋風手裏劍投擲 06	False		icon_skills.c12_tornadoshot
180620	Common	Common	Ninja	旋風手裏劍投擲 06	False		icon_skills.c12_tornadoshot
180621	Common	Common	Ninja	旋風手裏劍投擲 06	False	stopping	icon_skills.c12_tornadoshot
180622	Common	Common	Ninja	旋風手裏劍投擲 06	False	backward	icon_skills.c12_tornadoshot
180630	Common	Common	Ninja	旋風手裏劍投擲 06	True		icon_skills.c12_tornadoshot
180700	Common	Common	Ninja	旋風手裏劍投擲 07	False		icon_skills.c12_tornadoshot
180720	Common	Common	Ninja	旋風手裏劍投擲 07	False		icon_skills.c12_tornadoshot
180721	Common	Common	Ninja	旋風手裏劍投擲 07	False	stopping	icon_skills.c12_tornadoshot
180722	Common	Common	Ninja	旋風手裏劍投擲 07	False	backward	icon_skills.c12_tornadoshot
180730	Common	Common	Ninja	旋風手裏劍投擲 07	True		icon_skills.c12_tornadoshot
180800	Common	Common	Ninja	旋風手裏劍投擲 08	False		icon_skills.c12_tornadoshot
180820	Common	Common	Ninja	旋風手裏劍投擲 08	False		icon_skills.c12_tornadoshot
180821	Common	Common	Ninja	旋風手裏劍投擲 08	False	stopping	icon_skills.c12_tornadoshot
180822	Common	Common	Ninja	旋風手裏劍投擲 08	False	backward	icon_skills.c12_tornadoshot
180830	Common	Common	Ninja	旋風手裏劍投擲 08	True		icon_skills.c12_tornadoshot
180900	Common	Common	Ninja	旋風手裏劍投擲 09	False		icon_skills.c12_tornadoshot
180920	Common	Common	Ninja	旋風手裏劍投擲 09	False		icon_skills.c12_tornadoshot
180921	Common	Common	Ninja	旋風手裏劍投擲 09	False	stopping	icon_skills.c12_tornadoshot
180922	Common	Common	Ninja	旋風手裏劍投擲 09	False	backward	icon_skills.c12_tornadoshot
180930	Common	Common	Ninja	旋風手裏劍投擲 09	True		icon_skills.c12_tornadoshot
181000	Common	Common	Ninja	旋風手裏劍投擲 10	False		icon_skills.c12_tornadoshot
181020	Common	Common	Ninja	旋風手裏劍投擲 09	False		icon_skills.c12_tornadoshot
181021	Common	Common	Ninja	旋風手裏劍投擲 09	False	stopping	icon_skills.c12_tornadoshot
181022	Common	Common	Ninja	旋風手裏劍投擲 09	False	backward	icon_skills.c12_tornadoshot
181030	Common	Common	Ninja	旋風手裏劍投擲 09	True		icon_skills.c12_tornadoshot
181100	Common	Common	Ninja	旋風手裏劍投擲 11	False		icon_skills.c12_tornadoshot
181120	Common	Common	Ninja	旋風手裏劍投擲 09	False		icon_skills.c12_tornadoshot
181121	Common	Common	Ninja	旋風手裏劍投擲 09	False	stopping	icon_skills.c12_tornadoshot
181122	Common	Common	Ninja	旋風手裏劍投擲 09	False	backward	icon_skills.c12_tornadoshot
181130	Common	Common	Ninja	旋風手裏劍投擲 09	True		icon_skills.c12_tornadoshot

190100	Common	Common	Ninja	擊中胸口 01	False		icon_skills.c12_evadestingshot
190130	Common	Common	Ninja	擊中胸口 01	True		icon_skills.c12_evadestingshot
190200	Common	Common	Ninja	擊中胸口 02	False		icon_skills.c12_evadestingshot
190230	Common	Common	Ninja	擊中胸口 02	True		icon_skills.c12_evadestingshot
190300	Common	Common	Ninja	擊中胸口 03	False		icon_skills.c12_evadestingshot
190330	Common	Common	Ninja	擊中胸口 03	True		icon_skills.c12_evadestingshot
190400	Common	Common	Ninja	擊中胸口 04	False		icon_skills.c12_evadestingshot
190430	Common	Common	Ninja	擊中胸口 04	True		icon_skills.c12_evadestingshot
190500	Common	Common	Ninja	擊中胸口 05	False		icon_skills.c12_evadestingshot
190530	Common	Common	Ninja	擊中胸口 05	True		icon_skills.c12_evadestingshot

200100	Common	Common	Ninja	變身術 01	False		icon_skills.c12_transform

210100	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210111	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210112	Common	Common	Ninja	多重分身迴力鏢手裏劍	False		icon_skills.bumelang_tex
210113	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210115	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210116	Common	Common	Ninja	多重分身迴力鏢手裏劍	False		icon_skills.bumelang_tex
210117	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210118	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210120	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210121	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210122	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210123	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210124	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210125	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210130	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210131	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210132	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210133	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210134	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210135	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210140	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210141	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210142	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210143	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210144	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210145	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210150	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210151	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210190	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex
210191	Common	Common	Ninja	迴力鏢手裏劍	False		icon_skills.bumelang_tex

220100	Common	Common	Ninja	機動攻擊術	False		icon_skills.chakraemission_tex
220110	Common	Common	Ninja	機動攻擊術	False		icon_skills.chakraemission_tex
220120	Common	Common	Ninja	機動攻擊術	False		icon_skills.chakraemission_tex
220130	Common	Common	Ninja	機動攻擊術	False		icon_skills.chakraemission_tex
220140	Common	Common	Ninja	多重分身機動攻擊術	False		icon_skills.chakraemission_tex
220150	Common	Common	Ninja	機動攻擊術	False		icon_skills.chakraemission_tex
220160	Common	Common	Ninja	機動攻擊術	False		icon_skills.chakraemission_tex
220199	Common	Common	Ninja	機動攻擊術	False		icon_skills.chakraemission_tex

230100	Common	Common	Ninja	神人化	False		icon_skills.taoist_tex
230130	Common	Common	Ninja	神人化	False		icon_skills.taoist_tex
