10100	Common	Common	Valkyrie	連擊斬 01	False	hit 1	icon_skills.combo_tex
10101	Common	Common	Valkyrie	連擊斬 01	False	hit 2	icon_skills.combo_tex
10102	Common	Common	Valkyrie	連擊斬 01	False	hit 3	icon_skills.combo_tex
10103	Common	Common	Valkyrie	連擊斬 01	False	hit 4	icon_skills.combo_tex
10130	Common	Common	Valkyrie	連擊斬 01	True	hit 1	icon_skills.combo_tex
10199	Common	Common	Valkyrie	連擊斬 01	False		icon_skills.combo_tex
10200	Common	Common	Valkyrie	連擊斬 02	False	hit 1	icon_skills.combo_tex
10201	Common	Common	Valkyrie	連擊斬 02	False	hit 2	icon_skills.combo_tex
10202	Common	Common	Valkyrie	連擊斬 02	False	hit 3	icon_skills.combo_tex
10203	Common	Common	Valkyrie	連擊斬 02	False	hit 4	icon_skills.combo_tex
10230	Common	Common	Valkyrie	連擊斬 02	True	hit 1	icon_skills.combo_tex
10299	Common	Common	Valkyrie	連擊斬 02	False		icon_skills.combo_tex
10300	Common	Common	Valkyrie	連擊斬 03	False	hit 1	icon_skills.combo_tex
10301	Common	Common	Valkyrie	連擊斬 03	False	hit 2	icon_skills.combo_tex
10302	Common	Common	Valkyrie	連擊斬 03	False	hit 3	icon_skills.combo_tex
10303	Common	Common	Valkyrie	連擊斬 03	False	hit 4	icon_skills.combo_tex
10330	Common	Common	Valkyrie	連擊斬 03	True	hit 1	icon_skills.combo_tex
10399	Common	Common	Valkyrie	連擊斬 03	False		icon_skills.combo_tex
10400	Common	Common	Valkyrie	連擊斬 04	False	hit 1	icon_skills.combo_tex
10401	Common	Common	Valkyrie	連擊斬 04	False	hit 2	icon_skills.combo_tex
10402	Common	Common	Valkyrie	連擊斬 04	False	hit 3	icon_skills.combo_tex
10403	Common	Common	Valkyrie	連擊斬 04	False	hit 4	icon_skills.combo_tex
10430	Common	Common	Valkyrie	連擊斬 04	True	hit 1	icon_skills.combo_tex
10499	Common	Common	Valkyrie	連擊斬 04	False		icon_skills.combo_tex
10500	Common	Common	Valkyrie	連擊斬 05	False	hit 1	icon_skills.combo_tex
10501	Common	Common	Valkyrie	連擊斬 05	False	hit 2	icon_skills.combo_tex
10502	Common	Common	Valkyrie	連擊斬 05	False	hit 3	icon_skills.combo_tex
10503	Common	Common	Valkyrie	連擊斬 05	False	hit 4	icon_skills.combo_tex
10530	Common	Common	Valkyrie	連擊斬 05	True	hit 1	icon_skills.combo_tex
10599	Common	Common	Valkyrie	連擊斬 05	False		icon_skills.combo_tex
10600	Common	Common	Valkyrie	連擊斬 06	False	hit 1	icon_skills.combo_tex
10601	Common	Common	Valkyrie	連擊斬 06	False	hit 2	icon_skills.combo_tex
10602	Common	Common	Valkyrie	連擊斬 06	False	hit 3	icon_skills.combo_tex
10603	Common	Common	Valkyrie	連擊斬 06	False	hit 4	icon_skills.combo_tex
10630	Common	Common	Valkyrie	連擊斬 06	True	hit 1	icon_skills.combo_tex
10699	Common	Common	Valkyrie	連擊斬 06	False		icon_skills.combo_tex
10700	Common	Common	Valkyrie	連擊斬 07	False	hit 1	icon_skills.combo_tex
10701	Common	Common	Valkyrie	連擊斬 07	False	hit 2	icon_skills.combo_tex
10702	Common	Common	Valkyrie	連擊斬 07	False	hit 3	icon_skills.combo_tex
10703	Common	Common	Valkyrie	連擊斬 07	False	hit 4	icon_skills.combo_tex
10730	Common	Common	Valkyrie	連擊斬 07	True	hit 1	icon_skills.combo_tex
10799	Common	Common	Valkyrie	連擊斬 07	False		icon_skills.combo_tex
10800	Common	Common	Valkyrie	連擊斬 08	False	hit 1	icon_skills.combo_tex
10801	Common	Common	Valkyrie	連擊斬 08	False	hit 2	icon_skills.combo_tex
10802	Common	Common	Valkyrie	連擊斬 08	False	hit 3	icon_skills.combo_tex
10803	Common	Common	Valkyrie	連擊斬 08	False	hit 4	icon_skills.combo_tex
10830	Common	Common	Valkyrie	連擊斬 08	True	hit 1	icon_skills.combo_tex
10899	Common	Common	Valkyrie	連擊斬 08	False		icon_skills.combo_tex
10900	Common	Common	Valkyrie	連擊斬 09	False	hit 1	icon_skills.combo_tex
10901	Common	Common	Valkyrie	連擊斬 09	False	hit 2	icon_skills.combo_tex
10902	Common	Common	Valkyrie	連擊斬 09	False	hit 3	icon_skills.combo_tex
10903	Common	Common	Valkyrie	連擊斬 09	False	hit 4	icon_skills.combo_tex
10930	Common	Common	Valkyrie	連擊斬 09	True	hit 1	icon_skills.combo_tex
10999	Common	Common	Valkyrie	連擊斬 09	False		icon_skills.combo_tex
11000	Common	Common	Valkyrie	連擊斬 10	False	hit 1	icon_skills.combo_tex
11001	Common	Common	Valkyrie	連擊斬 10	False	hit 2	icon_skills.combo_tex
11002	Common	Common	Valkyrie	連擊斬 10	False	hit 3	icon_skills.combo_tex
11003	Common	Common	Valkyrie	連擊斬 10	False	hit 4	icon_skills.combo_tex
11030	Common	Common	Valkyrie	連擊斬 10	True	hit 1	icon_skills.combo_tex
11099	Common	Common	Valkyrie	連擊斬 10	False		icon_skills.combo_tex
11100	Common	Common	Valkyrie	連擊斬 11	False	hit 1	icon_skills.combo_tex
11101	Common	Common	Valkyrie	連擊斬 11	False	hit 2	icon_skills.combo_tex
11102	Common	Common	Valkyrie	連擊斬 11	False	hit 3	icon_skills.combo_tex
11103	Common	Common	Valkyrie	連擊斬 11	False	hit 4	icon_skills.combo_tex
11130	Common	Common	Valkyrie	連擊斬 11	True	hit 1	icon_skills.combo_tex
11199	Common	Common	Valkyrie	連擊斬 11	False		icon_skills.combo_tex
11200	Common	Common	Valkyrie	連擊斬 12	False	hit 1	icon_skills.combo_tex
11201	Common	Common	Valkyrie	連擊斬 12	False	hit 2	icon_skills.combo_tex
11202	Common	Common	Valkyrie	連擊斬 12	False	hit 3	icon_skills.combo_tex
11203	Common	Common	Valkyrie	連擊斬 12	False	hit 4	icon_skills.combo_tex
11230	Common	Common	Valkyrie	連擊斬 12	True	hit 1	icon_skills.combo_tex
11299	Common	Common	Valkyrie	連擊斬 12	False		icon_skills.combo_tex
15100	Common	Common	Valkyrie	連擊斬 01	False	hit 1	icon_skills.combo_tex
15101	Common	Common	Valkyrie	連擊斬 01	False	hit 2	icon_skills.combo_tex
15102	Common	Common	Valkyrie	連擊斬 01	False	hit 3	icon_skills.combo_tex
15103	Common	Common	Valkyrie	連擊斬 01	False	hit 4	icon_skills.combo_tex
15130	Common	Common	Valkyrie	連擊斬 01	True	hit 1	icon_skills.combo_tex
15200	Common	Common	Valkyrie	連擊斬 02	False	hit 1	icon_skills.combo_tex
15201	Common	Common	Valkyrie	連擊斬 02	False	hit 2	icon_skills.combo_tex
15202	Common	Common	Valkyrie	連擊斬 02	False	hit 3	icon_skills.combo_tex
15203	Common	Common	Valkyrie	連擊斬 02	False	hit 4	icon_skills.combo_tex
15230	Common	Common	Valkyrie	連擊斬 02	True	hit 1	icon_skills.combo_tex
15300	Common	Common	Valkyrie	連擊斬 03	False	hit 1	icon_skills.combo_tex
15301	Common	Common	Valkyrie	連擊斬 03	False	hit 2	icon_skills.combo_tex
15302	Common	Common	Valkyrie	連擊斬 03	False	hit 3	icon_skills.combo_tex
15303	Common	Common	Valkyrie	連擊斬 03	False	hit 4	icon_skills.combo_tex
15330	Common	Common	Valkyrie	連擊斬 03	True	hit 1	icon_skills.combo_tex
15400	Common	Common	Valkyrie	連擊斬 04	False	hit 1	icon_skills.combo_tex
15401	Common	Common	Valkyrie	連擊斬 04	False	hit 2	icon_skills.combo_tex
15402	Common	Common	Valkyrie	連擊斬 04	False	hit 3	icon_skills.combo_tex
15403	Common	Common	Valkyrie	連擊斬 04	False	hit 4	icon_skills.combo_tex
15430	Common	Common	Valkyrie	連擊斬 04	True	hit 1	icon_skills.combo_tex
15500	Common	Common	Valkyrie	連擊斬 05	False	hit 1	icon_skills.combo_tex
15501	Common	Common	Valkyrie	連擊斬 05	False	hit 2	icon_skills.combo_tex
15502	Common	Common	Valkyrie	連擊斬 05	False	hit 3	icon_skills.combo_tex
15503	Common	Common	Valkyrie	連擊斬 05	False	hit 4	icon_skills.combo_tex
15530	Common	Common	Valkyrie	連擊斬 05	True	hit 1	icon_skills.combo_tex
15600	Common	Common	Valkyrie	連擊斬 06	False	hit 1	icon_skills.combo_tex
15601	Common	Common	Valkyrie	連擊斬 06	False	hit 2	icon_skills.combo_tex
15602	Common	Common	Valkyrie	連擊斬 06	False	hit 3	icon_skills.combo_tex
15603	Common	Common	Valkyrie	連擊斬 06	False	hit 4	icon_skills.combo_tex
15630	Common	Common	Valkyrie	連擊斬 06	True	hit 1	icon_skills.combo_tex
15700	Common	Common	Valkyrie	連擊斬 07	False	hit 1	icon_skills.combo_tex
15701	Common	Common	Valkyrie	連擊斬 07	False	hit 2	icon_skills.combo_tex
15702	Common	Common	Valkyrie	連擊斬 07	False	hit 3	icon_skills.combo_tex
15703	Common	Common	Valkyrie	連擊斬 07	False	hit 4	icon_skills.combo_tex
15730	Common	Common	Valkyrie	連擊斬 07	True	hit 1	icon_skills.combo_tex
15800	Common	Common	Valkyrie	連擊斬 08	False	hit 1	icon_skills.combo_tex
15801	Common	Common	Valkyrie	連擊斬 08	False	hit 2	icon_skills.combo_tex
15802	Common	Common	Valkyrie	連擊斬 08	False	hit 3	icon_skills.combo_tex
15803	Common	Common	Valkyrie	連擊斬 08	False	hit 4	icon_skills.combo_tex
15830	Common	Common	Valkyrie	連擊斬 08	True	hit 1	icon_skills.combo_tex
15900	Common	Common	Valkyrie	連擊斬 09	False	hit 1	icon_skills.combo_tex
15901	Common	Common	Valkyrie	連擊斬 09	False	hit 2	icon_skills.combo_tex
15902	Common	Common	Valkyrie	連擊斬 09	False	hit 3	icon_skills.combo_tex
15903	Common	Common	Valkyrie	連擊斬 09	False	hit 4	icon_skills.combo_tex
15930	Common	Common	Valkyrie	連擊斬 09	True	hit 1	icon_skills.combo_tex
16000	Common	Common	Valkyrie	連擊斬 10	False	hit 1	icon_skills.combo_tex
16001	Common	Common	Valkyrie	連擊斬 10	False	hit 2	icon_skills.combo_tex
16002	Common	Common	Valkyrie	連擊斬 10	False	hit 3	icon_skills.combo_tex
16003	Common	Common	Valkyrie	連擊斬 10	False	hit 4	icon_skills.combo_tex
16030	Common	Common	Valkyrie	連擊斬 10	True	hit 1	icon_skills.combo_tex
16100	Common	Common	Valkyrie	連擊斬 11	False	hit 1	icon_skills.combo_tex
16101	Common	Common	Valkyrie	連擊斬 11	False	hit 2	icon_skills.combo_tex
16102	Common	Common	Valkyrie	連擊斬 11	False	hit 3	icon_skills.combo_tex
16103	Common	Common	Valkyrie	連擊斬 11	False	hit 4	icon_skills.combo_tex
16130	Common	Common	Valkyrie	連擊斬 11	True	hit 1	icon_skills.combo_tex
16200	Common	Common	Valkyrie	連擊斬 12	False	hit 1	icon_skills.combo_tex
16201	Common	Common	Valkyrie	連擊斬 12	False	hit 2	icon_skills.combo_tex
16202	Common	Common	Valkyrie	連擊斬 12	False	hit 3	icon_skills.combo_tex
16203	Common	Common	Valkyrie	連擊斬 12	False	hit 4	icon_skills.combo_tex
16230	Common	Common	Valkyrie	連擊斬 12	True	hit 1	icon_skills.combo_tex

20100	Common	Common	Valkyrie	魂擊斬 01	False		icon_skills.fatalshot_tex
20130	Common	Common	Valkyrie	魂擊斬 01	True		icon_skills.fatalshot_tex
20199	Common	Common	Valkyrie	魂擊斬 01	False		icon_skills.fatalshot_tex
20200	Common	Common	Valkyrie	魂擊斬 02	False		icon_skills.fatalshot_tex
20230	Common	Common	Valkyrie	魂擊斬 02	True		icon_skills.fatalshot_tex
20299	Common	Common	Valkyrie	魂擊斬 02	False		icon_skills.fatalshot_tex
20300	Common	Common	Valkyrie	魂擊斬 03	False		icon_skills.fatalshot_tex
20330	Common	Common	Valkyrie	魂擊斬 03	True		icon_skills.fatalshot_tex
20399	Common	Common	Valkyrie	魂擊斬 03	False		icon_skills.fatalshot_tex
20400	Common	Common	Valkyrie	魂擊斬 04	False		icon_skills.fatalshot_tex
20430	Common	Common	Valkyrie	魂擊斬 04	True		icon_skills.fatalshot_tex
20499	Common	Common	Valkyrie	魂擊斬 04	False		icon_skills.fatalshot_tex
20500	Common	Common	Valkyrie	魂擊斬 05	False		icon_skills.fatalshot_tex
20530	Common	Common	Valkyrie	魂擊斬 05	True		icon_skills.fatalshot_tex
20599	Common	Common	Valkyrie	魂擊斬 05	False		icon_skills.fatalshot_tex
20600	Common	Common	Valkyrie	魂擊斬 06	False		icon_skills.fatalshot_tex
20630	Common	Common	Valkyrie	魂擊斬 06	True		icon_skills.fatalshot_tex
20699	Common	Common	Valkyrie	魂擊斬 06	False		icon_skills.fatalshot_tex
20700	Common	Common	Valkyrie	魂擊斬 07	False		icon_skills.fatalshot_tex
20730	Common	Common	Valkyrie	魂擊斬 07	True		icon_skills.fatalshot_tex
20799	Common	Common	Valkyrie	魂擊斬 07	False		icon_skills.fatalshot_tex
25100	Common	Common	Valkyrie	魂擊斬 01	False		icon_skills.fatalshot_tex
25130	Common	Common	Valkyrie	魂擊斬 01	True		icon_skills.fatalshot_tex
25200	Common	Common	Valkyrie	魂擊斬 02	False		icon_skills.fatalshot_tex
25230	Common	Common	Valkyrie	魂擊斬 02	True		icon_skills.fatalshot_tex
25300	Common	Common	Valkyrie	魂擊斬 03	False		icon_skills.fatalshot_tex
25330	Common	Common	Valkyrie	魂擊斬 03	True		icon_skills.fatalshot_tex
25400	Common	Common	Valkyrie	魂擊斬 04	False		icon_skills.fatalshot_tex
25430	Common	Common	Valkyrie	魂擊斬 04	True		icon_skills.fatalshot_tex
25500	Common	Common	Valkyrie	魂擊斬 05	False		icon_skills.fatalshot_tex
25530	Common	Common	Valkyrie	魂擊斬 05	True		icon_skills.fatalshot_tex
25600	Common	Common	Valkyrie	魂擊斬 06	False		icon_skills.fatalshot_tex
25630	Common	Common	Valkyrie	魂擊斬 06	True		icon_skills.fatalshot_tex
25700	Common	Common	Valkyrie	魂擊斬 07	False		icon_skills.fatalshot_tex
25730	Common	Common	Valkyrie	魂擊斬 07	True		icon_skills.fatalshot_tex

30100	Common	Common	Valkyrie	月光爆 01	False		icon_skills.throwglave_tex
30130	Common	Common	Valkyrie	月光爆 01	True		icon_skills.throwglave_tex
30199	Common	Common	Valkyrie	月光爆 01	False		icon_skills.throwglave_tex
30200	Common	Common	Valkyrie	月光爆 02	False		icon_skills.throwglave_tex
30230	Common	Common	Valkyrie	月光爆 02	True		icon_skills.throwglave_tex
30299	Common	Common	Valkyrie	月光爆 02	False		icon_skills.throwglave_tex
30300	Common	Common	Valkyrie	月光爆 03	False		icon_skills.throwglave_tex
30330	Common	Common	Valkyrie	月光爆 03	True		icon_skills.throwglave_tex
30399	Common	Common	Valkyrie	月光爆 03	False		icon_skills.throwglave_tex
30400	Common	Common	Valkyrie	月光爆 04	False		icon_skills.throwglave_tex
30430	Common	Common	Valkyrie	月光爆 04	True		icon_skills.throwglave_tex
30499	Common	Common	Valkyrie	月光爆 04	False		icon_skills.throwglave_tex
30500	Common	Common	Valkyrie	月光爆 05	False		icon_skills.throwglave_tex
30530	Common	Common	Valkyrie	月光爆 05	True		icon_skills.throwglave_tex
30599	Common	Common	Valkyrie	月光爆 05	False		icon_skills.throwglave_tex
30600	Common	Common	Valkyrie	月光爆 06	False		icon_skills.throwglave_tex
30630	Common	Common	Valkyrie	月光爆 06	True		icon_skills.throwglave_tex
30699	Common	Common	Valkyrie	月光爆 06	False		icon_skills.throwglave_tex
30700	Common	Common	Valkyrie	月光爆 07	False		icon_skills.throwglave_tex
30730	Common	Common	Valkyrie	月光爆 07	True		icon_skills.throwglave_tex
30799	Common	Common	Valkyrie	月光爆 07	False		icon_skills.throwglave_tex
30800	Common	Common	Valkyrie	月光爆 08	False		icon_skills.throwglave_tex
30830	Common	Common	Valkyrie	月光爆 08	True		icon_skills.throwglave_tex
30899	Common	Common	Valkyrie	月光爆 08	False		icon_skills.throwglave_tex
30900	Common	Common	Valkyrie	月光爆 09	False		icon_skills.throwglave_tex
30930	Common	Common	Valkyrie	月光爆 09	True		icon_skills.throwglave_tex
30999	Common	Common	Valkyrie	月光爆 09	False		icon_skills.throwglave_tex
35100	Common	Common	Valkyrie	月光爆 01	False		icon_skills.throwglave_tex
35130	Common	Common	Valkyrie	月光爆 01	True		icon_skills.throwglave_tex
35200	Common	Common	Valkyrie	月光爆 02	False		icon_skills.throwglave_tex
35230	Common	Common	Valkyrie	月光爆 02	True		icon_skills.throwglave_tex
35300	Common	Common	Valkyrie	月光爆 03	False		icon_skills.throwglave_tex
35330	Common	Common	Valkyrie	月光爆 03	True		icon_skills.throwglave_tex
35400	Common	Common	Valkyrie	月光爆 04	False		icon_skills.throwglave_tex
35430	Common	Common	Valkyrie	月光爆 04	True		icon_skills.throwglave_tex
35500	Common	Common	Valkyrie	月光爆 05	False		icon_skills.throwglave_tex
35530	Common	Common	Valkyrie	月光爆 05	True		icon_skills.throwglave_tex
35600	Common	Common	Valkyrie	月光爆 06	False		icon_skills.throwglave_tex
35630	Common	Common	Valkyrie	月光爆 06	True		icon_skills.throwglave_tex
35700	Common	Common	Valkyrie	月光爆 07	False		icon_skills.throwglave_tex
35730	Common	Common	Valkyrie	月光爆 07	True		icon_skills.throwglave_tex
35800	Common	Common	Valkyrie	月光爆 08	False		icon_skills.throwglave_tex
35830	Common	Common	Valkyrie	月光爆 08	True		icon_skills.throwglave_tex
35900	Common	Common	Valkyrie	月光爆 09	False		icon_skills.throwglave_tex
35930	Common	Common	Valkyrie	月光爆 09	True		icon_skills.throwglave_tex

40100	Common	Common	Valkyrie	月光騰躍 01	False		icon_skills.dashcut_tex
40110	Common	Common	Valkyrie	月光騰躍 01	False		icon_skills.dashcut_tex
40111	Common	Common	Valkyrie	月光騰躍 01	False		icon_skills.dashcut_tex
40199	Common	Common	Valkyrie	月光騰躍 01	False		icon_skills.dashcut_tex
40200	Common	Common	Valkyrie	月光騰躍 02	False		icon_skills.dashcut_tex
40210	Common	Common	Valkyrie	月光騰躍 02	False		icon_skills.dashcut_tex
40211	Common	Common	Valkyrie	月光騰躍 02	False		icon_skills.dashcut_tex
40299	Common	Common	Valkyrie	月光騰躍 02	False		icon_skills.dashcut_tex
40300	Common	Common	Valkyrie	月光騰躍 03	False		icon_skills.dashcut_tex
40310	Common	Common	Valkyrie	月光騰躍 03	False		icon_skills.dashcut_tex
40311	Common	Common	Valkyrie	月光騰躍 03	False		icon_skills.dashcut_tex
40399	Common	Common	Valkyrie	月光騰躍 03	False		icon_skills.dashcut_tex
40400	Common	Common	Valkyrie	月光騰躍 04	False		icon_skills.dashcut_tex
40410	Common	Common	Valkyrie	月光騰躍 04	False		icon_skills.dashcut_tex
40411	Common	Common	Valkyrie	月光騰躍 04	False		icon_skills.dashcut_tex
40499	Common	Common	Valkyrie	月光騰躍 04	False		icon_skills.dashcut_tex
40500	Common	Common	Valkyrie	月光騰躍 05	False		icon_skills.dashcut_tex
40510	Common	Common	Valkyrie	月光騰躍 05	False		icon_skills.dashcut_tex
40511	Common	Common	Valkyrie	月光騰躍 05	False		icon_skills.dashcut_tex
40599	Common	Common	Valkyrie	月光騰躍 05	False		icon_skills.dashcut_tex
40600	Common	Common	Valkyrie	月光騰躍 06	False		icon_skills.dashcut_tex
40610	Common	Common	Valkyrie	月光騰躍 06	False		icon_skills.dashcut_tex
40611	Common	Common	Valkyrie	月光騰躍 06	False		icon_skills.dashcut_tex
40699	Common	Common	Valkyrie	月光騰躍 06	False		icon_skills.dashcut_tex
40700	Common	Common	Valkyrie	月光騰躍 07	False		icon_skills.dashcut_tex
40710	Common	Common	Valkyrie	月光騰躍 07	False		icon_skills.dashcut_tex
40711	Common	Common	Valkyrie	月光騰躍 07	False		icon_skills.dashcut_tex
40799	Common	Common	Valkyrie	月光騰躍 07	False		icon_skills.dashcut_tex
40800	Common	Common	Valkyrie	月光騰躍 08	False		icon_skills.dashcut_tex
40810	Common	Common	Valkyrie	月光騰躍 08	False		icon_skills.dashcut_tex
40811	Common	Common	Valkyrie	月光騰躍 08	False		icon_skills.dashcut_tex
40899	Common	Common	Valkyrie	月光騰躍 08	False		icon_skills.dashcut_tex
40900	Common	Common	Valkyrie	月光騰躍 09	False		icon_skills.dashcut_tex
40910	Common	Common	Valkyrie	月光騰躍 09	False		icon_skills.dashcut_tex
40911	Common	Common	Valkyrie	月光騰躍 09	False		icon_skills.dashcut_tex
40999	Common	Common	Valkyrie	月光騰躍 09	False		icon_skills.dashcut_tex
41000	Common	Common	Valkyrie	月光騰躍 10	False		icon_skills.dashcut_tex
41010	Common	Common	Valkyrie	月光騰躍 10	False		icon_skills.dashcut_tex
41011	Common	Common	Valkyrie	月光騰躍 10	False		icon_skills.dashcut_tex
41099	Common	Common	Valkyrie	月光騰躍 10	False		icon_skills.dashcut_tex
45100	Common	Common	Valkyrie	月光騰躍 01	False		icon_skills.dashcut_tex
45110	Common	Common	Valkyrie	月光騰躍 01	False		icon_skills.dashcut_tex
45200	Common	Common	Valkyrie	月光騰躍 02	False		icon_skills.dashcut_tex
45210	Common	Common	Valkyrie	月光騰躍 02	False		icon_skills.dashcut_tex
45300	Common	Common	Valkyrie	月光騰躍 03	False		icon_skills.dashcut_tex
45310	Common	Common	Valkyrie	月光騰躍 03	False		icon_skills.dashcut_tex
45400	Common	Common	Valkyrie	月光騰躍 04	False		icon_skills.dashcut_tex
45410	Common	Common	Valkyrie	月光騰躍 04	False		icon_skills.dashcut_tex
45500	Common	Common	Valkyrie	月光騰躍 05	False		icon_skills.dashcut_tex
45510	Common	Common	Valkyrie	月光騰躍 05	False		icon_skills.dashcut_tex
45600	Common	Common	Valkyrie	月光騰躍 06	False		icon_skills.dashcut_tex
45610	Common	Common	Valkyrie	月光騰躍 06	False		icon_skills.dashcut_tex
45700	Common	Common	Valkyrie	月光騰躍 07	False		icon_skills.dashcut_tex
45710	Common	Common	Valkyrie	月光騰躍 07	False		icon_skills.dashcut_tex
45800	Common	Common	Valkyrie	月光騰躍 08	False		icon_skills.dashcut_tex
45810	Common	Common	Valkyrie	月光騰躍 08	False		icon_skills.dashcut_tex
45900	Common	Common	Valkyrie	月光騰躍 09	False		icon_skills.dashcut_tex
45910	Common	Common	Valkyrie	月光騰躍 09	False		icon_skills.dashcut_tex
46000	Common	Common	Valkyrie	月光騰躍 10	False		icon_skills.dashcut_tex
46010	Common	Common	Valkyrie	月光騰躍 10	False		icon_skills.dashcut_tex

50100	Common	Common	Valkyrie	旋風斬 01	False		icon_skills.twister_tex
50130	Common	Common	Valkyrie	旋風斬 01	True		icon_skills.twister_tex
50199	Common	Common	Valkyrie	旋風斬 01	False		icon_skills.twister_tex
50200	Common	Common	Valkyrie	旋風斬 02	False		icon_skills.twister_tex
50230	Common	Common	Valkyrie	旋風斬 02	True		icon_skills.twister_tex
50299	Common	Common	Valkyrie	旋風斬 02	False		icon_skills.twister_tex
50300	Common	Common	Valkyrie	旋風斬 03	False		icon_skills.twister_tex
50330	Common	Common	Valkyrie	旋風斬 03	True		icon_skills.twister_tex
50399	Common	Common	Valkyrie	旋風斬 03	False		icon_skills.twister_tex
50400	Common	Common	Valkyrie	旋風斬 04	False		icon_skills.twister_tex
50430	Common	Common	Valkyrie	旋風斬 04	True		icon_skills.twister_tex
50499	Common	Common	Valkyrie	旋風斬 04	False		icon_skills.twister_tex
50500	Common	Common	Valkyrie	旋風斬 05	False		icon_skills.twister_tex
50530	Common	Common	Valkyrie	旋風斬 05	True		icon_skills.twister_tex
50599	Common	Common	Valkyrie	旋風斬 05	False		icon_skills.twister_tex
55100	Common	Common	Valkyrie	旋風斬 01	False		icon_skills.twister_tex
55130	Common	Common	Valkyrie	旋風斬 01	True		icon_skills.twister_tex
55200	Common	Common	Valkyrie	旋風斬 02	False		icon_skills.twister_tex
55230	Common	Common	Valkyrie	旋風斬 02	True		icon_skills.twister_tex
55300	Common	Common	Valkyrie	旋風斬 03	False		icon_skills.twister_tex
55330	Common	Common	Valkyrie	旋風斬 03	True		icon_skills.twister_tex
55400	Common	Common	Valkyrie	旋風斬 04	False		icon_skills.twister_tex
55430	Common	Common	Valkyrie	旋風斬 04	True		icon_skills.twister_tex
55500	Common	Common	Valkyrie	旋風斬 05	False		icon_skills.twister_tex
55530	Common	Common	Valkyrie	旋風斬 05	True		icon_skills.twister_tex

60100	Common	Common	Valkyrie	昇擊斬 01	False		icon_skills.risingshot_tex
60130	Common	Common	Valkyrie	昇擊斬 01	True		icon_skills.risingshot_tex
60199	Common	Common	Valkyrie	昇擊斬 01	False		icon_skills.risingshot_tex
60200	Common	Common	Valkyrie	昇擊斬 02	False		icon_skills.risingshot_tex
60230	Common	Common	Valkyrie	昇擊斬 02	True		icon_skills.risingshot_tex
60299	Common	Common	Valkyrie	昇擊斬 02	False		icon_skills.risingshot_tex
60300	Common	Common	Valkyrie	昇擊斬 03	False		icon_skills.risingshot_tex
60330	Common	Common	Valkyrie	昇擊斬 03	True		icon_skills.risingshot_tex
60399	Common	Common	Valkyrie	昇擊斬 03	False		icon_skills.risingshot_tex
60400	Common	Common	Valkyrie	昇擊斬 04	False		icon_skills.risingshot_tex
60430	Common	Common	Valkyrie	昇擊斬 04	True		icon_skills.risingshot_tex
