10100	Common	Common	Valkyrie	連擊斬 01	False	hit 1	icon_skills.combo_tex
60499	Common	Common	Valkyrie	昇擊斬 04	False		icon_skills.risingshot_tex
60500	Common	Common	Valkyrie	昇擊斬 05	False		icon_skills.risingshot_tex
60530	Common	Common	Valkyrie	昇擊斬 05	True		icon_skills.risingshot_tex
60599	Common	Common	Valkyrie	昇擊斬 05	False		icon_skills.risingshot_tex
60600	Common	Common	Valkyrie	昇擊斬 06	False		icon_skills.risingshot_tex
60630	Common	Common	Valkyrie	昇擊斬 06	True		icon_skills.risingshot_tex
60699	Common	Common	Valkyrie	昇擊斬 06	False		icon_skills.risingshot_tex
60700	Common	Common	Valkyrie	昇擊斬 07	False		icon_skills.risingshot_tex
60730	Common	Common	Valkyrie	昇擊斬 07	True		icon_skills.risingshot_tex
60799	Common	Common	Valkyrie	昇擊斬 07	False		icon_skills.risingshot_tex
60800	Common	Common	Valkyrie	昇擊斬 08	False		icon_skills.risingshot_tex
60830	Common	Common	Valkyrie	昇擊斬 08	True		icon_skills.risingshot_tex
60899	Common	Common	Valkyrie	昇擊斬 08	False		icon_skills.risingshot_tex
60900	Common	Common	Valkyrie	昇擊斬 09	False		icon_skills.risingshot_tex
60930	Common	Common	Valkyrie	昇擊斬 09	True		icon_skills.risingshot_tex
60999	Common	Common	Valkyrie	昇擊斬 09	False		icon_skills.risingshot_tex
61000	Common	Common	Valkyrie	昇擊斬 10	False		icon_skills.risingshot_tex
61030	Common	Common	Valkyrie	昇擊斬 10	True		icon_skills.risingshot_tex
61099	Common	Common	Valkyrie	昇擊斬 10	False		icon_skills.risingshot_tex
61100	Common	Common	Valkyrie	昇擊斬 11	False		icon_skills.risingshot_tex
61130	Common	Common	Valkyrie	昇擊斬 11	True		icon_skills.risingshot_tex
61199	Common	Common	Valkyrie	昇擊斬 11	False		icon_skills.risingshot_tex
61200	Common	Common	Valkyrie	昇擊斬 12	False		icon_skills.risingshot_tex
61230	Common	Common	Valkyrie	昇擊斬 12	True		icon_skills.risingshot_tex
61299	Common	Common	Valkyrie	昇擊斬 12	False		icon_skills.risingshot_tex
65100	Common	Common	Valkyrie	昇擊斬 01	False		icon_skills.risingshot_tex
65130	Common	Common	Valkyrie	昇擊斬 01	True		icon_skills.risingshot_tex
65200	Common	Common	Valkyrie	昇擊斬 02	False		icon_skills.risingshot_tex
65230	Common	Common	Valkyrie	昇擊斬 02	True		icon_skills.risingshot_tex
65300	Common	Common	Valkyrie	昇擊斬 03	False		icon_skills.risingshot_tex
65330	Common	Common	Valkyrie	昇擊斬 03	True		icon_skills.risingshot_tex
65400	Common	Common	Valkyrie	昇擊斬 04	False		icon_skills.risingshot_tex
65430	Common	Common	Valkyrie	昇擊斬 04	True		icon_skills.risingshot_tex
65500	Common	Common	Valkyrie	昇擊斬 05	False		icon_skills.risingshot_tex
65530	Common	Common	Valkyrie	昇擊斬 05	True		icon_skills.risingshot_tex
65600	Common	Common	Valkyrie	昇擊斬 06	False		icon_skills.risingshot_tex
65630	Common	Common	Valkyrie	昇擊斬 06	True		icon_skills.risingshot_tex
65700	Common	Common	Valkyrie	昇擊斬 07	False		icon_skills.risingshot_tex
65730	Common	Common	Valkyrie	昇擊斬 07	True		icon_skills.risingshot_tex
65800	Common	Common	Valkyrie	昇擊斬 08	False		icon_skills.risingshot_tex
65830	Common	Common	Valkyrie	昇擊斬 08	True		icon_skills.risingshot_tex
65900	Common	Common	Valkyrie	昇擊斬 09	False		icon_skills.risingshot_tex
65930	Common	Common	Valkyrie	昇擊斬 09	True		icon_skills.risingshot_tex
66000	Common	Common	Valkyrie	昇擊斬 10	False		icon_skills.risingshot_tex
66030	Common	Common	Valkyrie	昇擊斬 10	True		icon_skills.risingshot_tex
66100	Common	Common	Valkyrie	昇擊斬 11	False		icon_skills.risingshot_tex
66130	Common	Common	Valkyrie	昇擊斬 11	True		icon_skills.risingshot_tex
66200	Common	Common	Valkyrie	昇擊斬 12	False		icon_skills.risingshot_tex
66230	Common	Common	Valkyrie	昇擊斬 12	True		icon_skills.risingshot_tex

70100	Common	Common	Valkyrie	煉火斬 01	False	hit 1	icon_skills.helicoptercuts_tex
70101	Common	Common	Valkyrie	煉火斬 01	False	hit 2	icon_skills.helicoptercuts_tex
70102	Common	Common	Valkyrie	煉火斬 01	False	hit 3	icon_skills.helicoptercuts_tex
70130	Common	Common	Valkyrie	煉火斬 01	True		icon_skills.helicoptercuts_tex
70199	Common	Common	Valkyrie	煉火斬 01	False		icon_skills.helicoptercuts_tex
70200	Common	Common	Valkyrie	煉火斬 02	False	hit 1	icon_skills.helicoptercuts_tex
70201	Common	Common	Valkyrie	煉火斬 02	False	hit 2	icon_skills.helicoptercuts_tex
70202	Common	Common	Valkyrie	煉火斬 02	False	hit 3	icon_skills.helicoptercuts_tex
70230	Common	Common	Valkyrie	煉火斬 02	True		icon_skills.helicoptercuts_tex
70299	Common	Common	Valkyrie	煉火斬 02	False		icon_skills.helicoptercuts_tex
70300	Common	Common	Valkyrie	煉火斬 03	False	hit 1	icon_skills.helicoptercuts_tex
70301	Common	Common	Valkyrie	煉火斬 03	False	hit 2	icon_skills.helicoptercuts_tex
70302	Common	Common	Valkyrie	煉火斬 03	False	hit 3	icon_skills.helicoptercuts_tex
70330	Common	Common	Valkyrie	煉火斬 03	True		icon_skills.helicoptercuts_tex
70399	Common	Common	Valkyrie	煉火斬 03	False		icon_skills.helicoptercuts_tex
70400	Common	Common	Valkyrie	煉火斬 04	False	hit 1	icon_skills.helicoptercuts_tex
70401	Common	Common	Valkyrie	煉火斬 04	False	hit 2	icon_skills.helicoptercuts_tex
70402	Common	Common	Valkyrie	煉火斬 04	False	hit 3	icon_skills.helicoptercuts_tex
70430	Common	Common	Valkyrie	煉火斬 04	True		icon_skills.helicoptercuts_tex
70499	Common	Common	Valkyrie	煉火斬 04	False		icon_skills.helicoptercuts_tex
70500	Common	Common	Valkyrie	煉火斬 05	False	hit 1	icon_skills.helicoptercuts_tex
70501	Common	Common	Valkyrie	煉火斬 05	False	hit 2	icon_skills.helicoptercuts_tex
70502	Common	Common	Valkyrie	煉火斬 05	False	hit 3	icon_skills.helicoptercuts_tex
70530	Common	Common	Valkyrie	煉火斬 05	True		icon_skills.helicoptercuts_tex
70599	Common	Common	Valkyrie	煉火斬 05	False		icon_skills.helicoptercuts_tex
70600	Common	Common	Valkyrie	煉火斬 06	False	hit 1	icon_skills.helicoptercuts_tex
70601	Common	Common	Valkyrie	煉火斬 06	False	hit 2	icon_skills.helicoptercuts_tex
70602	Common	Common	Valkyrie	煉火斬 06	False	hit 3	icon_skills.helicoptercuts_tex
70630	Common	Common	Valkyrie	煉火斬 06	True		icon_skills.helicoptercuts_tex
70699	Common	Common	Valkyrie	煉火斬 06	False		icon_skills.helicoptercuts_tex
70700	Common	Common	Valkyrie	煉火斬 07	False	hit 1	icon_skills.helicoptercuts_tex
70701	Common	Common	Valkyrie	煉火斬 07	False	hit 2	icon_skills.helicoptercuts_tex
70702	Common	Common	Valkyrie	煉火斬 07	False	hit 3	icon_skills.helicoptercuts_tex
70730	Common	Common	Valkyrie	煉火斬 07	True		icon_skills.helicoptercuts_tex
70799	Common	Common	Valkyrie	煉火斬 07	False		icon_skills.helicoptercuts_tex
70800	Common	Common	Valkyrie	煉火斬 08	False	hit 1	icon_skills.helicoptercuts_tex
70801	Common	Common	Valkyrie	煉火斬 08	False	hit 2	icon_skills.helicoptercuts_tex
70802	Common	Common	Valkyrie	煉火斬 08	False	hit 3	icon_skills.helicoptercuts_tex
70830	Common	Common	Valkyrie	煉火斬 08	True		icon_skills.helicoptercuts_tex
70899	Common	Common	Valkyrie	煉火斬 08	False		icon_skills.helicoptercuts_tex
70900	Common	Common	Valkyrie	煉火斬 09	False	hit 1	icon_skills.helicoptercuts_tex
70901	Common	Common	Valkyrie	煉火斬 09	False	hit 2	icon_skills.helicoptercuts_tex
70902	Common	Common	Valkyrie	煉火斬 09	False	hit 3	icon_skills.helicoptercuts_tex
70930	Common	Common	Valkyrie	煉火斬 09	True		icon_skills.helicoptercuts_tex
70999	Common	Common	Valkyrie	煉火斬 09	False		icon_skills.helicoptercuts_tex
75100	Common	Common	Valkyrie	煉火斬 01	False	hit 1	icon_skills.helicoptercuts_tex
75101	Common	Common	Valkyrie	煉火斬 01	False	hit 2	icon_skills.helicoptercuts_tex
75102	Common	Common	Valkyrie	煉火斬 01	False	hit 3	icon_skills.helicoptercuts_tex
75130	Common	Common	Valkyrie	煉火斬 01	True		icon_skills.helicoptercuts_tex
75200	Common	Common	Valkyrie	煉火斬 02	False	hit 1	icon_skills.helicoptercuts_tex
75201	Common	Common	Valkyrie	煉火斬 02	False	hit 2	icon_skills.helicoptercuts_tex
75202	Common	Common	Valkyrie	煉火斬 02	False	hit 3	icon_skills.helicoptercuts_tex
75230	Common	Common	Valkyrie	煉火斬 02	True		icon_skills.helicoptercuts_tex
75300	Common	Common	Valkyrie	煉火斬 03	False	hit 1	icon_skills.helicoptercuts_tex
75301	Common	Common	Valkyrie	煉火斬 03	False	hit 2	icon_skills.helicoptercuts_tex
75302	Common	Common	Valkyrie	煉火斬 03	False	hit 3	icon_skills.helicoptercuts_tex
75330	Common	Common	Valkyrie	煉火斬 03	True		icon_skills.helicoptercuts_tex
75400	Common	Common	Valkyrie	煉火斬 04	False	hit 1	icon_skills.helicoptercuts_tex
75401	Common	Common	Valkyrie	煉火斬 04	False	hit 2	icon_skills.helicoptercuts_tex
75402	Common	Common	Valkyrie	煉火斬 04	False	hit 3	icon_skills.helicoptercuts_tex
75430	Common	Common	Valkyrie	煉火斬 04	True		icon_skills.helicoptercuts_tex
75500	Common	Common	Valkyrie	煉火斬 05	False	hit 1	icon_skills.helicoptercuts_tex
75501	Common	Common	Valkyrie	煉火斬 05	False	hit 2	icon_skills.helicoptercuts_tex
75502	Common	Common	Valkyrie	煉火斬 05	False	hit 3	icon_skills.helicoptercuts_tex
75530	Common	Common	Valkyrie	煉火斬 05	True		icon_skills.helicoptercuts_tex
75600	Common	Common	Valkyrie	煉火斬 06	False	hit 1	icon_skills.helicoptercuts_tex
75601	Common	Common	Valkyrie	煉火斬 06	False	hit 2	icon_skills.helicoptercuts_tex
75602	Common	Common	Valkyrie	煉火斬 06	False	hit 3	icon_skills.helicoptercuts_tex
75630	Common	Common	Valkyrie	煉火斬 06	True		icon_skills.helicoptercuts_tex
75700	Common	Common	Valkyrie	煉火斬 07	False	hit 1	icon_skills.helicoptercuts_tex
75701	Common	Common	Valkyrie	煉火斬 07	False	hit 2	icon_skills.helicoptercuts_tex
75702	Common	Common	Valkyrie	煉火斬 07	False	hit 3	icon_skills.helicoptercuts_tex
75730	Common	Common	Valkyrie	煉火斬 07	True		icon_skills.helicoptercuts_tex
75800	Common	Common	Valkyrie	煉火斬 08	False	hit 1	icon_skills.helicoptercuts_tex
75801	Common	Common	Valkyrie	煉火斬 08	False	hit 2	icon_skills.helicoptercuts_tex
75802	Common	Common	Valkyrie	煉火斬 08	False	hit 3	icon_skills.helicoptercuts_tex
75830	Common	Common	Valkyrie	煉火斬 08	True		icon_skills.helicoptercuts_tex
75900	Common	Common	Valkyrie	煉火斬 09	False	hit 1	icon_skills.helicoptercuts_tex
75901	Common	Common	Valkyrie	煉火斬 09	False	hit 2	icon_skills.helicoptercuts_tex
75902	Common	Common	Valkyrie	煉火斬 09	False	hit 3	icon_skills.helicoptercuts_tex
75930	Common	Common	Valkyrie	煉火斬 09	True		icon_skills.helicoptercuts_tex

80100	Common	Common	Valkyrie	滿月 01	False	hit 1	icon_skills.fullmoon_tex
80101	Common	Common	Valkyrie	滿月 01	False	hit 2	icon_skills.fullmoon_tex
80130	Common	Common	Valkyrie	滿月 01	True		icon_skills.fullmoon_tex
80199	Common	Common	Valkyrie	滿月 01	False		icon_skills.fullmoon_tex
85100	Common	Common	Valkyrie	滿月 01	False	hit 1	icon_skills.fullmoon_tex
85101	Common	Common	Valkyrie	滿月 01	False	hit 2	icon_skills.fullmoon_tex
85130	Common	Common	Valkyrie	滿月 01	True		icon_skills.fullmoon_tex

90100	Common	Common	Valkyrie	地擊斬 01	False		icon_skills.cutting_tex
90130	Common	Common	Valkyrie	地擊斬 01	True		icon_skills.cutting_tex
90199	Common	Common	Valkyrie	地擊斬 01	False		icon_skills.cutting_tex
90200	Common	Common	Valkyrie	地擊斬 02	False		icon_skills.cutting_tex
90230	Common	Common	Valkyrie	地擊斬 02	True		icon_skills.cutting_tex
90299	Common	Common	Valkyrie	地擊斬 02	False		icon_skills.cutting_tex
90300	Common	Common	Valkyrie	地擊斬 03	False		icon_skills.cutting_tex
90330	Common	Common	Valkyrie	地擊斬 03	True		icon_skills.cutting_tex
90399	Common	Common	Valkyrie	地擊斬 03	False		icon_skills.cutting_tex
90400	Common	Common	Valkyrie	地擊斬 04	False		icon_skills.cutting_tex
90430	Common	Common	Valkyrie	地擊斬 04	True		icon_skills.cutting_tex
90499	Common	Common	Valkyrie	地擊斬 04	False		icon_skills.cutting_tex
90500	Common	Common	Valkyrie	地擊斬 05	False		icon_skills.cutting_tex
90530	Common	Common	Valkyrie	地擊斬 05	True		icon_skills.cutting_tex
90599	Common	Common	Valkyrie	地擊斬 05	False		icon_skills.cutting_tex
90600	Common	Common	Valkyrie	地擊斬 06	False		icon_skills.cutting_tex
90630	Common	Common	Valkyrie	地擊斬 06	True		icon_skills.cutting_tex
90699	Common	Common	Valkyrie	地擊斬 06	False		icon_skills.cutting_tex
90700	Common	Common	Valkyrie	地擊斬 07	False		icon_skills.cutting_tex
90730	Common	Common	Valkyrie	地擊斬 07	True		icon_skills.cutting_tex
90799	Common	Common	Valkyrie	地擊斬 07	False		icon_skills.cutting_tex
90800	Common	Common	Valkyrie	地擊斬 08	False		icon_skills.cutting_tex
90830	Common	Common	Valkyrie	地擊斬 08	True		icon_skills.cutting_tex
90899	Common	Common	Valkyrie	地擊斬 08	False		icon_skills.cutting_tex
90900	Common	Common	Valkyrie	地擊斬 09	False		icon_skills.cutting_tex
90930	Common	Common	Valkyrie	地擊斬 09	True		icon_skills.cutting_tex
90999	Common	Common	Valkyrie	地擊斬 09	False		icon_skills.cutting_tex
91000	Common	Common	Valkyrie	地擊斬 10	False		icon_skills.cutting_tex
91030	Common	Common	Valkyrie	地擊斬 10	True		icon_skills.cutting_tex
91099	Common	Common	Valkyrie	地擊斬 10	False		icon_skills.cutting_tex
91100	Common	Common	Valkyrie	地擊斬 11	False		icon_skills.cutting_tex
91130	Common	Common	Valkyrie	地擊斬 11	True		icon_skills.cutting_tex
91199	Common	Common	Valkyrie	地擊斬 11	False		icon_skills.cutting_tex
95100	Common	Common	Valkyrie	地擊斬 01	False		icon_skills.cutting_tex
95130	Common	Common	Valkyrie	地擊斬 01	True		icon_skills.cutting_tex
95200	Common	Common	Valkyrie	地擊斬 02	False		icon_skills.cutting_tex
95230	Common	Common	Valkyrie	地擊斬 02	True		icon_skills.cutting_tex
95300	Common	Common	Valkyrie	地擊斬 03	False		icon_skills.cutting_tex
95330	Common	Common	Valkyrie	地擊斬 03	True		icon_skills.cutting_tex
95400	Common	Common	Valkyrie	地擊斬 04	False		icon_skills.cutting_tex
95430	Common	Common	Valkyrie	地擊斬 04	True		icon_skills.cutting_tex
95500	Common	Common	Valkyrie	地擊斬 05	False		icon_skills.cutting_tex
95530	Common	Common	Valkyrie	地擊斬 05	True		icon_skills.cutting_tex
95600	Common	Common	Valkyrie	地擊斬 06	False		icon_skills.cutting_tex
95630	Common	Common	Valkyrie	地擊斬 06	True		icon_skills.cutting_tex
95700	Common	Common	Valkyrie	地擊斬 07	False		icon_skills.cutting_tex
95730	Common	Common	Valkyrie	地擊斬 07	True		icon_skills.cutting_tex
95800	Common	Common	Valkyrie	地擊斬 08	False		icon_skills.cutting_tex
95830	Common	Common	Valkyrie	地擊斬 08	True		icon_skills.cutting_tex
95900	Common	Common	Valkyrie	地擊斬 09	False		icon_skills.cutting_tex
95930	Common	Common	Valkyrie	地擊斬 09	True		icon_skills.cutting_tex
96000	Common	Common	Valkyrie	地擊斬 10	False		icon_skills.cutting_tex
96030	Common	Common	Valkyrie	地擊斬 10	True		icon_skills.cutting_tex
96100	Common	Common	Valkyrie	地擊斬 11	False		icon_skills.cutting_tex
96130	Common	Common	Valkyrie	地擊斬 11	True		icon_skills.cutting_tex

100100	Common	Common	Valkyrie	月波斬 01	False		icon_skills.split_tex
100120	Common	Common	Valkyrie	月波斬 01	False		icon_skills.split_tex
100130	Common	Common	Valkyrie	月波斬 01	True		icon_skills.split_tex
100199	Common	Common	Valkyrie	月波斬 01	False		icon_skills.split_tex
100200	Common	Common	Valkyrie	月波斬 02	False		icon_skills.split_tex
100220	Common	Common	Valkyrie	月波斬 02	False		icon_skills.split_tex
100230	Common	Common	Valkyrie	月波斬 02	True		icon_skills.split_tex
100299	Common	Common	Valkyrie	月波斬 02	False		icon_skills.split_tex
100300	Common	Common	Valkyrie	月波斬 03	False		icon_skills.split_tex
100320	Common	Common	Valkyrie	月波斬 03	False		icon_skills.split_tex
100330	Common	Common	Valkyrie	月波斬 03	True		icon_skills.split_tex
100399	Common	Common	Valkyrie	月波斬 03	False		icon_skills.split_tex
100400	Common	Common	Valkyrie	月波斬 04	False		icon_skills.split_tex
100420	Common	Common	Valkyrie	月波斬 04	False		icon_skills.split_tex
100430	Common	Common	Valkyrie	月波斬 04	True		icon_skills.split_tex
100499	Common	Common	Valkyrie	月波斬 04	False		icon_skills.split_tex
100500	Common	Common	Valkyrie	月波斬 05	False		icon_skills.split_tex
100520	Common	Common	Valkyrie	月波斬 05	False		icon_skills.split_tex
100530	Common	Common	Valkyrie	月波斬 05	True		icon_skills.split_tex
100599	Common	Common	Valkyrie	月波斬 05	False		icon_skills.split_tex
100600	Common	Common	Valkyrie	月波斬 06	False		icon_skills.split_tex
100620	Common	Common	Valkyrie	月波斬 06	False		icon_skills.split_tex
100630	Common	Common	Valkyrie	月波斬 06	True		icon_skills.split_tex
100699	Common	Common	Valkyrie	月波斬 06	False		icon_skills.split_tex
100700	Common	Common	Valkyrie	月波斬 07	False		icon_skills.split_tex
100720	Common	Common	Valkyrie	月波斬 07	False		icon_skills.split_tex
100730	Common	Common	Valkyrie	月波斬 07	True		icon_skills.split_tex
100799	Common	Common	Valkyrie	月波斬 07	False		icon_skills.split_tex
100800	Common	Common	Valkyrie	月波斬 08	False		icon_skills.split_tex
100820	Common	Common	Valkyrie	月波斬 08	False		icon_skills.split_tex
100830	Common	Common	Valkyrie	月波斬 08	True		icon_skills.split_tex
100899	Common	Common	Valkyrie	月波斬 08	False		icon_skills.split_tex
100900	Common	Common	Valkyrie	月波斬 09	False		icon_skills.split_tex
100920	Common	Common	Valkyrie	月波斬 09	False		icon_skills.split_tex
100930	Common	Common	Valkyrie	月波斬 09	True		icon_skills.split_tex
100999	Common	Common	Valkyrie	月波斬 09	False		icon_skills.split_tex
101000	Common	Common	Valkyrie	月波斬 10	False		icon_skills.split_tex
101020	Common	Common	Valkyrie	月波斬 10	False		icon_skills.split_tex
101030	Common	Common	Valkyrie	月波斬 10	True		icon_skills.split_tex
101099	Common	Common	Valkyrie	月波斬 10	False		icon_skills.split_tex
101100	Common	Common	Valkyrie	月波斬 11	False		icon_skills.split_tex
101120	Common	Common	Valkyrie	月波斬 11	False		icon_skills.split_tex
101130	Common	Common	Valkyrie	月波斬 11	True		icon_skills.split_tex
101199	Common	Common	Valkyrie	月波斬 11	False		icon_skills.split_tex
105100	Common	Common	Valkyrie	月波斬 01	False		icon_skills.split_tex
105120	Common	Common	Valkyrie	月波斬 01	False		icon_skills.split_tex
105130	Common	Common	Valkyrie	月波斬 01	True		icon_skills.split_tex
105200	Common	Common	Valkyrie	月波斬 02	False		icon_skills.split_tex
105220	Common	Common	Valkyrie	月波斬 02	False		icon_skills.split_tex
105230	Common	Common	Valkyrie	月波斬 02	True		icon_skills.split_tex
105300	Common	Common	Valkyrie	月波斬 03	False		icon_skills.split_tex
105320	Common	Common	Valkyrie	月波斬 03	False		icon_skills.split_tex
105330	Common	Common	Valkyrie	月波斬 03	True		icon_skills.split_tex
105400	Common	Common	Valkyrie	月波斬 04	False		icon_skills.split_tex
105420	Common	Common	Valkyrie	月波斬 04	False		icon_skills.split_tex
105430	Common	Common	Valkyrie	月波斬 04	True		icon_skills.split_tex
105500	Common	Common	Valkyrie	月波斬 05	False		icon_skills.split_tex
105520	Common	Common	Valkyrie	月波斬 05	False		icon_skills.split_tex
105530	Common	Common	Valkyrie	月波斬 05	True		icon_skills.split_tex
105600	Common	Common	Valkyrie	月波斬 06	False		icon_skills.split_tex
105620	Common	Common	Valkyrie	月波斬 06	False		icon_skills.split_tex
105630	Common	Common	Valkyrie	月波斬 06	True		icon_skills.split_tex
105700	Common	Common	Valkyrie	月波斬 07	False		icon_skills.split_tex
105720	Common	Common	Valkyrie	月波斬 07	False		icon_skills.split_tex
105730	Common	Common	Valkyrie	月波斬 07	True		icon_skills.split_tex
105800	Common	Common	Valkyrie	月波斬 08	False		icon_skills.split_tex
105820	Common	Common	Valkyrie	月波斬 08	False		icon_skills.split_tex
105830	Common	Common	Valkyrie	月波斬 08	True		icon_skills.split_tex
105900	Common	Common	Valkyrie	月波斬 09	False		icon_skills.split_tex
105920	Common	Common	Valkyrie	月波斬 09	False		icon_skills.split_tex
105930	Common	Common	Valkyrie	月波斬 09	True		icon_skills.split_tex
106000	Common	Common	Valkyrie	月波斬 10	False		icon_skills.split_tex
106020	Common	Common	Valkyrie	月波斬 10	False		icon_skills.split_tex
106030	Common	Common	Valkyrie	月波斬 10	True		icon_skills.split_tex
106100	Common	Common	Valkyrie	月波斬 11	False		icon_skills.split_tex
106120	Common	Common	Valkyrie	月波斬 11	False		icon_skills.split_tex
106130	Common	Common	Valkyrie	月波斬 11	True		icon_skills.split_tex

110100	Common	Common	Valkyrie	新月 : 月光的共鳴 01	False	hit 1	icon_skills.crescentcut_tex
110101	Common	Common	Valkyrie	新月 : 月光的共鳴 01	False	hit 2	icon_skills.crescentcut_tex
110130	Common	Common	Valkyrie	新月 : 月光的共鳴 01	True	hit 1	icon_skills.crescentcut_tex
110131	Common	Common	Valkyrie	新月 : 月光的共鳴 01	True	hit 2	icon_skills.crescentcut_tex
110199	Common	Common	Valkyrie	新月 : 月光的共鳴 01	False		icon_skills.crescentcut_tex
110200	Common	Common	Valkyrie	新月 : 月光的共鳴 02	False	hit 1	icon_skills.crescentcut_tex
110201	Common	Common	Valkyrie	新月 : 月光的共鳴 02	False	hit 2	icon_skills.crescentcut_tex
110230	Common	Common	Valkyrie	新月 : 月光的共鳴 02	True	hit 1	icon_skills.crescentcut_tex
110231	Common	Common	Valkyrie	新月 : 月光的共鳴 02	True	hit 2	icon_skills.crescentcut_tex
110299	Common	Common	Valkyrie	新月 : 月光的共鳴 02	False		icon_skills.crescentcut_tex
110300	Common	Common	Valkyrie	新月 : 月光的共鳴 03	False	hit 1	icon_skills.crescentcut_tex
110301	Common	Common	Valkyrie	新月 : 月光的共鳴 03	False	hit 2	icon_skills.crescentcut_tex
110330	Common	Common	Valkyrie	新月 : 月光的共鳴 03	True	hit 1	icon_skills.crescentcut_tex
110331	Common	Common	Valkyrie	新月 : 月光的共鳴 03	True	hit 2	icon_skills.crescentcut_tex
110399	Common	Common	Valkyrie	新月 : 月光的共鳴 03	False		icon_skills.crescentcut_tex
110400	Common	Common	Valkyrie	新月 : 月光的共鳴 04	False	hit 1	icon_skills.crescentcut_tex
110401	Common	Common	Valkyrie	新月 : 月光的共鳴 04	False	hit 2	icon_skills.crescentcut_tex
110430	Common	Common	Valkyrie	新月 : 月光的共鳴 04	True	hit 1	icon_skills.crescentcut_tex
110431	Common	Common	Valkyrie	新月 : 月光的共鳴 04	True	hit 2	icon_skills.crescentcut_tex
110499	Common	Common	Valkyrie	新月 : 月光的共鳴 04	False		icon_skills.crescentcut_tex
115100	Common	Common	Valkyrie	新月 : 月光的共鳴 01	False	hit 1	icon_skills.crescentcut_tex
115101	Common	Common	Valkyrie	新月 : 月光的共鳴 01	False	hit 2	icon_skills.crescentcut_tex
115130	Common	Common	Valkyrie	新月 : 月光的共鳴 01	True	hit 1	icon_skills.crescentcut_tex
115131	Common	Common	Valkyrie	新月 : 月光的共鳴 01	True	hit 2	icon_skills.crescentcut_tex
115200	Common	Common	Valkyrie	新月 : 月光的共鳴 02	False	hit 1	icon_skills.crescentcut_tex
115201	Common	Common	Valkyrie	新月 : 月光的共鳴 02	False	hit 2	icon_skills.crescentcut_tex
115230	Common	Common	Valkyrie	新月 : 月光的共鳴 02	True	hit 1	icon_skills.crescentcut_tex
115231	Common	Common	Valkyrie	新月 : 月光的共鳴 02	True	hit 2	icon_skills.crescentcut_tex
