10100	Common	Common	Valkyrie	連擊斬 01	False	hit 1	icon_skills.combo_tex
115300	Common	Common	Valkyrie	新月 : 月光的共鳴 03	False	hit 1	icon_skills.crescentcut_tex
115301	Common	Common	Valkyrie	新月 : 月光的共鳴 03	False	hit 2	icon_skills.crescentcut_tex
115330	Common	Common	Valkyrie	新月 : 月光的共鳴 03	True	hit 1	icon_skills.crescentcut_tex
115331	Common	Common	Valkyrie	新月 : 月光的共鳴 03	True	hit 2	icon_skills.crescentcut_tex
115400	Common	Common	Valkyrie	新月 : 月光的共鳴 04	False	hit 1	icon_skills.crescentcut_tex
115401	Common	Common	Valkyrie	新月 : 月光的共鳴 04	False	hit 2	icon_skills.crescentcut_tex
115430	Common	Common	Valkyrie	新月 : 月光的共鳴 04	True	hit 1	icon_skills.crescentcut_tex
115431	Common	Common	Valkyrie	新月 : 月光的共鳴 04	True	hit 2	icon_skills.crescentcut_tex

120100	Common	Common	Valkyrie	赤月 01	False		icon_skills.redmoon_tex
120130	Common	Common	Valkyrie	赤月 01	True		icon_skills.redmoon_tex
120199	Common	Common	Valkyrie	赤月 01	False		icon_skills.redmoon_tex

130100	Common	Common	Valkyrie	破裂斬 01	False		icon_skills.brust_tex
130130	Common	Common	Valkyrie	破裂斬 01	True		icon_skills.brust_tex
130199	Common	Common	Valkyrie	破裂斬 01	False		icon_skills.brust_tex
130200	Common	Common	Valkyrie	破裂斬 02	False		icon_skills.brust_tex
130230	Common	Common	Valkyrie	破裂斬 02	True		icon_skills.brust_tex
130299	Common	Common	Valkyrie	破裂斬 02	False		icon_skills.brust_tex
130300	Common	Common	Valkyrie	破裂斬 03	False		icon_skills.brust_tex
130330	Common	Common	Valkyrie	破裂斬 03	True		icon_skills.brust_tex
130399	Common	Common	Valkyrie	破裂斬 03	False		icon_skills.brust_tex
130400	Common	Common	Valkyrie	破裂斬 04	False		icon_skills.brust_tex
130430	Common	Common	Valkyrie	破裂斬 04	True		icon_skills.brust_tex
130499	Common	Common	Valkyrie	破裂斬 04	False		icon_skills.brust_tex
130500	Common	Common	Valkyrie	破裂斬 05	False		icon_skills.brust_tex
130530	Common	Common	Valkyrie	破裂斬 05	True		icon_skills.brust_tex
130599	Common	Common	Valkyrie	破裂斬 05	False		icon_skills.brust_tex
130600	Common	Common	Valkyrie	破裂斬 06	False		icon_skills.brust_tex
130630	Common	Common	Valkyrie	破裂斬 06	True		icon_skills.brust_tex
130699	Common	Common	Valkyrie	破裂斬 06	False		icon_skills.brust_tex
130700	Common	Common	Valkyrie	破裂斬 07	False		icon_skills.brust_tex
130730	Common	Common	Valkyrie	破裂斬 07	True		icon_skills.brust_tex
130799	Common	Common	Valkyrie	破裂斬 07	False		icon_skills.brust_tex
130800	Common	Common	Valkyrie	破裂斬 08	False		icon_skills.brust_tex
130830	Common	Common	Valkyrie	破裂斬 08	True		icon_skills.brust_tex
130899	Common	Common	Valkyrie	破裂斬 08	False		icon_skills.brust_tex
130900	Common	Common	Valkyrie	破裂斬 09	False		icon_skills.brust_tex
130930	Common	Common	Valkyrie	破裂斬 09	True		icon_skills.brust_tex
130999	Common	Common	Valkyrie	破裂斬 09	False		icon_skills.brust_tex
131000	Common	Common	Valkyrie	破裂斬 10	False		icon_skills.brust_tex
131030	Common	Common	Valkyrie	破裂斬 10	True		icon_skills.brust_tex
131099	Common	Common	Valkyrie	破裂斬 10	False		icon_skills.brust_tex
131100	Common	Common	Valkyrie	破裂斬 11	False		icon_skills.brust_tex
131130	Common	Common	Valkyrie	破裂斬 11	True		icon_skills.brust_tex
131199	Common	Common	Valkyrie	破裂斬 11	False		icon_skills.brust_tex
135100	Common	Common	Valkyrie	破裂斬 01	False		icon_skills.brust_tex
135130	Common	Common	Valkyrie	破裂斬 01	True		icon_skills.brust_tex
135200	Common	Common	Valkyrie	破裂斬 02	False		icon_skills.brust_tex
135230	Common	Common	Valkyrie	破裂斬 02	True		icon_skills.brust_tex
135300	Common	Common	Valkyrie	破裂斬 03	False		icon_skills.brust_tex
135330	Common	Common	Valkyrie	破裂斬 03	True		icon_skills.brust_tex
135400	Common	Common	Valkyrie	破裂斬 04	False		icon_skills.brust_tex
135430	Common	Common	Valkyrie	破裂斬 04	True		icon_skills.brust_tex
135500	Common	Common	Valkyrie	破裂斬 05	False		icon_skills.brust_tex
135530	Common	Common	Valkyrie	破裂斬 05	True		icon_skills.brust_tex
135600	Common	Common	Valkyrie	破裂斬 06	False		icon_skills.brust_tex
135630	Common	Common	Valkyrie	破裂斬 06	True		icon_skills.brust_tex
135700	Common	Common	Valkyrie	破裂斬 07	False		icon_skills.brust_tex
135730	Common	Common	Valkyrie	破裂斬 07	True		icon_skills.brust_tex
135800	Common	Common	Valkyrie	破裂斬 08	False		icon_skills.brust_tex
135830	Common	Common	Valkyrie	破裂斬 08	True		icon_skills.brust_tex
135900	Common	Common	Valkyrie	破裂斬 09	False		icon_skills.brust_tex
135930	Common	Common	Valkyrie	破裂斬 09	True		icon_skills.brust_tex
136000	Common	Common	Valkyrie	破裂斬 10	False		icon_skills.brust_tex
136030	Common	Common	Valkyrie	破裂斬 10	True		icon_skills.brust_tex
136100	Common	Common	Valkyrie	破裂斬 11	False		icon_skills.brust_tex
136130	Common	Common	Valkyrie	破裂斬 11	True		icon_skills.brust_tex

140100	Common	Common	Valkyrie	迴避 01	False		icon_skills.moonshadow_tex
140101	Common	Common	Valkyrie	迴避 01	False	hit 2	icon_skills.moonshadow_tex
140199	Common	Common	Valkyrie	迴避 01	False		icon_skills.moonshadow_tex

150100	Common	Common	Valkyrie	風斬I	False		icon_skills.crossway_tex
150130	Common	Common	Valkyrie	風斬I	True		icon_skills.crossway_tex
150199	Common	Common	Valkyrie	風斬I	False		icon_skills.crossway_tex
150200	Common	Common	Valkyrie	風斬II	False		icon_skills.crossway_tex
150230	Common	Common	Valkyrie	風斬II	True		icon_skills.crossway_tex
150299	Common	Common	Valkyrie	風斬II	False		icon_skills.crossway_tex
150300	Common	Common	Valkyrie	風斬III	False		icon_skills.crossway_tex
150330	Common	Common	Valkyrie	風斬III	True		icon_skills.crossway_tex
150399	Common	Common	Valkyrie	風斬III	False		icon_skills.crossway_tex
150400	Common	Common	Valkyrie	風斬IV	False		icon_skills.crossway_tex
150430	Common	Common	Valkyrie	風斬IV	True		icon_skills.crossway_tex
150499	Common	Common	Valkyrie	風斬IV	False		icon_skills.crossway_tex
150500	Common	Common	Valkyrie	風斬V	False		icon_skills.crossway_tex
150530	Common	Common	Valkyrie	風斬V	True		icon_skills.crossway_tex
150599	Common	Common	Valkyrie	風斬V	False		icon_skills.crossway_tex
150600	Common	Common	Valkyrie	風斬VI	False		icon_skills.crossway_tex
150630	Common	Common	Valkyrie	風斬VI	True		icon_skills.crossway_tex
150699	Common	Common	Valkyrie	風斬VI	False		icon_skills.crossway_tex
150700	Common	Common	Valkyrie	風斬VII	False		icon_skills.crossway_tex
150730	Common	Common	Valkyrie	風斬VII	True		icon_skills.crossway_tex
150799	Common	Common	Valkyrie	風斬VII	False		icon_skills.crossway_tex
150800	Common	Common	Valkyrie	風斬VIII	False		icon_skills.crossway_tex
150830	Common	Common	Valkyrie	風斬VIII	True		icon_skills.crossway_tex
150899	Common	Common	Valkyrie	風斬VIII	False		icon_skills.crossway_tex
150900	Common	Common	Valkyrie	風斬IX	False		icon_skills.crossway_tex
150930	Common	Common	Valkyrie	風斬IX	True		icon_skills.crossway_tex
150999	Common	Common	Valkyrie	風斬IX	False		icon_skills.crossway_tex
151000	Common	Common	Valkyrie	風斬X	False		icon_skills.crossway_tex
151030	Common	Common	Valkyrie	風斬X	True		icon_skills.crossway_tex
151099	Common	Common	Valkyrie	風斬X	False		icon_skills.crossway_tex
151100	Common	Common	Valkyrie	風斬XI	False		icon_skills.crossway_tex
151130	Common	Common	Valkyrie	風斬XI	True		icon_skills.crossway_tex
151199	Common	Common	Valkyrie	風斬XI	False		icon_skills.crossway_tex
155100	Common	Common	Valkyrie	風斬I	False		icon_skills.crossway_tex
155130	Common	Common	Valkyrie	風斬I	True		icon_skills.crossway_tex
155200	Common	Common	Valkyrie	風斬II	False		icon_skills.crossway_tex
155230	Common	Common	Valkyrie	風斬II	True		icon_skills.crossway_tex
155300	Common	Common	Valkyrie	風斬III	False		icon_skills.crossway_tex
155330	Common	Common	Valkyrie	風斬III	True		icon_skills.crossway_tex
155400	Common	Common	Valkyrie	風斬IV	False		icon_skills.crossway_tex
155430	Common	Common	Valkyrie	風斬IV	True		icon_skills.crossway_tex
155500	Common	Common	Valkyrie	風斬V	False		icon_skills.crossway_tex
155530	Common	Common	Valkyrie	風斬V	True		icon_skills.crossway_tex
155600	Common	Common	Valkyrie	風斬VI	False		icon_skills.crossway_tex
155630	Common	Common	Valkyrie	風斬VI	True		icon_skills.crossway_tex
155700	Common	Common	Valkyrie	風斬VII	False		icon_skills.crossway_tex
155730	Common	Common	Valkyrie	風斬VII	True		icon_skills.crossway_tex
155800	Common	Common	Valkyrie	風斬VIII	False		icon_skills.crossway_tex
155830	Common	Common	Valkyrie	風斬VIII	True		icon_skills.crossway_tex
155900	Common	Common	Valkyrie	風斬IX	False		icon_skills.crossway_tex
155930	Common	Common	Valkyrie	風斬IX	True		icon_skills.crossway_tex
156000	Common	Common	Valkyrie	風斬X	False		icon_skills.crossway_tex
156030	Common	Common	Valkyrie	風斬X	True		icon_skills.crossway_tex
156100	Common	Common	Valkyrie	風斬XI	False		icon_skills.crossway_tex
156130	Common	Common	Valkyrie	風斬XI	True		icon_skills.crossway_tex

160100	Common	Common	Valkyrie	月光的共鳴 01	False		icon_skills.moonlightdash_tex
160120	Common	Common	Valkyrie	月光的共鳴 01	False		icon_skills.moonlightdash_tex
160130	Common	Common	Valkyrie	月光的共鳴 01	True		icon_skills.moonlightdash_tex
160199	Common	Common	Valkyrie	月光的共鳴 01	False		icon_skills.moonlightdash_tex
160200	Common	Common	Valkyrie	月光的共鳴 02	False		icon_skills.moonlightdash_tex
160220	Common	Common	Valkyrie	月光的共鳴 02	False		icon_skills.moonlightdash_tex
160230	Common	Common	Valkyrie	月光的共鳴 02	True		icon_skills.moonlightdash_tex
160299	Common	Common	Valkyrie	月光的共鳴 02	False		icon_skills.moonlightdash_tex
160300	Common	Common	Valkyrie	月光的共鳴 03	False		icon_skills.moonlightdash_tex
160320	Common	Common	Valkyrie	月光的共鳴 03	False		icon_skills.moonlightdash_tex
160330	Common	Common	Valkyrie	月光的共鳴 03	True		icon_skills.moonlightdash_tex
160399	Common	Common	Valkyrie	月光的共鳴 03	False		icon_skills.moonlightdash_tex
160400	Common	Common	Valkyrie	月光的共鳴 04	False		icon_skills.moonlightdash_tex
160420	Common	Common	Valkyrie	月光的共鳴 04	False		icon_skills.moonlightdash_tex
160430	Common	Common	Valkyrie	月光的共鳴 04	True		icon_skills.moonlightdash_tex
160499	Common	Common	Valkyrie	月光的共鳴 04	False		icon_skills.moonlightdash_tex
160500	Common	Common	Valkyrie	月光的共鳴 05	False		icon_skills.moonlightdash_tex
160520	Common	Common	Valkyrie	月光的共鳴 05	False		icon_skills.moonlightdash_tex
160530	Common	Common	Valkyrie	月光的共鳴 05	True		icon_skills.moonlightdash_tex
160599	Common	Common	Valkyrie	月光的共鳴 05	False		icon_skills.moonlightdash_tex
160600	Common	Common	Valkyrie	月光的共鳴 06	False		icon_skills.moonlightdash_tex
160620	Common	Common	Valkyrie	月光的共鳴 06	False		icon_skills.moonlightdash_tex
160630	Common	Common	Valkyrie	月光的共鳴 06	True		icon_skills.moonlightdash_tex
160699	Common	Common	Valkyrie	月光的共鳴 06	False		icon_skills.moonlightdash_tex
160700	Common	Common	Valkyrie	月光的共鳴 07	False		icon_skills.moonlightdash_tex
160720	Common	Common	Valkyrie	月光的共鳴 07	False		icon_skills.moonlightdash_tex
160730	Common	Common	Valkyrie	月光的共鳴 07	True		icon_skills.moonlightdash_tex
160799	Common	Common	Valkyrie	月光的共鳴 07	False		icon_skills.moonlightdash_tex
160800	Common	Common	Valkyrie	月光的共鳴 08	False		icon_skills.moonlightdash_tex
160820	Common	Common	Valkyrie	月光的共鳴 08	False		icon_skills.moonlightdash_tex
160830	Common	Common	Valkyrie	月光的共鳴 08	True		icon_skills.moonlightdash_tex
160899	Common	Common	Valkyrie	月光的共鳴 08	False		icon_skills.moonlightdash_tex
160900	Common	Common	Valkyrie	月光的共鳴 09	False		icon_skills.moonlightdash_tex
160920	Common	Common	Valkyrie	月光的共鳴 09	False		icon_skills.moonlightdash_tex
160930	Common	Common	Valkyrie	月光的共鳴 09	True		icon_skills.moonlightdash_tex
160999	Common	Common	Valkyrie	月光的共鳴 09	False		icon_skills.moonlightdash_tex
161000	Common	Common	Valkyrie	月光的共鳴 10	False		icon_skills.moonlightdash_tex
161020	Common	Common	Valkyrie	月光的共鳴 10	False		icon_skills.moonlightdash_tex
161030	Common	Common	Valkyrie	月光的共鳴 10	True		icon_skills.moonlightdash_tex
161099	Common	Common	Valkyrie	月光的共鳴 10	False		icon_skills.moonlightdash_tex
161100	Common	Common	Valkyrie	月光的共鳴 11	False		icon_skills.moonlightdash_tex
161120	Common	Common	Valkyrie	月光的共鳴 11	False		icon_skills.moonlightdash_tex
161130	Common	Common	Valkyrie	月光的共鳴 11	True		icon_skills.moonlightdash_tex
161199	Common	Common	Valkyrie	月光的共鳴 11	False		icon_skills.moonlightdash_tex
161200	Common	Common	Valkyrie	月光的共鳴 12	False		icon_skills.moonlightdash_tex
161220	Common	Common	Valkyrie	月光的共鳴 12	False		icon_skills.moonlightdash_tex
161230	Common	Common	Valkyrie	月光的共鳴 12	True		icon_skills.moonlightdash_tex
161299	Common	Common	Valkyrie	月光的共鳴 12	False		icon_skills.moonlightdash_tex
165100	Common	Common	Valkyrie	月光的共鳴 01	False		icon_skills.moonlightdash_tex
165120	Common	Common	Valkyrie	月光的共鳴 01	False		icon_skills.moonlightdash_tex
165130	Common	Common	Valkyrie	月光的共鳴 01	True		icon_skills.moonlightdash_tex
165200	Common	Common	Valkyrie	月光的共鳴 02	False		icon_skills.moonlightdash_tex
165220	Common	Common	Valkyrie	月光的共鳴 02	False		icon_skills.moonlightdash_tex
165230	Common	Common	Valkyrie	月光的共鳴 02	True		icon_skills.moonlightdash_tex
165300	Common	Common	Valkyrie	月光的共鳴 03	False		icon_skills.moonlightdash_tex
165320	Common	Common	Valkyrie	月光的共鳴 03	False		icon_skills.moonlightdash_tex
165330	Common	Common	Valkyrie	月光的共鳴 03	True		icon_skills.moonlightdash_tex
165400	Common	Common	Valkyrie	月光的共鳴 04	False		icon_skills.moonlightdash_tex
165420	Common	Common	Valkyrie	月光的共鳴 04	False		icon_skills.moonlightdash_tex
165430	Common	Common	Valkyrie	月光的共鳴 04	True		icon_skills.moonlightdash_tex
165500	Common	Common	Valkyrie	月光的共鳴 05	False		icon_skills.moonlightdash_tex
165520	Common	Common	Valkyrie	月光的共鳴 05	False		icon_skills.moonlightdash_tex
165530	Common	Common	Valkyrie	月光的共鳴 05	True		icon_skills.moonlightdash_tex
165600	Common	Common	Valkyrie	月光的共鳴 06	False		icon_skills.moonlightdash_tex
165620	Common	Common	Valkyrie	月光的共鳴 06	False		icon_skills.moonlightdash_tex
165630	Common	Common	Valkyrie	月光的共鳴 06	True		icon_skills.moonlightdash_tex
165700	Common	Common	Valkyrie	月光的共鳴 07	False		icon_skills.moonlightdash_tex
165720	Common	Common	Valkyrie	月光的共鳴 07	False		icon_skills.moonlightdash_tex
165730	Common	Common	Valkyrie	月光的共鳴 07	True		icon_skills.moonlightdash_tex
165800	Common	Common	Valkyrie	月光的共鳴 08	False		icon_skills.moonlightdash_tex
165820	Common	Common	Valkyrie	月光的共鳴 08	False		icon_skills.moonlightdash_tex
165830	Common	Common	Valkyrie	月光的共鳴 08	True		icon_skills.moonlightdash_tex
165900	Common	Common	Valkyrie	月光的共鳴 09	False		icon_skills.moonlightdash_tex
165920	Common	Common	Valkyrie	月光的共鳴 09	False		icon_skills.moonlightdash_tex
165930	Common	Common	Valkyrie	月光的共鳴 09	True		icon_skills.moonlightdash_tex
166000	Common	Common	Valkyrie	月光的共鳴 10	False		icon_skills.moonlightdash_tex
166020	Common	Common	Valkyrie	月光的共鳴 10	False		icon_skills.moonlightdash_tex
166030	Common	Common	Valkyrie	月光的共鳴 10	True		icon_skills.moonlightdash_tex
166100	Common	Common	Valkyrie	月光的共鳴 11	False		icon_skills.moonlightdash_tex
166120	Common	Common	Valkyrie	月光的共鳴 11	False		icon_skills.moonlightdash_tex
166130	Common	Common	Valkyrie	月光的共鳴 11	True		icon_skills.moonlightdash_tex
166200	Common	Common	Valkyrie	月光的共鳴 12	False		icon_skills.moonlightdash_tex
166220	Common	Common	Valkyrie	月光的共鳴 12	False		icon_skills.moonlightdash_tex
166230	Common	Common	Valkyrie	月光的共鳴 12	True		icon_skills.moonlightdash_tex

170100	Common	Common	Valkyrie	月光的庇護 01	False		icon_skills.moongracebuff_tex
170199	Common	Common	Valkyrie	月光的庇護 01	False		icon_skills.moongracebuff_tex

180100	Common	Common	Valkyrie	起身攻擊 01	False		icon_skills.risingattack_tex
180199	Common	Common	Valkyrie	起身攻擊 01	False		icon_skills.risingattack_tex
180200	Common	Common	Valkyrie	起身攻擊 02	False		icon_skills.risingattack_tex
180299	Common	Common	Valkyrie	起身攻擊 02	False		icon_skills.risingattack_tex
180300	Common	Common	Valkyrie	起身攻擊 03	False		icon_skills.risingattack_tex
180399	Common	Common	Valkyrie	起身攻擊 03	False		icon_skills.risingattack_tex
180400	Common	Common	Valkyrie	起身攻擊 04	False		icon_skills.risingattack_tex
180499	Common	Common	Valkyrie	起身攻擊 04	False		icon_skills.risingattack_tex
180500	Common	Common	Valkyrie	起身攻擊 05	False		icon_skills.risingattack_tex
180599	Common	Common	Valkyrie	起身攻擊 05	False		icon_skills.risingattack_tex
180600	Common	Common	Valkyrie	起身攻擊 06	False		icon_skills.risingattack_tex
180699	Common	Common	Valkyrie	起身攻擊 06	False		icon_skills.risingattack_tex
180700	Common	Common	Valkyrie	起身攻擊 07	False		icon_skills.risingattack_tex
180799	Common	Common	Valkyrie	起身攻擊 07	False		icon_skills.risingattack_tex
180800	Common	Common	Valkyrie	起身攻擊 08	False		icon_skills.risingattack_tex
180899	Common	Common	Valkyrie	起身攻擊 08	False		icon_skills.risingattack_tex
180900	Common	Common	Valkyrie	起身攻擊 09	False		icon_skills.risingattack_tex
180999	Common	Common	Valkyrie	起身攻擊 09	False		icon_skills.risingattack_tex
181000	Common	Common	Valkyrie	起身攻擊 10	False		icon_skills.risingattack_tex
181099	Common	Common	Valkyrie	起身攻擊 10	False		icon_skills.risingattack_tex
185100	Common	Common	Valkyrie	起身攻擊 01	False		icon_skills.risingattack_tex
185200	Common	Common	Valkyrie	起身攻擊 02	False		icon_skills.risingattack_tex
185300	Common	Common	Valkyrie	起身攻擊 03	False		icon_skills.risingattack_tex
185400	Common	Common	Valkyrie	起身攻擊 04	False		icon_skills.risingattack_tex
185500	Common	Common	Valkyrie	起身攻擊 05	False		icon_skills.risingattack_tex
185600	Common	Common	Valkyrie	起身攻擊 06	False		icon_skills.risingattack_tex
185700	Common	Common	Valkyrie	起身攻擊 07	False		icon_skills.risingattack_tex
185800	Common	Common	Valkyrie	起身攻擊 08	False		icon_skills.risingattack_tex
185900	Common	Common	Valkyrie	起身攻擊 09	False		icon_skills.risingattack_tex
186000	Common	Common	Valkyrie	起身攻擊 10	False		icon_skills.risingattack_tex

190100	Common	Common	Valkyrie	辰月鳴 01	False		icon_skills.moonlight_tex
190130	Common	Common	Valkyrie	辰月鳴 01	True		icon_skills.moonlight_tex
190199	Common	Common	Valkyrie	辰月鳴 01	False		icon_skills.moonlight_tex

200100	Common	Common	Valkyrie	月光煉 01	False		icon_skills.mooncatch_tex
200199	Common	Common	Valkyrie	月光煉 01	False		icon_skills.mooncatch_tex
200200	Common	Common	Valkyrie	月光煉 02	False		icon_skills.mooncatch_tex
200299	Common	Common	Valkyrie	月光煉 02	False		icon_skills.mooncatch_tex
200300	Common	Common	Valkyrie	月光煉 03	False		icon_skills.mooncatch_tex
200399	Common	Common	Valkyrie	月光煉 03	False		icon_skills.mooncatch_tex
200400	Common	Common	Valkyrie	月光煉 04	False		icon_skills.mooncatch_tex
200499	Common	Common	Valkyrie	月光煉 04	False		icon_skills.mooncatch_tex
200500	Common	Common	Valkyrie	月光煉 05	False		icon_skills.mooncatch_tex
200599	Common	Common	Valkyrie	月光煉 05	False		icon_skills.mooncatch_tex
200600	Common	Common	Valkyrie	月光煉 06	False		icon_skills.mooncatch_tex
200699	Common	Common	Valkyrie	月光煉 06	False		icon_skills.mooncatch_tex
200700	Common	Common	Valkyrie	月光煉 07	False		icon_skills.mooncatch_tex
200799	Common	Common	Valkyrie	月光煉 07	False		icon_skills.mooncatch_tex
200800	Common	Common	Valkyrie	月光煉 08	False		icon_skills.mooncatch_tex
200899	Common	Common	Valkyrie	月光煉 08	False		icon_skills.mooncatch_tex
205100	Common	Common	Valkyrie	月光煉 01	False		icon_skills.mooncatch_tex
205200	Common	Common	Valkyrie	月光煉 02	False		icon_skills.mooncatch_tex
205300	Common	Common	Valkyrie	月光煉 03	False		icon_skills.mooncatch_tex
205400	Common	Common	Valkyrie	月光煉 04	False		icon_skills.mooncatch_tex
205500	Common	Common	Valkyrie	月光煉 05	False		icon_skills.mooncatch_tex
205600	Common	Common	Valkyrie	月光煉 06	False		icon_skills.mooncatch_tex
205700	Common	Common	Valkyrie	月光煉 07	False		icon_skills.mooncatch_tex
205800	Common	Common	Valkyrie	月光煉 08	False		icon_skills.mooncatch_tex

210100	Common	Common	Valkyrie	月光的引力 01	False		icon_skills.moongravity_tex
210120	Common	Common	Valkyrie	月光的引力 01	False		icon_skills.moongravity_tex
210199	Common	Common	Valkyrie	月光的引力 01	False		icon_skills.moongravity_tex
215100	Common	Common	Valkyrie	月光的引力 01	False		icon_skills.moongravity_tex
215120	Common	Common	Valkyrie	月光的引力 01	False		icon_skills.moongravity_tex

230100	Common	Common	Valkyrie	半月斬	False		icon_skills.halfmoon_tex
230101	Common	Common	Valkyrie	半月斬	True		icon_skills.halfmoon_tex
230102	Common	Common	Valkyrie	半月斬	False		icon_skills.halfmoon_tex
230109	Common	Common	Valkyrie	半月斬	False		icon_skills.halfmoon_tex
230199	Common	Common	Valkyrie	半月斬	False		icon_skills.halfmoon_tex
235100	Common	Common	Valkyrie	半月斬	False		icon_skills.halfmoon_tex
235101	Common	Common	Valkyrie	半月斬	True		icon_skills.halfmoon_tex
235102	Common	Common	Valkyrie	半月斬	False		icon_skills.halfmoon_tex
235109	Common	Common	Valkyrie	半月斬	False		icon_skills.halfmoon_tex

240100	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
240101	Common	Common	Valkyrie	狂暴槍術	True		icon_skills.rageslash_tex
240102	Common	Common	Valkyrie	狂暴槍術	True		icon_skills.rageslash_tex
240103	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
240104	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
240109	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
240199	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
245100	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
245101	Common	Common	Valkyrie	狂暴槍術	True		icon_skills.rageslash_tex
245102	Common	Common	Valkyrie	狂暴槍術	True		icon_skills.rageslash_tex
245103	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
245104	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex
245109	Common	Common	Valkyrie	狂暴槍術	False		icon_skills.rageslash_tex

250100	Common	Common	Valkyrie	開戰	False		icon_skills.warbegin_tex
250101	Common	Common	Valkyrie	開戰	True		icon_skills.warbegin_tex
250102	Common	Common	Valkyrie	開戰	False		icon_skills.warbegin_tex
250103	Common	Common	Valkyrie	開戰	False		icon_skills.warbegin_tex
250109	Common	Common	Valkyrie	開戰	False		icon_skills.warbegin_tex
250131	Common	Common	Valkyrie	開戰	True		icon_skills.warbegin_tex
250132	Common	Common	Valkyrie	開戰	False		icon_skills.warbegin_tex
250199	Common	Common	Valkyrie	開戰	False		icon_skills.warbegin_tex
