10100	Common	Common	Slayer	連續攻擊 01	False	hit 1	icon_skills.comboattack_tex
10101	Common	Common	Slayer	連續攻擊 01	False	hit 2	icon_skills.comboattack_tex
10102	Common	Common	Slayer	連續攻擊 01	False	hit 3	icon_skills.comboattack_tex
10103	Common	Common	Slayer	連續攻擊 01	False	hit 4	icon_skills.comboattack_tex
10200	Common	Common	Slayer	連續攻擊 02	False	hit 1	icon_skills.comboattack_tex
10201	Common	Common	Slayer	連續攻擊 02	False	hit 2	icon_skills.comboattack_tex
10202	Common	Common	Slayer	連續攻擊 02	False	hit 3	icon_skills.comboattack_tex
10203	Common	Common	Slayer	連續攻擊 02	False	hit 4	icon_skills.comboattack_tex
10300	Common	Common	Slayer	連續攻擊 03	False	hit 1	icon_skills.comboattack_tex
10301	Common	Common	Slayer	連續攻擊 03	False	hit 2	icon_skills.comboattack_tex
10302	Common	Common	Slayer	連續攻擊 03	False	hit 3	icon_skills.comboattack_tex
10303	Common	Common	Slayer	連續攻擊 03	False	hit 4	icon_skills.comboattack_tex
10400	Common	Common	Slayer	連續攻擊 04	False	hit 1	icon_skills.comboattack_tex
10401	Common	Common	Slayer	連續攻擊 04	False	hit 2	icon_skills.comboattack_tex
10402	Common	Common	Slayer	連續攻擊 04	False	hit 3	icon_skills.comboattack_tex
10403	Common	Common	Slayer	連續攻擊 04	False	hit 4	icon_skills.comboattack_tex
10500	Common	Common	Slayer	連續攻擊 05	False	hit 1	icon_skills.comboattack_tex
10501	Common	Common	Slayer	連續攻擊 05	False	hit 2	icon_skills.comboattack_tex
10502	Common	Common	Slayer	連續攻擊 05	False	hit 3	icon_skills.comboattack_tex
10503	Common	Common	Slayer	連續攻擊 05	False	hit 4	icon_skills.comboattack_tex
10600	Common	Common	Slayer	連續攻擊 06	False	hit 1	icon_skills.comboattack_tex
10601	Common	Common	Slayer	連續攻擊 06	False	hit 2	icon_skills.comboattack_tex
10602	Common	Common	Slayer	連續攻擊 06	False	hit 3	icon_skills.comboattack_tex
10603	Common	Common	Slayer	連續攻擊 06	False	hit 4	icon_skills.comboattack_tex
10700	Common	Common	Slayer	連續攻擊 07	False	hit 1	icon_skills.comboattack_tex
10701	Common	Common	Slayer	連續攻擊 07	False	hit 2	icon_skills.comboattack_tex
10702	Common	Common	Slayer	連續攻擊 07	False	hit 3	icon_skills.comboattack_tex
10703	Common	Common	Slayer	連續攻擊 07	False	hit 4	icon_skills.comboattack_tex
10800	Common	Common	Slayer	連續攻擊 08	False	hit 1	icon_skills.comboattack_tex
10801	Common	Common	Slayer	連續攻擊 08	False	hit 2	icon_skills.comboattack_tex
10802	Common	Common	Slayer	連續攻擊 08	False	hit 3	icon_skills.comboattack_tex
10803	Common	Common	Slayer	連續攻擊 08	False	hit 4	icon_skills.comboattack_tex
10900	Common	Common	Slayer	連續攻擊 09	False	hit 1	icon_skills.comboattack_tex
10901	Common	Common	Slayer	連續攻擊 09	False	hit 2	icon_skills.comboattack_tex
10902	Common	Common	Slayer	連續攻擊 09	False	hit 3	icon_skills.comboattack_tex
10903	Common	Common	Slayer	連續攻擊 09	False	hit 4	icon_skills.comboattack_tex
11000	Common	Common	Slayer	連續攻擊 10	False	hit 1	icon_skills.comboattack_tex
11001	Common	Common	Slayer	連續攻擊 10	False	hit 2	icon_skills.comboattack_tex
11002	Common	Common	Slayer	連續攻擊 10	False	hit 3	icon_skills.comboattack_tex
11003	Common	Common	Slayer	連續攻擊 10	False	hit 4	icon_skills.comboattack_tex
11100	Common	Common	Slayer	連續攻擊 11	False	hit 1	icon_skills.comboattack_tex
11101	Common	Common	Slayer	連續攻擊 11	False	hit 2	icon_skills.comboattack_tex
11102	Common	Common	Slayer	連續攻擊 11	False	hit 3	icon_skills.comboattack_tex
11103	Common	Common	Slayer	連續攻擊 11	False	hit 4	icon_skills.comboattack_tex
11200	Common	Common	Slayer	連續攻擊 12	False	hit 1	icon_skills.comboattack_tex
11201	Common	Common	Slayer	連續攻擊 12	False	hit 2	icon_skills.comboattack_tex
11202	Common	Common	Slayer	連續攻擊 12	False	hit 3	icon_skills.comboattack_tex
11203	Common	Common	Slayer	連續攻擊 12	False	hit 4	icon_skills.comboattack_tex
11300	Common	Common	Slayer	連續攻擊 13	False	hit 1	icon_skills.comboattack_tex
11301	Common	Common	Slayer	連續攻擊 13	False	hit 2	icon_skills.comboattack_tex
11302	Common	Common	Slayer	連續攻擊 13	False	hit 3	icon_skills.comboattack_tex
11303	Common	Common	Slayer	連續攻擊 13	False	hit 4	icon_skills.comboattack_tex
11400	Common	Common	Slayer	連續攻擊 14	False	hit 1	icon_skills.comboattack_tex
11401	Common	Common	Slayer	連續攻擊 14	False	hit 2	icon_skills.comboattack_tex
11402	Common	Common	Slayer	連續攻擊 14	False	hit 3	icon_skills.comboattack_tex
11403	Common	Common	Slayer	連續攻擊 14	False	hit 4	icon_skills.comboattack_tex
11500	Common	Common	Slayer	連續攻擊 15	False	hit 1	icon_skills.comboattack_tex
11501	Common	Common	Slayer	連續攻擊 15	False	hit 2	icon_skills.comboattack_tex
11502	Common	Common	Slayer	連續攻擊 15	False	hit 3	icon_skills.comboattack_tex
11503	Common	Common	Slayer	連續攻擊 15	False	hit 4	icon_skills.comboattack_tex

20100	Common	Common	Slayer	重擊斬 01	False		icon_skills.handyslash_tex
20101	Common	Common	Slayer	重擊斬 01	False		icon_skills.handyslash_tex
20102	Common	Common	Slayer	重擊斬 01	False		icon_skills.handyslash_tex
20130	Common	Common	Slayer	重擊斬 01	True		icon_skills.handyslash_tex
20200	Common	Common	Slayer	重擊斬 02	False		icon_skills.handyslash_tex
20201	Common	Common	Slayer	重擊斬 02	False		icon_skills.handyslash_tex
20202	Common	Common	Slayer	重擊斬 02	False		icon_skills.handyslash_tex
20230	Common	Common	Slayer	重擊斬 02	True		icon_skills.handyslash_tex
20300	Common	Common	Slayer	重擊斬 03	False		icon_skills.handyslash_tex
20301	Common	Common	Slayer	重擊斬 03	False		icon_skills.handyslash_tex
20302	Common	Common	Slayer	重擊斬 03	False		icon_skills.handyslash_tex
20330	Common	Common	Slayer	重擊斬 03	True		icon_skills.handyslash_tex
20400	Common	Common	Slayer	重擊斬 04	False		icon_skills.handyslash_tex
20401	Common	Common	Slayer	重擊斬 04	False		icon_skills.handyslash_tex
20402	Common	Common	Slayer	重擊斬 04	False		icon_skills.handyslash_tex
20430	Common	Common	Slayer	重擊斬 04	True		icon_skills.handyslash_tex
20500	Common	Common	Slayer	重擊斬 05	False		icon_skills.handyslash_tex
20501	Common	Common	Slayer	重擊斬 05	False		icon_skills.handyslash_tex
20502	Common	Common	Slayer	重擊斬 05	False		icon_skills.handyslash_tex
20530	Common	Common	Slayer	重擊斬 05	True		icon_skills.handyslash_tex
20600	Common	Common	Slayer	重擊斬 06	False		icon_skills.handyslash_tex
20601	Common	Common	Slayer	重擊斬 06	False		icon_skills.handyslash_tex
20602	Common	Common	Slayer	重擊斬 06	False		icon_skills.handyslash_tex
20630	Common	Common	Slayer	重擊斬 06	True		icon_skills.handyslash_tex
20700	Common	Common	Slayer	重擊斬 07	False		icon_skills.handyslash_tex
20701	Common	Common	Slayer	重擊斬 07	False		icon_skills.handyslash_tex
20702	Common	Common	Slayer	重擊斬 07	False		icon_skills.handyslash_tex
20730	Common	Common	Slayer	重擊斬 07	True		icon_skills.handyslash_tex
20800	Common	Common	Slayer	重擊斬 08	False		icon_skills.handyslash_tex
20801	Common	Common	Slayer	重擊斬 08	False		icon_skills.handyslash_tex
20802	Common	Common	Slayer	重擊斬 08	False		icon_skills.handyslash_tex
20830	Common	Common	Slayer	重擊斬 08	True		icon_skills.handyslash_tex
20900	Common	Common	Slayer	重擊斬 09	False		icon_skills.handyslash_tex
20901	Common	Common	Slayer	重擊斬 09	False		icon_skills.handyslash_tex
20902	Common	Common	Slayer	重擊斬 09	False		icon_skills.handyslash_tex
20930	Common	Common	Slayer	重擊斬 09	True		icon_skills.handyslash_tex
21000	Common	Common	Slayer	重擊斬 10	False		icon_skills.handyslash_tex
21001	Common	Common	Slayer	重擊斬 10	False		icon_skills.handyslash_tex
21002	Common	Common	Slayer	重擊斬 10	False		icon_skills.handyslash_tex
21030	Common	Common	Slayer	重擊斬 10	True		icon_skills.handyslash_tex
21100	Common	Common	Slayer	重擊斬 11	False		icon_skills.handyslash_tex
21101	Common	Common	Slayer	重擊斬 11	False		icon_skills.handyslash_tex
21102	Common	Common	Slayer	重擊斬 11	False		icon_skills.handyslash_tex
21130	Common	Common	Slayer	重擊斬 11	True		icon_skills.handyslash_tex
21200	Common	Common	Slayer	重擊斬 12	False		icon_skills.handyslash_tex
21201	Common	Common	Slayer	重擊斬 12	False		icon_skills.handyslash_tex
21202	Common	Common	Slayer	重擊斬 12	False		icon_skills.handyslash_tex
21230	Common	Common	Slayer	重擊斬 12	True		icon_skills.handyslash_tex
21300	Common	Common	Slayer	重擊斬 13	False		icon_skills.handyslash_tex
21301	Common	Common	Slayer	重擊斬 13	False		icon_skills.handyslash_tex
21302	Common	Common	Slayer	重擊斬 13	False		icon_skills.handyslash_tex
21330	Common	Common	Slayer	重擊斬 13	True		icon_skills.handyslash_tex
21400	Common	Common	Slayer	重擊斬 14	False		icon_skills.handyslash_tex
21401	Common	Common	Slayer	重擊斬 14	False		icon_skills.handyslash_tex
21402	Common	Common	Slayer	重擊斬 14	False		icon_skills.handyslash_tex
21430	Common	Common	Slayer	重擊斬 14	True		icon_skills.handyslash_tex

30100	Common	Common	Slayer	迴旋砍擊 01	False		icon_skills.sworddance_tex
30200	Common	Common	Slayer	迴旋砍擊 02	False		icon_skills.sworddance_tex
30300	Common	Common	Slayer	迴旋砍擊 03	False		icon_skills.sworddance_tex
30400	Common	Common	Slayer	迴旋砍擊 04	False		icon_skills.sworddance_tex
30500	Common	Common	Slayer	迴旋砍擊 05	False		icon_skills.sworddance_tex
30600	Common	Common	Slayer	迴旋砍擊 06	False		icon_skills.sworddance_tex
30700	Common	Common	Slayer	迴旋砍擊 07	False		icon_skills.sworddance_tex
30800	Common	Common	Slayer	迴旋砍擊 08	False		icon_skills.sworddance_tex
30900	Common	Common	Slayer	迴旋砍擊 09	False		icon_skills.sworddance_tex
31000	Common	Common	Slayer	迴旋砍擊 10	False		icon_skills.sworddance_tex
31100	Common	Common	Slayer	迴旋砍擊 11	False		icon_skills.sworddance_tex
31101	Common	Common	Slayer	迴旋砍擊 11	False		icon_skills.sworddance_tex
31102	Common	Common	Slayer	迴旋砍擊 11	False		icon_skills.sworddance_tex
31130	Common	Common	Slayer	迴旋砍擊 11	False		icon_skills.sworddance_tex

40100	Common	Common	Slayer	緊急迴避 01	False		icon_skills.tumbling_tex
40200	Common	Common	Slayer	緊急迴避 02	False		icon_skills.tumbling_tex
40230	Common	Common	Slayer	緊急迴避 02	False	hit 2	icon_skills.tumbling_tex
40300	Common	Common	Slayer	緊急迴避 03	False		icon_skills.tumbling_tex

50100	Common	Common	Slayer	疾走 01	False		icon_skills.dash_tex
50200	Common	Common	Slayer	疾走 02	False		icon_skills.dash_tex
50300	Common	Common	Slayer	疾走 03	False		icon_skills.dash_tex
50400	Common	Common	Slayer	疾走 04	False		icon_skills.dash_tex
50500	Common	Common	Slayer	疾走 05	False		icon_skills.dash_tex

60100	Common	Common	Slayer	後擒術 01	False		icon_skills.turnaroundattack_tex
60200	Common	Common	Slayer	後擒術 02	False		icon_skills.turnaroundattack_tex
60300	Common	Common	Slayer	後擒術 03	False		icon_skills.turnaroundattack_tex
60400	Common	Common	Slayer	後擒術 04	False		icon_skills.turnaroundattack_tex
60500	Common	Common	Slayer	後擒術 05	False		icon_skills.turnaroundattack_tex
60600	Common	Common	Slayer	後擒術 06	False		icon_skills.turnaroundattack_tex

80100	Common	Common	Slayer	一刀兩斷 01	False		icon_skills.cuttingslash_tex
80130	Common	Common	Slayer	一刀兩斷 01	True		icon_skills.cuttingslash_tex
80200	Common	Common	Slayer	一刀兩斷 02	False		icon_skills.cuttingslash_tex
80230	Common	Common	Slayer	一刀兩斷 02	True		icon_skills.cuttingslash_tex
80300	Common	Common	Slayer	一刀兩斷 03	False		icon_skills.cuttingslash_tex
80330	Common	Common	Slayer	一刀兩斷 03	True		icon_skills.cuttingslash_tex
80400	Common	Common	Slayer	一刀兩斷 04	False		icon_skills.cuttingslash_tex
80430	Common	Common	Slayer	一刀兩斷 04	True		icon_skills.cuttingslash_tex
80500	Common	Common	Slayer	一刀兩斷 05	False		icon_skills.cuttingslash_tex
80530	Common	Common	Slayer	一刀兩斷 05	True		icon_skills.cuttingslash_tex
80600	Common	Common	Slayer	一刀兩斷 06	False		icon_skills.cuttingslash_tex
80630	Common	Common	Slayer	一刀兩斷 06	True		icon_skills.cuttingslash_tex
80700	Common	Common	Slayer	一刀兩斷 07	False		icon_skills.cuttingslash_tex
80730	Common	Common	Slayer	一刀兩斷 07	True		icon_skills.cuttingslash_tex
80800	Common	Common	Slayer	一刀兩斷 08	False		icon_skills.cuttingslash_tex
80830	Common	Common	Slayer	一刀兩斷 08	True		icon_skills.cuttingslash_tex
80900	Common	Common	Slayer	一刀兩斷 09	False		icon_skills.cuttingslash_tex
80930	Common	Common	Slayer	一刀兩斷 09	True		icon_skills.cuttingslash_tex
81000	Common	Common	Slayer	一刀兩斷 10	False		icon_skills.cuttingslash_tex
81030	Common	Common	Slayer	一刀兩斷 10	True		icon_skills.cuttingslash_tex
81100	Common	Common	Slayer	一刀兩斷 11	False		icon_skills.cuttingslash_tex
81130	Common	Common	Slayer	一刀兩斷 11	True		icon_skills.cuttingslash_tex
81200	Common	Common	Slayer	一刀兩斷 12	False		icon_skills.cuttingslash_tex
81230	Common	Common	Slayer	一刀兩斷 12	True		icon_skills.cuttingslash_tex

90100	Common	Common	Slayer	向下劈擊 01	False		icon_skills.downblow_tex
90200	Common	Common	Slayer	向下劈擊 02	False		icon_skills.downblow_tex
90300	Common	Common	Slayer	向下劈擊 03	False		icon_skills.downblow_tex
90400	Common	Common	Slayer	向下劈擊 04	False		icon_skills.downblow_tex
90500	Common	Common	Slayer	向下劈擊 05	False		icon_skills.downblow_tex
90600	Common	Common	Slayer	向下劈擊 06	False		icon_skills.downblow_tex
