10100	Common	Common	Slayer	連續攻擊 01	False	hit 1	icon_skills.comboattack_tex
90700	Common	Common	Slayer	向下劈擊 07	False		icon_skills.downblow_tex
90800	Common	Common	Slayer	向下劈擊 08	False		icon_skills.downblow_tex
90900	Common	Common	Slayer	向下劈擊 09	False		icon_skills.downblow_tex
91000	Common	Common	Slayer	向下劈擊 10	False		icon_skills.downblow_tex
91100	Common	Common	Slayer	向下劈擊 11	False		icon_skills.downblow_tex

100100	Common	Common	Slayer	起身攻擊 01	False		icon_skills.risingattack_tex
100200	Common	Common	Slayer	起身攻擊 02	False		icon_skills.risingattack_tex
100300	Common	Common	Slayer	起身攻擊 03	False		icon_skills.risingattack_tex
100400	Common	Common	Slayer	起身攻擊 04	False		icon_skills.risingattack_tex
100500	Common	Common	Slayer	起身攻擊 05	False		icon_skills.risingattack_tex
100600	Common	Common	Slayer	起身攻擊 06	False		icon_skills.risingattack_tex
100700	Common	Common	Slayer	起身攻擊 07	False		icon_skills.risingattack_tex
100800	Common	Common	Slayer	起身攻擊 08	False		icon_skills.risingattack_tex
100900	Common	Common	Slayer	起身攻擊 09	False		icon_skills.risingattack_tex
101000	Common	Common	Slayer	起身攻擊 10	False		icon_skills.risingattack_tex
101100	Common	Common	Slayer	起身攻擊 11	False		icon_skills.risingattack_tex
101200	Common	Common	Slayer	起身攻擊 12	False		icon_skills.risingattack_tex

120100	Common	Common	Slayer	要害攻擊 01	False		icon_skills.stingerblade_tex
120200	Common	Common	Slayer	要害攻擊 02	False		icon_skills.stingerblade_tex
120300	Common	Common	Slayer	要害攻擊 03	False		icon_skills.stingerblade_tex
120400	Common	Common	Slayer	要害攻擊 04	False		icon_skills.stingerblade_tex
120500	Common	Common	Slayer	要害攻擊 05	False		icon_skills.stingerblade_tex
120600	Common	Common	Slayer	要害攻擊 06	False		icon_skills.stingerblade_tex
120700	Common	Common	Slayer	要害攻擊 07	False		icon_skills.stingerblade_tex
120800	Common	Common	Slayer	要害攻擊 08	False		icon_skills.stingerblade_tex
120900	Common	Common	Slayer	要害攻擊 09	False		icon_skills.stingerblade_tex
121000	Common	Common	Slayer	要害攻擊 10	False		icon_skills.stingerblade_tex
121100	Common	Common	Slayer	要害攻擊 11	False		icon_skills.stingerblade_tex
121101	Common	Common	Slayer	要害攻擊 11	False		icon_skills.stingerblade_tex
121102	Common	Common	Slayer	要害攻擊 11	False		icon_skills.stingerblade_tex
121130	Common	Common	Slayer	要害攻擊 11	False		icon_skills.stingerblade_tex

130100	Common	Common	Slayer	刀背打擊 01	False		icon_skills.flatblade_tex
130200	Common	Common	Slayer	刀背打擊 02	False		icon_skills.flatblade_tex
130300	Common	Common	Slayer	刀背打擊 03	False		icon_skills.flatblade_tex
130400	Common	Common	Slayer	刀背打擊 04	False		icon_skills.flatblade_tex
130500	Common	Common	Slayer	刀背打擊 05	False		icon_skills.flatblade_tex
130600	Common	Common	Slayer	刀背打擊 06	False		icon_skills.flatblade_tex
130700	Common	Common	Slayer	刀背打擊 07	False		icon_skills.flatblade_tex
130800	Common	Common	Slayer	刀背打擊 08	False		icon_skills.flatblade_tex
130900	Common	Common	Slayer	刀背打擊 09	False		icon_skills.flatblade_tex
131000	Common	Common	Slayer	刀背打擊 10	False		icon_skills.flatblade_tex

140100	Common	Common	Slayer	真空三段斬 01	False	hit 1	icon_skills.tripleslash_tex
140101	Common	Common	Slayer	真空三段斬 01	False	hit 2	icon_skills.tripleslash_tex
140102	Common	Common	Slayer	真空三段斬 01	False	hit 3	icon_skills.tripleslash_tex
140200	Common	Common	Slayer	真空三段斬 02	False	hit 1	icon_skills.tripleslash_tex
140201	Common	Common	Slayer	真空三段斬 02	False	hit 2	icon_skills.tripleslash_tex
140202	Common	Common	Slayer	真空三段斬 02	False	hit 3	icon_skills.tripleslash_tex
140300	Common	Common	Slayer	真空三段斬 03	False	hit 1	icon_skills.tripleslash_tex
140301	Common	Common	Slayer	真空三段斬 03	False	hit 2	icon_skills.tripleslash_tex
140302	Common	Common	Slayer	真空三段斬 03	False	hit 3	icon_skills.tripleslash_tex
140400	Common	Common	Slayer	真空三段斬 04	False	hit 1	icon_skills.tripleslash_tex
140401	Common	Common	Slayer	真空三段斬 04	False	hit 2	icon_skills.tripleslash_tex
140402	Common	Common	Slayer	真空三段斬 04	False	hit 3	icon_skills.tripleslash_tex
140500	Common	Common	Slayer	真空三段斬 05	False	hit 1	icon_skills.tripleslash_tex
140501	Common	Common	Slayer	真空三段斬 05	False	hit 2	icon_skills.tripleslash_tex
140502	Common	Common	Slayer	真空三段斬 05	False	hit 3	icon_skills.tripleslash_tex
140600	Common	Common	Slayer	真空三段斬 06	False	hit 1	icon_skills.tripleslash_tex
140601	Common	Common	Slayer	真空三段斬 06	False	hit 2	icon_skills.tripleslash_tex
140602	Common	Common	Slayer	真空三段斬 06	False	hit 3	icon_skills.tripleslash_tex
140700	Common	Common	Slayer	真空三段斬 07	False	hit 1	icon_skills.tripleslash_tex
140701	Common	Common	Slayer	真空三段斬 07	False	hit 2	icon_skills.tripleslash_tex
140702	Common	Common	Slayer	真空三段斬 07	False	hit 3	icon_skills.tripleslash_tex
140800	Common	Common	Slayer	真空三段斬 08	False	hit 1	icon_skills.tripleslash_tex
140801	Common	Common	Slayer	真空三段斬 08	False	hit 2	icon_skills.tripleslash_tex
140802	Common	Common	Slayer	真空三段斬 08	False	hit 3	icon_skills.tripleslash_tex
140900	Common	Common	Slayer	真空三段斬 09	False	hit 1	icon_skills.tripleslash_tex
140901	Common	Common	Slayer	真空三段斬 09	False	hit 2	icon_skills.tripleslash_tex
140902	Common	Common	Slayer	真空三段斬 09	False	hit 3	icon_skills.tripleslash_tex
141000	Common	Common	Slayer	真空三段斬 10	False	hit 1	icon_skills.tripleslash_tex
141001	Common	Common	Slayer	真空三段斬 10	False	hit 2	icon_skills.tripleslash_tex
141002	Common	Common	Slayer	真空三段斬 10	False	hit 3	icon_skills.tripleslash_tex
141100	Common	Common	Slayer	真空三段斬 11	False	hit 1	icon_skills.tripleslash_tex
141101	Common	Common	Slayer	真空三段斬 11	False	hit 2	icon_skills.tripleslash_tex
141102	Common	Common	Slayer	真空三段斬 11	False	hit 3	icon_skills.tripleslash_tex

150100	Common	Common	Slayer	後退踢擊 01	False		icon_skills.retreatingkick_tex
150200	Common	Common	Slayer	後退踢擊 02	False		icon_skills.retreatingkick_tex
150300	Common	Common	Slayer	後退踢擊 03	False		icon_skills.retreatingkick_tex
150400	Common	Common	Slayer	後退踢擊 04	False		icon_skills.retreatingkick_tex
150500	Common	Common	Slayer	後退踢擊 05	False		icon_skills.retreatingkick_tex
150600	Common	Common	Slayer	後退踢擊 06	False		icon_skills.retreatingkick_tex
150700	Common	Common	Slayer	後退踢擊 07	False		icon_skills.retreatingkick_tex
150800	Common	Common	Slayer	後退踢擊 08	False		icon_skills.retreatingkick_tex
150900	Common	Common	Slayer	後退踢擊 09	False		icon_skills.retreatingkick_tex
151000	Common	Common	Slayer	後退踢擊 10	False		icon_skills.retreatingkick_tex
151100	Common	Common	Slayer	後退踢擊 11	False		icon_skills.retreatingkick_tex

160100	Common	Common	Slayer	憤怒一擊 01	False		icon_skills.ragingstrike_tex
160200	Common	Common	Slayer	憤怒一擊 02	False		icon_skills.ragingstrike_tex
160300	Common	Common	Slayer	憤怒一擊 03	False		icon_skills.ragingstrike_tex
160400	Common	Common	Slayer	憤怒一擊 04	False		icon_skills.ragingstrike_tex
160500	Common	Common	Slayer	憤怒一擊 05	False		icon_skills.ragingstrike_tex
160600	Common	Common	Slayer	憤怒一擊 06	False		icon_skills.ragingstrike_tex
160700	Common	Common	Slayer	憤怒一擊 07	False		icon_skills.ragingstrike_tex

170100	Common	Common	Slayer	跳躍奮進 01	False		icon_skills.advancingleap_tex
170200	Common	Common	Slayer	跳躍奮進 02	False		icon_skills.advancingleap_tex
170300	Common	Common	Slayer	跳躍奮進 03	False		icon_skills.advancingleap_tex
170400	Common	Common	Slayer	跳躍奮進 04	False		icon_skills.advancingleap_tex
170500	Common	Common	Slayer	跳躍奮進 05	False		icon_skills.advancingleap_tex
170600	Common	Common	Slayer	跳躍奮進 06	False		icon_skills.advancingleap_tex

180100	Common	Common	Slayer	凝聚力量 01	False		icon_skills.gatheringstrength_tex
180200	Common	Common	Slayer	凝聚力量 02	False	On	icon_skills.gatheringstrength_tex
180250	Common	Common	Slayer	凝聚力量 01	False	Off	icon_skills.gatheringstrength_tex
180300	Common	Common	Slayer	凝聚力量 03	False		icon_skills.gatheringstrength_tex
180400	Common	Common	Slayer	凝聚力量 04	False		icon_skills.gatheringstrength_tex

190100	Common	Common	Slayer	執念 01	False		icon_skills.tenacity_tex
190200	Common	Common	Slayer	執念 02	False		icon_skills.tenacity_tex
190300	Common	Common	Slayer	執念 03	False		icon_skills.tenacity_tex
190400	Common	Common	Slayer	執念 04	False		icon_skills.tenacity_tex
190500	Common	Common	Slayer	執念 05	False		icon_skills.tenacity_tex
193100	Common	Common	Slayer	執念 03	False		icon_skills.tenacity_tex
193200	Common	Common	Slayer	執念 03	False		icon_skills.tenacity_tex
193300	Common	Common	Slayer	執念 03	False		icon_skills.tenacity_tex

200100	Common	Common	Slayer	破壞氣魄 01	False		icon_skills.destructionvigor_tex
200200	Common	Common	Slayer	破壞氣魄 02	False		icon_skills.destructionvigor_tex
200300	Common	Common	Slayer	破壞氣魄 02	False		icon_skills.destructionvigor_tex
200400	Common	Common	Slayer	破壞氣魄 04	False		icon_skills.destructionvigor_tex
203100	Common	Common	Slayer	破壞氣魄 02	False		icon_skills.destructionvigor_tex
203200	Common	Common	Slayer	破壞氣魄 02	False		icon_skills.destructionvigor_tex
203300	Common	Common	Slayer	破壞氣魄 02	False		icon_skills.destructionvigor_tex

210100	Common	Common	Slayer	神經劈擊  01	False		icon_skills.veinslash_tex
210200	Common	Common	Slayer	神經劈擊  02	False		icon_skills.veinslash_tex
210300	Common	Common	Slayer	神經劈擊  03	False		icon_skills.veinslash_tex
210400	Common	Common	Slayer	神經劈擊  04	False		icon_skills.veinslash_tex
210500	Common	Common	Slayer	神經劈擊  05	False		icon_skills.veinslash_tex

220100	Common	Common	Slayer	下巴粉碎 01	False		icon_skills.jawbreaker_tex
220200	Common	Common	Slayer	下巴粉碎 02	False		icon_skills.jawbreaker_tex

230100	Common	Common	Slayer	瞬閃 01	False		icon_skills.cuthead_tex
230130	Common	Common	Slayer	瞬閃 01	True		icon_skills.cuthead_tex
230200	Common	Common	Slayer	瞬閃 02	False		icon_skills.cuthead_tex
230230	Common	Common	Slayer	瞬閃 02	True		icon_skills.cuthead_tex
230300	Common	Common	Slayer	瞬閃 03	False		icon_skills.cuthead_tex
230330	Common	Common	Slayer	瞬閃 03	True		icon_skills.cuthead_tex
230400	Common	Common	Slayer	瞬閃 04	False		icon_skills.cuthead_tex
230430	Common	Common	Slayer	瞬閃 04	True		icon_skills.cuthead_tex
230500	Common	Common	Slayer	瞬閃 05	False		icon_skills.cuthead_tex
230530	Common	Common	Slayer	瞬閃 05	True		icon_skills.cuthead_tex
230600	Common	Common	Slayer	瞬閃 06	False		icon_skills.cuthead_tex
230630	Common	Common	Slayer	瞬閃 06	True		icon_skills.cuthead_tex
230700	Common	Common	Slayer	瞬閃 07	False		icon_skills.cuthead_tex
230730	Common	Common	Slayer	瞬閃 07	True		icon_skills.cuthead_tex
230800	Common	Common	Slayer	瞬閃 08	False		icon_skills.cuthead_tex
230830	Common	Common	Slayer	瞬閃 08	True		icon_skills.cuthead_tex
230900	Common	Common	Slayer	瞬閃 09	False		icon_skills.cuthead_tex
230930	Common	Common	Slayer	瞬閃 09	True		icon_skills.cuthead_tex

240100	Common	Common	Slayer	下巴粉碎 01	False		icon_skills.jawbreaker_tex
240130	Common	Common	Slayer	下巴粉碎 01	True		icon_skills.jawbreaker_tex
240200	Common	Common	Slayer	下巴粉碎 02	False		icon_skills.jawbreaker_tex
240230	Common	Common	Slayer	下巴粉碎 02	True		icon_skills.jawbreaker_tex
240300	Common	Common	Slayer	下巴粉碎 03	False		icon_skills.jawbreaker_tex
240330	Common	Common	Slayer	下巴粉碎 03	True		icon_skills.jawbreaker_tex
240400	Common	Common	Slayer	下巴粉碎 04	False		icon_skills.jawbreaker_tex
240430	Common	Common	Slayer	下巴粉碎 04	True		icon_skills.jawbreaker_tex
240500	Common	Common	Slayer	下巴粉碎 05	False		icon_skills.jawbreaker_tex
240530	Common	Common	Slayer	下巴粉碎 05	True		icon_skills.jawbreaker_tex
240600	Common	Common	Slayer	下巴粉碎 06	False		icon_skills.jawbreaker_tex
240630	Common	Common	Slayer	下巴粉碎 06	True		icon_skills.jawbreaker_tex
240700	Common	Common	Slayer	下巴粉碎 07	False		icon_skills.jawbreaker_tex
240730	Common	Common	Slayer	下巴粉碎 07	True		icon_skills.jawbreaker_tex
240800	Common	Common	Slayer	下巴粉碎 08	False		icon_skills.jawbreaker_tex
240830	Common	Common	Slayer	下巴粉碎 08	True		icon_skills.jawbreaker_tex
240900	Common	Common	Slayer	下巴粉碎 09	False		icon_skills.jawbreaker_tex
240930	Common	Common	Slayer	下巴粉碎 09	True		icon_skills.jawbreaker_tex

250100	Common	Common	Slayer	真•一刀兩斷 01	False		icon_skills.cuttingslash_tex
250130	Common	Common	Slayer	真•一刀兩斷 01	True		icon_skills.cuttingslash_tex

260100	Common	Common	Slayer	斬擊	False		icon_skills.gaiacrucsh_tex
260130	Common	Common	Slayer	斬擊	True		icon_skills.gaiacrucsh_tex

270100	Common	Common	Slayer	三斬	False	hit 1	icon_skills.slidingslash_tex
270130	Common	Common	Slayer	三斬	False		icon_skills.slidingslash_tex
270131	Common	Common	Slayer	三斬	False		icon_skills.slidingslash_tex
270190	Common	Common	Slayer	三斬	False		icon_skills.slidingslash_tex

280100	Common	Common	Slayer	氣斬	False		icon_skills.drawsword_tex
280101	Common	Common	Slayer	氣斬	False		icon_skills.drawsword_tex
280102	Common	Common	Slayer	氣斬	False		icon_skills.drawsword_tex
280103	Common	Common	Slayer	氣斬	False		icon_skills.drawsword_tex

9100100	Common	Common	Slayer	覺醒氣息	False		icon_skills.awakenaura_tex
