10100	Common	Common	Berserker	連續攻擊 01	False	hit 1	icon_skills.comboattack_tex
101310	Common	Common	Berserker	龍捲風 13	False	hit 1	icon_skills.whirlwind_tex
101311	Common	Common	Berserker	龍捲風 13	False	hit 2	icon_skills.whirlwind_tex
101312	Common	Common	Berserker	龍捲風 13	False	hit 3	icon_skills.whirlwind_tex
101313	Common	Common	Berserker	龍捲風 13	False	hit 4	icon_skills.whirlwind_tex
101400	Common	Common	Berserker	龍捲風 14	False		icon_skills.whirlwind_tex
101410	Common	Common	Berserker	龍捲風 14	False	hit 1	icon_skills.whirlwind_tex
101411	Common	Common	Berserker	龍捲風 14	False	hit 2	icon_skills.whirlwind_tex
101412	Common	Common	Berserker	龍捲風 14	False	hit 3	icon_skills.whirlwind_tex
101413	Common	Common	Berserker	龍捲風 14	False	hit 4	icon_skills.whirlwind_tex

110100	Common	Common	Berserker	向下劈擊 01	False		icon_skills.downattack_tex
110200	Common	Common	Berserker	向下劈擊 02	False		icon_skills.downattack_tex
110300	Common	Common	Berserker	向下劈擊 03	False		icon_skills.downattack_tex
110400	Common	Common	Berserker	向下劈擊 04	False		icon_skills.downattack_tex
110500	Common	Common	Berserker	向下劈擊 05	False		icon_skills.downattack_tex
110600	Common	Common	Berserker	向下劈擊 06	False		icon_skills.downattack_tex
110700	Common	Common	Berserker	向下劈擊 07	False		icon_skills.downattack_tex
110800	Common	Common	Berserker	向下劈擊 08	False		icon_skills.downattack_tex
110900	Common	Common	Berserker	向下劈擊 09	False		icon_skills.downattack_tex
111000	Common	Common	Berserker	向下劈擊 10	False		icon_skills.downattack_tex
111100	Common	Common	Berserker	向下劈擊 11	False		icon_skills.downattack_tex

120100	Common	Common	Berserker	狂神降臨 01	False		icon_skills.vitalconversion_tex
120130	Common	Common	Berserker	狂神降臨 01	False		icon_skills.vitalconversion_tex
120131	Common	Common	Berserker	狂神降臨 01	False	Fury	icon_skills.vitalconversion_tex
120200	Common	Common	Berserker	狂神降臨 02	False		icon_skills.vitalconversion_tex
120230	Common	Common	Berserker	狂神降臨 02	False		icon_skills.vitalconversion_tex
120231	Common	Common	Berserker	狂神降臨 02	False	Fury	icon_skills.vitalconversion_tex
120300	Common	Common	Berserker	狂神降臨 03	False		icon_skills.vitalconversion_tex
120330	Common	Common	Berserker	狂神降臨 03	False		icon_skills.vitalconversion_tex
120331	Common	Common	Berserker	狂神降臨 03	False	Fury	icon_skills.vitalconversion_tex
120400	Common	Common	Berserker	狂神降臨 04	False		icon_skills.vitalconversion_tex
120430	Common	Common	Berserker	狂神降臨 04	False		icon_skills.vitalconversion_tex
120431	Common	Common	Berserker	狂神降臨 04	False	Fury	icon_skills.vitalconversion_tex
120500	Common	Common	Berserker	狂神降臨 05	False		icon_skills.vitalconversion_tex
120530	Common	Common	Berserker	狂神降臨 05	False		icon_skills.vitalconversion_tex
120531	Common	Common	Berserker	狂神降臨 05	False	Fury	icon_skills.vitalconversion_tex
120600	Common	Common	Berserker	狂神降臨 06	False		icon_skills.vitalconversion_tex
120630	Common	Common	Berserker	狂神降臨 06	False		icon_skills.vitalconversion_tex
120631	Common	Common	Berserker	狂神降臨 06	False	Fury	icon_skills.vitalconversion_tex
120700	Common	Common	Berserker	狂神降臨 07	False		icon_skills.vitalconversion_tex
120730	Common	Common	Berserker	狂神降臨 07	False		icon_skills.vitalconversion_tex
120731	Common	Common	Berserker	狂神降臨 07	False	Fury	icon_skills.vitalconversion_tex
120800	Common	Common	Berserker	狂神降臨 08	False		icon_skills.vitalconversion_tex
120830	Common	Common	Berserker	狂神降臨 08	False		icon_skills.vitalconversion_tex
120831	Common	Common	Berserker	狂神降臨 08	False	Fury	icon_skills.vitalconversion_tex
120900	Common	Common	Berserker	狂神降臨 09	False		icon_skills.vitalconversion_tex

130100	Common	Common	Berserker	起身攻擊 01	False		icon_skills.risingattack_tex
130200	Common	Common	Berserker	起身攻擊 02	False		icon_skills.risingattack_tex
130300	Common	Common	Berserker	起身攻擊 03	False		icon_skills.risingattack_tex
130400	Common	Common	Berserker	起身攻擊 04	False		icon_skills.risingattack_tex
130500	Common	Common	Berserker	起身攻擊 05	False		icon_skills.risingattack_tex
130600	Common	Common	Berserker	起身攻擊 06	False		icon_skills.risingattack_tex
130700	Common	Common	Berserker	起身攻擊 07	False		icon_skills.risingattack_tex
130800	Common	Common	Berserker	起身攻擊 08	False		icon_skills.risingattack_tex
130900	Common	Common	Berserker	起身攻擊 09	False		icon_skills.risingattack_tex
131000	Common	Common	Berserker	起身攻擊 10	False		icon_skills.risingattack_tex
131100	Common	Common	Berserker	起身攻擊 11	False		icon_skills.risingattack_tex
131200	Common	Common	Berserker	起身攻擊 12	False		icon_skills.risingattack_tex

150100	Common	Common	Berserker	吸血狂打 01	False		icon_skills.vampiricstrike_tex
150110	Common	Common	Berserker	吸血狂打 01	False	hit 1	icon_skills.vampiricstrike_tex
150111	Common	Common	Berserker	吸血狂打 01	False	hit 2	icon_skills.vampiricstrike_tex
150112	Common	Common	Berserker	吸血狂打 01	False	hit 3	icon_skills.vampiricstrike_tex
150113	Common	Common	Berserker	吸血狂打 01	False	hit 4	icon_skills.vampiricstrike_tex
150114	Common	Common	Berserker	吸血狂打 01	False	hit 5	icon_skills.vampiricstrike_tex
150200	Common	Common	Berserker	吸血狂打 02	False		icon_skills.vampiricstrike_tex
150210	Common	Common	Berserker	吸血狂打 02	False	hit 1	icon_skills.vampiricstrike_tex
150211	Common	Common	Berserker	吸血狂打 02	False	hit 2	icon_skills.vampiricstrike_tex
150212	Common	Common	Berserker	吸血狂打 02	False	hit 3	icon_skills.vampiricstrike_tex
150213	Common	Common	Berserker	吸血狂打 02	False	hit 4	icon_skills.vampiricstrike_tex
150214	Common	Common	Berserker	吸血狂打 02	False	hit 5	icon_skills.vampiricstrike_tex
150300	Common	Common	Berserker	吸血狂打 03	False		icon_skills.vampiricstrike_tex
150310	Common	Common	Berserker	吸血狂打 03	False	hit 1	icon_skills.vampiricstrike_tex
150311	Common	Common	Berserker	吸血狂打 03	False	hit 2	icon_skills.vampiricstrike_tex
150312	Common	Common	Berserker	吸血狂打 03	False	hit 3	icon_skills.vampiricstrike_tex
150313	Common	Common	Berserker	吸血狂打 03	False	hit 4	icon_skills.vampiricstrike_tex
150314	Common	Common	Berserker	吸血狂打 03	False	hit 5	icon_skills.vampiricstrike_tex
150400	Common	Common	Berserker	吸血狂打 04	False		icon_skills.vampiricstrike_tex
150410	Common	Common	Berserker	吸血狂打 04	False	hit 1	icon_skills.vampiricstrike_tex
150411	Common	Common	Berserker	吸血狂打 04	False	hit 2	icon_skills.vampiricstrike_tex
150412	Common	Common	Berserker	吸血狂打 04	False	hit 3	icon_skills.vampiricstrike_tex
150413	Common	Common	Berserker	吸血狂打 04	False	hit 4	icon_skills.vampiricstrike_tex
150414	Common	Common	Berserker	吸血狂打 04	False	hit 5	icon_skills.vampiricstrike_tex
150500	Common	Common	Berserker	吸血狂打 05	False		icon_skills.vampiricstrike_tex
150510	Common	Common	Berserker	吸血狂打 05	False	hit 1	icon_skills.vampiricstrike_tex
150511	Common	Common	Berserker	吸血狂打 05	False	hit 2	icon_skills.vampiricstrike_tex
150512	Common	Common	Berserker	吸血狂打 05	False	hit 3	icon_skills.vampiricstrike_tex
150513	Common	Common	Berserker	吸血狂打 05	False	hit 4	icon_skills.vampiricstrike_tex
150514	Common	Common	Berserker	吸血狂打 05	False	hit 5	icon_skills.vampiricstrike_tex
150600	Common	Common	Berserker	吸血狂打 06	False		icon_skills.vampiricstrike_tex
150610	Common	Common	Berserker	吸血狂打 06	False	hit 1	icon_skills.vampiricstrike_tex
150611	Common	Common	Berserker	吸血狂打 06	False	hit 2	icon_skills.vampiricstrike_tex
150612	Common	Common	Berserker	吸血狂打 06	False	hit 3	icon_skills.vampiricstrike_tex
150613	Common	Common	Berserker	吸血狂打 06	False	hit 4	icon_skills.vampiricstrike_tex
150614	Common	Common	Berserker	吸血狂打 06	False	hit 5	icon_skills.vampiricstrike_tex
150700	Common	Common	Berserker	吸血狂打 07	False		icon_skills.vampiricstrike_tex
150710	Common	Common	Berserker	吸血狂打 07	False	hit 1	icon_skills.vampiricstrike_tex
150711	Common	Common	Berserker	吸血狂打 07	False	hit 2	icon_skills.vampiricstrike_tex
150712	Common	Common	Berserker	吸血狂打 07	False	hit 3	icon_skills.vampiricstrike_tex
150713	Common	Common	Berserker	吸血狂打 07	False	hit 4	icon_skills.vampiricstrike_tex
150714	Common	Common	Berserker	吸血狂打 07	False	hit 5	icon_skills.vampiricstrike_tex
150800	Common	Common	Berserker	吸血狂打 08	False		icon_skills.vampiricstrike_tex
150810	Common	Common	Berserker	吸血狂打 08	False	hit 1	icon_skills.vampiricstrike_tex
150811	Common	Common	Berserker	吸血狂打 08	False	hit 2	icon_skills.vampiricstrike_tex
150812	Common	Common	Berserker	吸血狂打 08	False	hit 3	icon_skills.vampiricstrike_tex
150813	Common	Common	Berserker	吸血狂打 08	False	hit 4	icon_skills.vampiricstrike_tex
150814	Common	Common	Berserker	吸血狂打 08	False	hit 5	icon_skills.vampiricstrike_tex
150900	Common	Common	Berserker	吸血狂打 09	False		icon_skills.vampiricstrike_tex
150910	Common	Common	Berserker	吸血狂打 09	False	hit 1	icon_skills.vampiricstrike_tex
150911	Common	Common	Berserker	吸血狂打 09	False	hit 2	icon_skills.vampiricstrike_tex
150912	Common	Common	Berserker	吸血狂打 09	False	hit 3	icon_skills.vampiricstrike_tex
150913	Common	Common	Berserker	吸血狂打 09	False	hit 4	icon_skills.vampiricstrike_tex
150914	Common	Common	Berserker	吸血狂打 09	False	hit 5	icon_skills.vampiricstrike_tex
151000	Common	Common	Berserker	吸血狂打 10	False		icon_skills.vampiricstrike_tex
151010	Common	Common	Berserker	吸血狂打 10	False	hit 1	icon_skills.vampiricstrike_tex
151011	Common	Common	Berserker	吸血狂打 10	False	hit 2	icon_skills.vampiricstrike_tex
151012	Common	Common	Berserker	吸血狂打 10	False	hit 3	icon_skills.vampiricstrike_tex
151013	Common	Common	Berserker	吸血狂打 10	False	hit 4	icon_skills.vampiricstrike_tex
151014	Common	Common	Berserker	吸血狂打 10	False	hit 5	icon_skills.vampiricstrike_tex
151100	Common	Common	Berserker	吸血狂打 11	False		icon_skills.vampiricstrike_tex
151110	Common	Common	Berserker	吸血狂打 11	False	hit 1	icon_skills.vampiricstrike_tex
151111	Common	Common	Berserker	吸血狂打 11	False	hit 2	icon_skills.vampiricstrike_tex
151112	Common	Common	Berserker	吸血狂打 11	False	hit 3	icon_skills.vampiricstrike_tex
151113	Common	Common	Berserker	吸血狂打 11	False	hit 4	icon_skills.vampiricstrike_tex
151114	Common	Common	Berserker	吸血狂打 11	False	hit 5	icon_skills.vampiricstrike_tex
151200	Common	Common	Berserker	吸血狂打 12	False		icon_skills.vampiricstrike_tex
151210	Common	Common	Berserker	吸血狂打 12	False	hit 1	icon_skills.vampiricstrike_tex
151211	Common	Common	Berserker	吸血狂打 12	False	hit 2	icon_skills.vampiricstrike_tex
151212	Common	Common	Berserker	吸血狂打 12	False	hit 3	icon_skills.vampiricstrike_tex
151213	Common	Common	Berserker	吸血狂打 12	False	hit 4	icon_skills.vampiricstrike_tex
151214	Common	Common	Berserker	吸血狂打 12	False	hit 5	icon_skills.vampiricstrike_tex

160100	Common	Common	Berserker	尖銳吶喊I	False		icon_skills.piercingshout_tex
160200	Common	Common	Berserker	尖銳吶喊 02	False		icon_skills.piercingshout_tex
160300	Common	Common	Berserker	尖銳吶喊 03	False		icon_skills.piercingshout_tex
160400	Common	Common	Berserker	尖銳吶喊 04	False		icon_skills.piercingshout_tex
160410	Common	Common	Berserker	尖銳吶喊 04	False		icon_skills.piercingshout_tex
160420	Common	Common	Berserker	狂氣的高喊I	False		icon_skills.roar_tex
160600	Common	Common	Berserker	尖銳吶喊I	False		icon_skills.piercingshout_tex
160700	Common	Common	Berserker	尖銳吶喊I	False		icon_skills.piercingshout_tex

180100	Common	Common	Berserker	全神一擊 01	False	hit 4	icon_skills.soulstrike_tex
180130	Common	Common	Berserker	全神一擊 01	False	hit 4	icon_skills.soulstrike_tex
180200	Common	Common	Berserker	全神一擊 02	False	hit 4	icon_skills.soulstrike_tex
180230	Common	Common	Berserker	全神一擊 02	False	hit 4	icon_skills.soulstrike_tex
180300	Common	Common	Berserker	全神一擊 03	False	hit 4	icon_skills.soulstrike_tex
180330	Common	Common	Berserker	全神一擊 03	False	hit 4	icon_skills.soulstrike_tex
180400	Common	Common	Berserker	全神一擊 04	False	hit 4	icon_skills.soulstrike_tex
180430	Common	Common	Berserker	全神一擊 04	False	hit 4	icon_skills.soulstrike_tex
180500	Common	Common	Berserker	全神一擊 05	False	hit 4	icon_skills.soulstrike_tex
180530	Common	Common	Berserker	全神一擊 05	False	hit 4	icon_skills.soulstrike_tex
180600	Common	Common	Berserker	全神一擊 06	False	hit 4	icon_skills.soulstrike_tex
180630	Common	Common	Berserker	全神一擊 06	False	hit 4	icon_skills.soulstrike_tex
180700	Common	Common	Berserker	全神一擊 07	False	hit 4	icon_skills.soulstrike_tex
180730	Common	Common	Berserker	全神一擊 07	False	hit 4	icon_skills.soulstrike_tex
180800	Common	Common	Berserker	全神一擊 08	False	hit 4	icon_skills.soulstrike_tex
180830	Common	Common	Berserker	全神一擊 08	False	hit 4	icon_skills.soulstrike_tex
180900	Common	Common	Berserker	全神一擊 09	False	hit 4	icon_skills.soulstrike_tex
180930	Common	Common	Berserker	全神一擊 09	False	hit 4	icon_skills.soulstrike_tex

190100	Common	Common	Berserker	氣合 01	False		icon_skills.tenacity_tex
190200	Common	Common	Berserker	氣合 02	False		icon_skills.tenacity_tex
190300	Common	Common	Berserker	氣合 03	False		icon_skills.tenacity_tex
190400	Common	Common	Berserker	氣合 04	False		icon_skills.tenacity_tex
190500	Common	Common	Berserker	氣合 05	False		icon_skills.tenacity_tex

200100	Common	Common	Berserker	殺氣爆發 01	False		icon_skills.murderousvent_tex
200200	Common	Common	Berserker	殺氣爆發 02	False		icon_skills.murderousvent_tex
200300	Common	Common	Berserker	殺氣爆發 03	False		icon_skills.murderousvent_tex
200400	Common	Common	Berserker	殺氣爆發 04	False		icon_skills.murderousvent_tex

210100	Common	Common	Berserker	激怒  01	False	Fury	icon_skills.fury_tex
210200	Common	Common	Berserker	激怒 02	False	Fury	icon_skills.fury_tex
210300	Common	Common	Berserker	激怒 	False	Fury	icon_skills.fury_tex
210400	Common	Common	Berserker	激怒 	False	Fury	icon_skills.fury_tex
213100	Common	Common	Berserker	激怒 	False	Fury	icon_skills.fury_tex
213200	Common	Common	Berserker	激怒 	False	Fury	icon_skills.fury_tex
213300	Common	Common	Berserker	激怒 	False	Fury	icon_skills.fury_tex

220100	Common	Common	Berserker	剛氣飛揚 01	False		icon_skills.throwaxe_tex
220200	Common	Common	Berserker	剛氣飛揚 02	False		icon_skills.throwaxe_tex

230100	Common	Common	Berserker	前進橫劈 01	False		icon_skills.sideslash_tex
230200	Common	Common	Berserker	前進橫劈 02	False		icon_skills.sideslash_tex

240100	Common	Common	Berserker	肋骨粉碎 01	False		icon_skills.ribbreaker_tex
240105	Common	Common	Berserker	肋骨粉碎 01	False		icon_skills.ribbreaker_tex
240110	Common	Common	Berserker	肋骨粉碎 01	False	hit 1	icon_skills.ribbreaker_tex
240111	Common	Common	Berserker	肋骨粉碎 01	False	hit 2	icon_skills.ribbreaker_tex
240112	Common	Common	Berserker	肋骨粉碎 01	False	hit 3	icon_skills.ribbreaker_tex
240113	Common	Common	Berserker	肋骨粉碎 01	False	hit 4	icon_skills.ribbreaker_tex
240200	Common	Common	Berserker	肋骨粉碎 02	False		icon_skills.ribbreaker_tex
240205	Common	Common	Berserker	肋骨粉碎 02	False		icon_skills.ribbreaker_tex
240210	Common	Common	Berserker	肋骨粉碎 02	False	hit 1	icon_skills.ribbreaker_tex
240211	Common	Common	Berserker	肋骨粉碎 02	False	hit 2	icon_skills.ribbreaker_tex
240212	Common	Common	Berserker	肋骨粉碎 02	False	hit 3	icon_skills.ribbreaker_tex
240213	Common	Common	Berserker	肋骨粉碎 02	False	hit 4	icon_skills.ribbreaker_tex
240300	Common	Common	Berserker	肋骨粉碎 03	False		icon_skills.ribbreaker_tex
240305	Common	Common	Berserker	肋骨粉碎 03	False		icon_skills.ribbreaker_tex
240310	Common	Common	Berserker	肋骨粉碎 03	False	hit 1	icon_skills.ribbreaker_tex
240311	Common	Common	Berserker	肋骨粉碎 03	False	hit 2	icon_skills.ribbreaker_tex
240312	Common	Common	Berserker	肋骨粉碎 03	False	hit 3	icon_skills.ribbreaker_tex
240313	Common	Common	Berserker	肋骨粉碎 03	False	hit 4	icon_skills.ribbreaker_tex
240400	Common	Common	Berserker	肋骨粉碎 04	False		icon_skills.ribbreaker_tex
240405	Common	Common	Berserker	肋骨粉碎 04	False		icon_skills.ribbreaker_tex
240410	Common	Common	Berserker	肋骨粉碎 04	False	hit 1	icon_skills.ribbreaker_tex
240411	Common	Common	Berserker	肋骨粉碎 04	False	hit 2	icon_skills.ribbreaker_tex
240412	Common	Common	Berserker	肋骨粉碎 04	False	hit 3	icon_skills.ribbreaker_tex
240413	Common	Common	Berserker	肋骨粉碎 04	False	hit 4	icon_skills.ribbreaker_tex
240500	Common	Common	Berserker	肋骨粉碎 05	False		icon_skills.ribbreaker_tex
240505	Common	Common	Berserker	肋骨粉碎 05	False		icon_skills.ribbreaker_tex
240510	Common	Common	Berserker	肋骨粉碎 05	False	hit 1	icon_skills.ribbreaker_tex
240511	Common	Common	Berserker	肋骨粉碎 05	False	hit 2	icon_skills.ribbreaker_tex
240512	Common	Common	Berserker	肋骨粉碎 05	False	hit 3	icon_skills.ribbreaker_tex
240513	Common	Common	Berserker	肋骨粉碎 05	False	hit 4	icon_skills.ribbreaker_tex

250100	Common	Common	Berserker	前進橫劈 01	False		icon_skills.sideslash_tex
250101	Common	Common	Berserker	前進橫劈 01	False	Fury	icon_skills.sideslash_tex
250130	Common	Common	Berserker	前進橫劈 01	True		icon_skills.sideslash_tex
250131	Common	Common	Berserker	前進橫劈 01	True	Fury	icon_skills.sideslash_tex
250200	Common	Common	Berserker	前進橫劈 02	False		icon_skills.sideslash_tex
250201	Common	Common	Berserker	前進橫劈 02	False	Fury	icon_skills.sideslash_tex
250230	Common	Common	Berserker	前進橫劈 02	True		icon_skills.sideslash_tex
250231	Common	Common	Berserker	前進橫劈 02	True	Fury	icon_skills.sideslash_tex
250300	Common	Common	Berserker	前進橫劈 03	False		icon_skills.sideslash_tex
250301	Common	Common	Berserker	前進橫劈 03	False	Fury	icon_skills.sideslash_tex
250330	Common	Common	Berserker	前進橫劈 03	True		icon_skills.sideslash_tex
250331	Common	Common	Berserker	前進橫劈 03	True	Fury	icon_skills.sideslash_tex
250400	Common	Common	Berserker	前進橫劈 04	False		icon_skills.sideslash_tex
250401	Common	Common	Berserker	前進橫劈 04	False	Fury	icon_skills.sideslash_tex
250430	Common	Common	Berserker	前進橫劈 04	True		icon_skills.sideslash_tex
250431	Common	Common	Berserker	前進橫劈 04	True	Fury	icon_skills.sideslash_tex
250500	Common	Common	Berserker	前進橫劈 05	False		icon_skills.sideslash_tex
250501	Common	Common	Berserker	前進橫劈 05	False	Fury	icon_skills.sideslash_tex
250530	Common	Common	Berserker	前進橫劈 05	True		icon_skills.sideslash_tex
250531	Common	Common	Berserker	前進橫劈 05	True	Fury	icon_skills.sideslash_tex
250600	Common	Common	Berserker	前進橫劈 06	False		icon_skills.sideslash_tex
250601	Common	Common	Berserker	前進橫劈 06	False	Fury	icon_skills.sideslash_tex
250630	Common	Common	Berserker	前進橫劈 06	True		icon_skills.sideslash_tex
250631	Common	Common	Berserker	前進橫劈 06	True	Fury	icon_skills.sideslash_tex
250700	Common	Common	Berserker	前進橫劈 07	False		icon_skills.sideslash_tex
250701	Common	Common	Berserker	前進橫劈 07	False	Fury	icon_skills.sideslash_tex
250730	Common	Common	Berserker	前進橫劈 07	True		icon_skills.sideslash_tex
250731	Common	Common	Berserker	前進橫劈 07	True	Fury	icon_skills.sideslash_tex
250800	Common	Common	Berserker	前進橫劈 08	False		icon_skills.sideslash_tex
250801	Common	Common	Berserker	前進橫劈 08	False	Fury	icon_skills.sideslash_tex
250830	Common	Common	Berserker	前進橫劈 08	True		icon_skills.sideslash_tex
250831	Common	Common	Berserker	前進橫劈 08	True	Fury	icon_skills.sideslash_tex
250900	Common	Common	Berserker	前進橫劈 09	False		icon_skills.sideslash_tex
250901	Common	Common	Berserker	前進橫劈 09	False	Fury	icon_skills.sideslash_tex
250930	Common	Common	Berserker	前進橫劈 09	True		icon_skills.sideslash_tex
250931	Common	Common	Berserker	前進橫劈 09	True	Fury	icon_skills.sideslash_tex

260100	Common	Common	Berserker	剛氣飛揚 01	False		icon_skills.throwaxe_tex
260120	Common	Common	Berserker	剛氣飛揚 01	False		icon_skills.throwaxe_tex

270100	Common	Common	Berserker	不滅的狂戰士 01	False		icon_skills.selfbuff_tex
270130	Common	Common	Berserker	不滅的狂戰士 01	False		icon_skills.selfbuff_tex

280100	Common	Common	Berserker	憤怒逆流 01	False	On	icon_skills.toughspirit_tex
280150	Common	Common	Berserker	憤怒逆流 01	False	Off	icon_skills.toughspirit_tex

290100	Common	Common	Berserker	緊急迴避 01	False		icon_skills.tumbling_tex

300100	Common	Common	Berserker	反擊 01	False		icon_skills.determinationofadvance_tex
300130	Common	Common	Berserker	反擊 01	False		icon_skills.determinationofadvance_tex

310100	Common	Common	Berserker	強襲攻擊 01	False		icon_skills.assaultattack_tex
310101	Common	Common	Berserker	強襲攻擊 01	False		icon_skills.assaultattack_tex
310200	Common	Common	Berserker	強襲攻擊 02	False		icon_skills.assaultattack_tex
310201	Common	Common	Berserker	強襲攻擊 02	False		icon_skills.assaultattack_tex
310300	Common	Common	Berserker	強襲攻擊 03	False		icon_skills.assaultattack_tex
310301	Common	Common	Berserker	強襲攻擊 03	False		icon_skills.assaultattack_tex
310400	Common	Common	Berserker	強襲攻擊 04	False		icon_skills.assaultattack_tex
310401	Common	Common	Berserker	強襲攻擊 04	False		icon_skills.assaultattack_tex
310500	Common	Common	Berserker	強襲攻擊 05	False		icon_skills.assaultattack_tex
310501	Common	Common	Berserker	強襲攻擊 05	False		icon_skills.assaultattack_tex
310600	Common	Common	Berserker	強襲攻擊 06	False		icon_skills.assaultattack_tex
310601	Common	Common	Berserker	強襲攻擊 06	False		icon_skills.assaultattack_tex
310700	Common	Common	Berserker	強襲攻擊 07	False		icon_skills.assaultattack_tex
310701	Common	Common	Berserker	強襲攻擊 07	False		icon_skills.assaultattack_tex
310800	Common	Common	Berserker	強襲攻擊 08	False		icon_skills.assaultattack_tex
310801	Common	Common	Berserker	強襲攻擊 08	False		icon_skills.assaultattack_tex
310900	Common	Common	Berserker	強襲攻擊 09	False		icon_skills.assaultattack_tex
310901	Common	Common	Berserker	強襲攻擊 09	False		icon_skills.assaultattack_tex
311000	Common	Common	Berserker	強襲攻擊 10	False		icon_skills.assaultattack_tex
311001	Common	Common	Berserker	強襲攻擊 10	False		icon_skills.assaultattack_tex

320100	Common	Common	Berserker	向上砍擊 01	False	hit 1	icon_skills.upperslashcombo_tex
320101	Common	Common	Berserker	向上砍擊 01	False	hit 2	icon_skills.upperslashcombo_tex

330100	Common	Common	Berserker	暴走 01	False		icon_skills.rage2_tex

340100	Common	Common	Berserker	暴走 : 右砍擊 01	False		icon_skills.rageright_tex
340130	Common	Common	Berserker	暴走 : 右砍擊 01	True		icon_skills.rageright_tex
340131	Common	Common	Berserker	暴走 : 右砍擊 01	True		icon_skills.rageright_tex

350100	Common	Common	Berserker	暴走 : 左砍擊 01	False		icon_skills.rageleft_tex
350101	Common	Common	Berserker	暴走 : 左砍擊 01	False	hit 2	icon_skills.rageleft_tex
350130	Common	Common	Berserker	暴走 : 左砍擊 01	True		icon_skills.rageleft_tex
350131	Common	Common	Berserker	暴走 : 左砍擊 01	True		icon_skills.rageleft_tex

360100	Common	Common	Berserker	暴走 : 雙手連擊 01	False		icon_skills.rageboth_tex
360130	Common	Common	Berserker	暴走 : 雙手連擊 01	True		icon_skills.rageboth_tex
360131	Common	Common	Berserker	暴走 : 雙手連擊 01	True		icon_skills.rageboth_tex

370100	Common	Common	Berserker	暴走 : 野獸的突進 01	False		icon_skills.ragerush_tex
370130	Common	Common	Berserker	暴走 : 野獸的突進 01	True		icon_skills.ragerush_tex

380100	Common	Common	Berserker	暴走 01	False		icon_skills.rage2_tex

9100100	Common	Common	Berserker	覺醒氣息	False		icon_skills.awakenaura_tex
