10100	Common	Common	Gunner	發射一般炸彈 01	False		icon_skills.cannonshot_tex
10101	Common	Common	Gunner	發射一般炸彈 01	False		icon_skills.cannonshot_tex
10102	Common	Common	Gunner	發射一般炸彈 01	False		icon_skills.cannonshot_tex
10120	Common	Common	Gunner	發射一般炸彈 01	False		icon_skills.cannonshot_tex
10200	Common	Common	Gunner	發射一般炸彈 02	False		icon_skills.cannonshot_tex
10201	Common	Common	Gunner	發射一般炸彈 02	False		icon_skills.cannonshot_tex
10202	Common	Common	Gunner	發射一般炸彈 02	False		icon_skills.cannonshot_tex
10220	Common	Common	Gunner	發射一般炸彈 02	False		icon_skills.cannonshot_tex
10300	Common	Common	Gunner	發射一般炸彈 03	False		icon_skills.cannonshot_tex
10301	Common	Common	Gunner	發射一般炸彈 03	False		icon_skills.cannonshot_tex
10302	Common	Common	Gunner	發射一般炸彈 03	False		icon_skills.cannonshot_tex
10320	Common	Common	Gunner	發射一般炸彈 03	False		icon_skills.cannonshot_tex
10400	Common	Common	Gunner	發射一般炸彈 04	False		icon_skills.cannonshot_tex
10401	Common	Common	Gunner	發射一般炸彈 04	False		icon_skills.cannonshot_tex
10402	Common	Common	Gunner	發射一般炸彈 04	False		icon_skills.cannonshot_tex
10420	Common	Common	Gunner	發射一般炸彈 04	False		icon_skills.cannonshot_tex
10500	Common	Common	Gunner	發射一般炸彈 05	False		icon_skills.cannonshot_tex
10501	Common	Common	Gunner	發射一般炸彈 05	False		icon_skills.cannonshot_tex
10502	Common	Common	Gunner	發射一般炸彈 05	False		icon_skills.cannonshot_tex
10520	Common	Common	Gunner	發射一般炸彈 05	False		icon_skills.cannonshot_tex
10600	Common	Common	Gunner	發射一般炸彈 06	False		icon_skills.cannonshot_tex
10601	Common	Common	Gunner	發射一般炸彈 06	False		icon_skills.cannonshot_tex
10602	Common	Common	Gunner	發射一般炸彈 06	False		icon_skills.cannonshot_tex
10620	Common	Common	Gunner	發射一般炸彈 06	False		icon_skills.cannonshot_tex
10700	Common	Common	Gunner	發射一般炸彈 07	False		icon_skills.cannonshot_tex
10701	Common	Common	Gunner	發射一般炸彈 07	False		icon_skills.cannonshot_tex
10702	Common	Common	Gunner	發射一般炸彈 07	False		icon_skills.cannonshot_tex
10720	Common	Common	Gunner	發射一般炸彈 07	False		icon_skills.cannonshot_tex
10800	Common	Common	Gunner	發射一般炸彈 08	False		icon_skills.cannonshot_tex
10801	Common	Common	Gunner	發射一般炸彈 08	False		icon_skills.cannonshot_tex
10802	Common	Common	Gunner	發射一般炸彈 08	False		icon_skills.cannonshot_tex
10820	Common	Common	Gunner	發射一般炸彈 08	False		icon_skills.cannonshot_tex
10900	Common	Common	Gunner	發射一般炸彈 09	False		icon_skills.cannonshot_tex
10901	Common	Common	Gunner	發射一般炸彈 09	False		icon_skills.cannonshot_tex
10902	Common	Common	Gunner	發射一般炸彈 09	False		icon_skills.cannonshot_tex
10920	Common	Common	Gunner	發射一般炸彈 09	False		icon_skills.cannonshot_tex
11000	Common	Common	Gunner	發射一般炸彈 10	False		icon_skills.cannonshot_tex
11001	Common	Common	Gunner	發射一般炸彈 10	False		icon_skills.cannonshot_tex
11002	Common	Common	Gunner	發射一般炸彈 10	False		icon_skills.cannonshot_tex
11020	Common	Common	Gunner	發射一般炸彈 10	False		icon_skills.cannonshot_tex
11100	Common	Common	Gunner	發射一般炸彈 11	False		icon_skills.cannonshot_tex
11101	Common	Common	Gunner	發射一般炸彈 11	False		icon_skills.cannonshot_tex
11102	Common	Common	Gunner	發射一般炸彈 11	False		icon_skills.cannonshot_tex
11120	Common	Common	Gunner	發射一般炸彈 11	False		icon_skills.cannonshot_tex
11200	Common	Common	Gunner	發射一般炸彈 12	False		icon_skills.cannonshot_tex
11201	Common	Common	Gunner	發射一般炸彈 12	False		icon_skills.cannonshot_tex
11202	Common	Common	Gunner	發射一般炸彈 12	False		icon_skills.cannonshot_tex
11220	Common	Common	Gunner	發射一般炸彈 12	False		icon_skills.cannonshot_tex

20100	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20101	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20120	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20200	Common	Common	Gunner	發射爆擊彈 02	False		icon_skills.mortarshot_tex
20201	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20220	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20300	Common	Common	Gunner	發射爆擊彈 03	False		icon_skills.mortarshot_tex
20301	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20320	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20400	Common	Common	Gunner	發射爆擊彈 04	False		icon_skills.mortarshot_tex
20401	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20420	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20500	Common	Common	Gunner	發射爆擊彈 05	False		icon_skills.mortarshot_tex
20501	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20520	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20600	Common	Common	Gunner	發射爆擊彈 06	False		icon_skills.mortarshot_tex
20601	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex
20620	Common	Common	Gunner	發射爆擊彈	False		icon_skills.mortarshot_tex

30100	Common	Common	Gunner	發射散彈 01	False		icon_skills.buckshot_tex
30101	Common	Common	Gunner	發射散彈 01	False		icon_skills.buckshot_tex
30102	Common	Common	Gunner	發射散彈 01	False		icon_skills.buckshot_tex
30130	Common	Common	Gunner	發射散彈 01	True		icon_skills.buckshot_tex
30200	Common	Common	Gunner	發射散彈 02	False		icon_skills.buckshot_tex
30201	Common	Common	Gunner	發射散彈 02	False		icon_skills.buckshot_tex
30202	Common	Common	Gunner	發射散彈 02	False		icon_skills.buckshot_tex
30230	Common	Common	Gunner	發射散彈 02	True		icon_skills.buckshot_tex
30300	Common	Common	Gunner	發射散彈 03	False		icon_skills.buckshot_tex
30301	Common	Common	Gunner	發射散彈 03	False		icon_skills.buckshot_tex
30302	Common	Common	Gunner	發射散彈 03	False		icon_skills.buckshot_tex
30330	Common	Common	Gunner	發射散彈 03	True		icon_skills.buckshot_tex
30400	Common	Common	Gunner	發射散彈 04	False		icon_skills.buckshot_tex
30401	Common	Common	Gunner	發射散彈 04	False		icon_skills.buckshot_tex
30402	Common	Common	Gunner	發射散彈 04	False		icon_skills.buckshot_tex
30430	Common	Common	Gunner	發射散彈 04	True		icon_skills.buckshot_tex
30500	Common	Common	Gunner	發射散彈 05	False		icon_skills.buckshot_tex
30501	Common	Common	Gunner	發射散彈 05	False		icon_skills.buckshot_tex
30502	Common	Common	Gunner	發射散彈 05	False		icon_skills.buckshot_tex
30530	Common	Common	Gunner	發射散彈 05	True		icon_skills.buckshot_tex
30600	Common	Common	Gunner	發射散彈 06	False		icon_skills.buckshot_tex
30601	Common	Common	Gunner	發射散彈 06	False		icon_skills.buckshot_tex
30602	Common	Common	Gunner	發射散彈 06	False		icon_skills.buckshot_tex
30630	Common	Common	Gunner	發射散彈 06	True		icon_skills.buckshot_tex
30700	Common	Common	Gunner	發射散彈 07	False		icon_skills.buckshot_tex
30701	Common	Common	Gunner	發射散彈 07	False		icon_skills.buckshot_tex
30702	Common	Common	Gunner	發射散彈 07	False		icon_skills.buckshot_tex
30730	Common	Common	Gunner	發射散彈 07	True		icon_skills.buckshot_tex
30800	Common	Common	Gunner	發射散彈 08	False		icon_skills.buckshot_tex
30801	Common	Common	Gunner	發射散彈 08	False		icon_skills.buckshot_tex
30802	Common	Common	Gunner	發射散彈 08	False		icon_skills.buckshot_tex
30830	Common	Common	Gunner	發射散彈 08	True		icon_skills.buckshot_tex
30900	Common	Common	Gunner	發射散彈 09	False		icon_skills.buckshot_tex
30901	Common	Common	Gunner	發射散彈 09	False		icon_skills.buckshot_tex
30902	Common	Common	Gunner	發射散彈 09	False		icon_skills.buckshot_tex
30930	Common	Common	Gunner	發射散彈 09	True		icon_skills.buckshot_tex
31000	Common	Common	Gunner	發射散彈 10	False		icon_skills.buckshot_tex
31001	Common	Common	Gunner	發射散彈 10	False		icon_skills.buckshot_tex
31002	Common	Common	Gunner	發射散彈 10	False		icon_skills.buckshot_tex
31030	Common	Common	Gunner	發射散彈 10	True		icon_skills.buckshot_tex
31100	Common	Common	Gunner	發射散彈 11	False		icon_skills.buckshot_tex
31101	Common	Common	Gunner	發射散彈 11	False		icon_skills.buckshot_tex
31102	Common	Common	Gunner	發射散彈 11	False		icon_skills.buckshot_tex
31130	Common	Common	Gunner	發射散彈 11	True		icon_skills.buckshot_tex

40100	Common	Common	Gunner	揮舞/推功 01	False		icon_skills.gunbrandish_tex
40101	Common	Common	Gunner	揮舞/推功 01	False		icon_skills.gunbrandish_tex
40102	Common	Common	Gunner	揮舞/推功 01	False		icon_skills.gunbrandish_tex
40103	Common	Common	Gunner	揮舞/推功 01	False	hit 2	icon_skills.gunbrandish_tex
40104	Common	Common	Gunner	揮舞/推功 01	False	hit 2	icon_skills.gunbrandish_tex
40130	Common	Common	Gunner	揮舞/推功 01	True		icon_skills.gunbrandish_tex
40200	Common	Common	Gunner	揮舞/推功 02	False		icon_skills.gunbrandish_tex
40201	Common	Common	Gunner	揮舞/推功 02	False		icon_skills.gunbrandish_tex
40202	Common	Common	Gunner	揮舞/推功 02	False		icon_skills.gunbrandish_tex
40203	Common	Common	Gunner	揮舞/推功 02	False	hit 2	icon_skills.gunbrandish_tex
40204	Common	Common	Gunner	揮舞/推功 02	False	hit 2	icon_skills.gunbrandish_tex
40230	Common	Common	Gunner	揮舞/推功 02	True		icon_skills.gunbrandish_tex
40300	Common	Common	Gunner	揮舞/推功 03	False		icon_skills.gunbrandish_tex
40301	Common	Common	Gunner	揮舞/推功 03	False		icon_skills.gunbrandish_tex
40302	Common	Common	Gunner	揮舞/推功 03	False		icon_skills.gunbrandish_tex
40303	Common	Common	Gunner	揮舞/推功 03	False	hit 2	icon_skills.gunbrandish_tex
40304	Common	Common	Gunner	揮舞/推功 03	False	hit 2	icon_skills.gunbrandish_tex
40330	Common	Common	Gunner	揮舞/推功 03	True		icon_skills.gunbrandish_tex
40400	Common	Common	Gunner	揮舞/推功 04	False		icon_skills.gunbrandish_tex
40401	Common	Common	Gunner	揮舞/推功 04	False		icon_skills.gunbrandish_tex
40402	Common	Common	Gunner	揮舞/推功 04	False		icon_skills.gunbrandish_tex
40403	Common	Common	Gunner	揮舞/推功 04	False	hit 2	icon_skills.gunbrandish_tex
40404	Common	Common	Gunner	揮舞/推功 04	False	hit 2	icon_skills.gunbrandish_tex
40430	Common	Common	Gunner	揮舞/推功 04	True		icon_skills.gunbrandish_tex
40500	Common	Common	Gunner	揮舞/推功 05	False		icon_skills.gunbrandish_tex
40501	Common	Common	Gunner	揮舞/推功 05	False		icon_skills.gunbrandish_tex
40502	Common	Common	Gunner	揮舞/推功 05	False		icon_skills.gunbrandish_tex
40503	Common	Common	Gunner	揮舞/推功 05	False	hit 2	icon_skills.gunbrandish_tex
40504	Common	Common	Gunner	揮舞/推功 05	False	hit 2	icon_skills.gunbrandish_tex
40530	Common	Common	Gunner	揮舞/推功 05	True		icon_skills.gunbrandish_tex
40600	Common	Common	Gunner	揮舞/推功 06	False		icon_skills.gunbrandish_tex
40601	Common	Common	Gunner	揮舞/推功 06	False		icon_skills.gunbrandish_tex
40602	Common	Common	Gunner	揮舞/推功 06	False		icon_skills.gunbrandish_tex
40603	Common	Common	Gunner	揮舞/推功 06	False	hit 2	icon_skills.gunbrandish_tex
40604	Common	Common	Gunner	揮舞/推功 06	False	hit 2	icon_skills.gunbrandish_tex
40630	Common	Common	Gunner	揮舞/推功 06	True		icon_skills.gunbrandish_tex
40700	Common	Common	Gunner	揮舞/推功 07	False		icon_skills.gunbrandish_tex
40701	Common	Common	Gunner	揮舞/推功 07	False		icon_skills.gunbrandish_tex
40702	Common	Common	Gunner	揮舞/推功 07	False		icon_skills.gunbrandish_tex
40703	Common	Common	Gunner	揮舞/推功 07	False	hit 2	icon_skills.gunbrandish_tex
40704	Common	Common	Gunner	揮舞/推功 07	False	hit 2	icon_skills.gunbrandish_tex
40730	Common	Common	Gunner	揮舞/推功 07	True		icon_skills.gunbrandish_tex
40800	Common	Common	Gunner	揮舞/推功 08	False		icon_skills.gunbrandish_tex
40801	Common	Common	Gunner	揮舞/推功 08	False		icon_skills.gunbrandish_tex
40802	Common	Common	Gunner	揮舞/推功 08	False		icon_skills.gunbrandish_tex
40803	Common	Common	Gunner	揮舞/推功 08	False	hit 2	icon_skills.gunbrandish_tex
40804	Common	Common	Gunner	揮舞/推功 08	False	hit 2	icon_skills.gunbrandish_tex
40830	Common	Common	Gunner	揮舞/推功 08	True		icon_skills.gunbrandish_tex

50100	Common	Common	Gunner	發射速射炮 01	False		icon_skills.gatlingshot_tex
50101	Common	Common	Gunner	發射速射炮 01	False		icon_skills.gatlingshot_tex
50200	Common	Common	Gunner	發射速射炮 02	False		icon_skills.gatlingshot_tex
50201	Common	Common	Gunner	發射速射炮 02	False		icon_skills.gatlingshot_tex
50300	Common	Common	Gunner	發射速射炮 03	False		icon_skills.gatlingshot_tex
50301	Common	Common	Gunner	發射速射炮 03	False		icon_skills.gatlingshot_tex
50400	Common	Common	Gunner	發射速射炮 04	False		icon_skills.gatlingshot_tex
50401	Common	Common	Gunner	發射速射炮 04	False		icon_skills.gatlingshot_tex
50500	Common	Common	Gunner	發射速射炮 05	False		icon_skills.gatlingshot_tex
50501	Common	Common	Gunner	發射速射炮 05	False		icon_skills.gatlingshot_tex
50600	Common	Common	Gunner	發射速射炮 06	False		icon_skills.gatlingshot_tex
50601	Common	Common	Gunner	發射速射炮 06	False		icon_skills.gatlingshot_tex
50700	Common	Common	Gunner	發射速射炮 07	False		icon_skills.gatlingshot_tex
50701	Common	Common	Gunner	發射速射炮 07	False		icon_skills.gatlingshot_tex
50800	Common	Common	Gunner	發射速射炮 08	False		icon_skills.gatlingshot_tex
50801	Common	Common	Gunner	發射速射炮 08	False		icon_skills.gatlingshot_tex
50900	Common	Common	Gunner	發射速射炮 09	False		icon_skills.gatlingshot_tex
50901	Common	Common	Gunner	發射速射炮 09	False		icon_skills.gatlingshot_tex
51000	Common	Common	Gunner	發射速射炮 10	False		icon_skills.gatlingshot_tex
51010	Common	Common	Gunner	發射速射炮 10	False		icon_skills.gatlingshot_tex
51011	Common	Common	Gunner	發射速射炮 10	False		icon_skills.gatlingshot_tex

51020	Common	Common	Gunner	神秘光束連射	False		icon_skills.gatlingshot_awaken_tex
51021	Common	Common	Gunner	神秘光束連射	False		icon_skills.gatlingshot_awaken_tex
51031	Common	Common	Gunner	神秘光束連射	False		icon_skills.gatlingshot_awaken_tex
51032	Common	Common	Gunner	神秘光束連射	False		icon_skills.gatlingshot_awaken_tex

60100	Common	Common	Gunner	發射限時炮彈 01	False		icon_skills.timebombshot_tex
60101	Common	Common	Gunner	發射限時炮彈 01	False		icon_skills.timebombshot_tex
60102	Common	Common	Gunner	發射限時炮彈 01	False		icon_skills.timebombshot_tex
60120	Common	Common	Gunner	發射限時炮彈 01	False		icon_skills.timebombshot_tex
60121	Common	Common	Gunner	發射限時炮彈 01	False		icon_skills.timebombshot_tex
60122	Common	Common	Gunner	發射限時炮彈 01	False	Boom	icon_skills.timebombshot_tex
60200	Common	Common	Gunner	發射限時炮彈 02	False		icon_skills.timebombshot_tex
60201	Common	Common	Gunner	發射限時炮彈 02	False		icon_skills.timebombshot_tex
60202	Common	Common	Gunner	發射限時炮彈 02	False		icon_skills.timebombshot_tex
60220	Common	Common	Gunner	發射限時炮彈 02	False		icon_skills.timebombshot_tex
60221	Common	Common	Gunner	發射限時炮彈 02	False		icon_skills.timebombshot_tex
60222	Common	Common	Gunner	發射限時炮彈 02	False	Boom	icon_skills.timebombshot_tex
60300	Common	Common	Gunner	發射限時炮彈 03	False		icon_skills.timebombshot_tex
60301	Common	Common	Gunner	發射限時炮彈 03	False		icon_skills.timebombshot_tex
60302	Common	Common	Gunner	發射限時炮彈 03	False		icon_skills.timebombshot_tex
60320	Common	Common	Gunner	發射限時炮彈 03	False		icon_skills.timebombshot_tex
60321	Common	Common	Gunner	發射限時炮彈 03	False		icon_skills.timebombshot_tex
60322	Common	Common	Gunner	發射限時炮彈 03	False	Boom	icon_skills.timebombshot_tex
60400	Common	Common	Gunner	發射限時炮彈 04	False		icon_skills.timebombshot_tex
60401	Common	Common	Gunner	發射限時炮彈 04	False		icon_skills.timebombshot_tex
60402	Common	Common	Gunner	發射限時炮彈 04	False		icon_skills.timebombshot_tex
60420	Common	Common	Gunner	發射限時炮彈 04	False		icon_skills.timebombshot_tex
60421	Common	Common	Gunner	發射限時炮彈 04	False		icon_skills.timebombshot_tex
60422	Common	Common	Gunner	發射限時炮彈 04	False	Boom	icon_skills.timebombshot_tex
60500	Common	Common	Gunner	發射限時炮彈 05	False		icon_skills.timebombshot_tex
60501	Common	Common	Gunner	發射限時炮彈 05	False		icon_skills.timebombshot_tex
60502	Common	Common	Gunner	發射限時炮彈 05	False		icon_skills.timebombshot_tex
60520	Common	Common	Gunner	發射限時炮彈 05	False		icon_skills.timebombshot_tex
60521	Common	Common	Gunner	發射限時炮彈 05	False		icon_skills.timebombshot_tex
60522	Common	Common	Gunner	發射限時炮彈 05	False	Boom	icon_skills.timebombshot_tex
60600	Common	Common	Gunner	發射限時炮彈 06	False		icon_skills.timebombshot_tex
60601	Common	Common	Gunner	發射限時炮彈 06	False		icon_skills.timebombshot_tex
60602	Common	Common	Gunner	發射限時炮彈 06	False		icon_skills.timebombshot_tex
60620	Common	Common	Gunner	發射限時炮彈 06	False		icon_skills.timebombshot_tex
60621	Common	Common	Gunner	發射限時炮彈 06	False		icon_skills.timebombshot_tex
60622	Common	Common	Gunner	發射限時炮彈 06	False	Boom	icon_skills.timebombshot_tex
60700	Common	Common	Gunner	發射限時炮彈 07	False		icon_skills.timebombshot_tex
60701	Common	Common	Gunner	發射限時炮彈 07	False		icon_skills.timebombshot_tex
60702	Common	Common	Gunner	發射限時炮彈 07	False		icon_skills.timebombshot_tex
60720	Common	Common	Gunner	發射限時炮彈 07	False		icon_skills.timebombshot_tex
60721	Common	Common	Gunner	發射限時炮彈 07	False		icon_skills.timebombshot_tex
60722	Common	Common	Gunner	發射限時炮彈 07	False	Boom	icon_skills.timebombshot_tex
60800	Common	Common	Gunner	發射限時炮彈 08	False		icon_skills.timebombshot_tex
60801	Common	Common	Gunner	發射限時炮彈 08	False		icon_skills.timebombshot_tex
60802	Common	Common	Gunner	發射限時炮彈 08	False		icon_skills.timebombshot_tex
60820	Common	Common	Gunner	發射限時炮彈 08	False		icon_skills.timebombshot_tex
60821	Common	Common	Gunner	發射限時炮彈 08	False		icon_skills.timebombshot_tex
60822	Common	Common	Gunner	發射限時炮彈 08	False	Boom	icon_skills.timebombshot_tex
60900	Common	Common	Gunner	發射限時炮彈 09	False		icon_skills.timebombshot_tex
60901	Common	Common	Gunner	發射限時炮彈 09	False		icon_skills.timebombshot_tex
60902	Common	Common	Gunner	發射限時炮彈 09	False		icon_skills.timebombshot_tex
60920	Common	Common	Gunner	發射限時炮彈 09	False		icon_skills.timebombshot_tex
60921	Common	Common	Gunner	發射限時炮彈 09	False		icon_skills.timebombshot_tex
60922	Common	Common	Gunner	發射限時炮彈 09	False	Boom	icon_skills.timebombshot_tex
61000	Common	Common	Gunner	發射限時炮彈 10	False		icon_skills.timebombshot_tex
61001	Common	Common	Gunner	發射限時炮彈 10	False		icon_skills.timebombshot_tex
61002	Common	Common	Gunner	發射限時炮彈 10	False		icon_skills.timebombshot_tex
61020	Common	Common	Gunner	發射限時炮彈 10	False		icon_skills.timebombshot_tex
61021	Common	Common	Gunner	發射限時炮彈 10	False		icon_skills.timebombshot_tex
61022	Common	Common	Gunner	發射限時炮彈 10	False	Boom	icon_skills.timebombshot_tex
61100	Common	Common	Gunner	發射限時炮彈 11	False		icon_skills.timebombshot_tex
61101	Common	Common	Gunner	發射限時炮彈 11	False		icon_skills.timebombshot_tex
61102	Common	Common	Gunner	發射限時炮彈 11	False		icon_skills.timebombshot_tex
61120	Common	Common	Gunner	發射限時炮彈 11	False		icon_skills.timebombshot_tex
61121	Common	Common	Gunner	發射限時炮彈 11	False		icon_skills.timebombshot_tex
61122	Common	Common	Gunner	發射限時炮彈 11	False	Boom	icon_skills.timebombshot_tex

70100	Common	Common	Gunner	發射秘傳衝擊彈 01	False		icon_skills.arcaneshockshot01_tex
70101	Common	Common	Gunner	發射秘傳衝擊彈 01	False		icon_skills.arcaneshockshot01_tex
70102	Common	Common	Gunner	發射秘傳衝擊彈 01	False		icon_skills.arcaneshockshot01_tex
70103	Common	Common	Gunner	發射秘傳衝擊彈 01	False	hit 2	icon_skills.arcaneshockshot01_tex
70120	Common	Common	Gunner	發射秘傳衝擊彈 01	False	forward	icon_skills.arcaneshockshot01_tex
70121	Common	Common	Gunner	發射秘傳衝擊彈 01	False	Boom	icon_skills.arcaneshockshot01_tex
70122	Common	Common	Gunner	發射秘傳衝擊彈 01	False	Boom	icon_skills.arcaneshockshot01_tex
70200	Common	Common	Gunner	發射秘傳衝擊彈 02	False		icon_skills.arcaneshockshot01_tex
70201	Common	Common	Gunner	發射秘傳衝擊彈 02	False		icon_skills.arcaneshockshot01_tex
70202	Common	Common	Gunner	發射秘傳衝擊彈 02	False		icon_skills.arcaneshockshot01_tex
