10100	Common	Common	Gunner	發射一般炸彈 01	False		icon_skills.cannonshot_tex
70203	Common	Common	Gunner	發射秘傳衝擊彈 02	False	hit 2	icon_skills.arcaneshockshot01_tex
70220	Common	Common	Gunner	發射秘傳衝擊彈 02	False	forward	icon_skills.arcaneshockshot01_tex
70221	Common	Common	Gunner	發射秘傳衝擊彈 02	False	Boom	icon_skills.arcaneshockshot01_tex
70222	Common	Common	Gunner	發射秘傳衝擊彈 02	False	Boom	icon_skills.arcaneshockshot01_tex
70300	Common	Common	Gunner	發射秘傳衝擊彈 03	False		icon_skills.arcaneshockshot01_tex
70301	Common	Common	Gunner	發射秘傳衝擊彈 03	False		icon_skills.arcaneshockshot01_tex
70302	Common	Common	Gunner	發射秘傳衝擊彈 03	False		icon_skills.arcaneshockshot01_tex
70303	Common	Common	Gunner	發射秘傳衝擊彈 03	False	hit 2	icon_skills.arcaneshockshot01_tex
70320	Common	Common	Gunner	發射秘傳衝擊彈 03	False	forward	icon_skills.arcaneshockshot01_tex
70321	Common	Common	Gunner	發射秘傳衝擊彈 03	False	Boom	icon_skills.arcaneshockshot01_tex
70322	Common	Common	Gunner	發射秘傳衝擊彈 03	False	Boom	icon_skills.arcaneshockshot01_tex
70400	Common	Common	Gunner	發射秘傳衝擊彈 04	False		icon_skills.arcaneshockshot01_tex
70401	Common	Common	Gunner	發射秘傳衝擊彈 04	False		icon_skills.arcaneshockshot01_tex
70402	Common	Common	Gunner	發射秘傳衝擊彈 04	False		icon_skills.arcaneshockshot01_tex
70403	Common	Common	Gunner	發射秘傳衝擊彈 04	False	hit 2	icon_skills.arcaneshockshot01_tex
70420	Common	Common	Gunner	發射秘傳衝擊彈 04	False	forward	icon_skills.arcaneshockshot01_tex
70421	Common	Common	Gunner	發射秘傳衝擊彈 04	False	Boom	icon_skills.arcaneshockshot01_tex
70422	Common	Common	Gunner	發射秘傳衝擊彈 04	False	Boom	icon_skills.arcaneshockshot01_tex
70500	Common	Common	Gunner	發射秘傳衝擊彈 05	False		icon_skills.arcaneshockshot01_tex
70501	Common	Common	Gunner	發射秘傳衝擊彈 05	False		icon_skills.arcaneshockshot01_tex
70502	Common	Common	Gunner	發射秘傳衝擊彈 05	False		icon_skills.arcaneshockshot01_tex
70503	Common	Common	Gunner	發射秘傳衝擊彈 05	False	hit 2	icon_skills.arcaneshockshot01_tex
70520	Common	Common	Gunner	發射秘傳衝擊彈 05	False	forward	icon_skills.arcaneshockshot01_tex
70521	Common	Common	Gunner	發射秘傳衝擊彈 05	False	Boom	icon_skills.arcaneshockshot01_tex
70522	Common	Common	Gunner	發射秘傳衝擊彈 05	False	Boom	icon_skills.arcaneshockshot01_tex
70600	Common	Common	Gunner	發射秘傳衝擊彈 06	False		icon_skills.arcaneshockshot01_tex
70601	Common	Common	Gunner	發射秘傳衝擊彈 06	False		icon_skills.arcaneshockshot01_tex
70602	Common	Common	Gunner	發射秘傳衝擊彈 06	False		icon_skills.arcaneshockshot01_tex
70603	Common	Common	Gunner	發射秘傳衝擊彈 06	False	hit 2	icon_skills.arcaneshockshot01_tex
70620	Common	Common	Gunner	發射秘傳衝擊彈 06	False	forward	icon_skills.arcaneshockshot01_tex
70621	Common	Common	Gunner	發射秘傳衝擊彈 06	False	Boom	icon_skills.arcaneshockshot01_tex
70622	Common	Common	Gunner	發射秘傳衝擊彈 06	False	Boom	icon_skills.arcaneshockshot01_tex
70700	Common	Common	Gunner	發射秘傳衝擊彈 07	False		icon_skills.arcaneshockshot01_tex
70701	Common	Common	Gunner	發射秘傳衝擊彈 07	False		icon_skills.arcaneshockshot01_tex
70702	Common	Common	Gunner	發射秘傳衝擊彈 07	False		icon_skills.arcaneshockshot01_tex
70703	Common	Common	Gunner	發射秘傳衝擊彈 07	False	hit 2	icon_skills.arcaneshockshot01_tex
70720	Common	Common	Gunner	發射秘傳衝擊彈 07	False	forward	icon_skills.arcaneshockshot01_tex
70721	Common	Common	Gunner	發射秘傳衝擊彈 07	False	Boom	icon_skills.arcaneshockshot01_tex
70722	Common	Common	Gunner	發射秘傳衝擊彈 07	False	Boom	icon_skills.arcaneshockshot01_tex
70800	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
70801	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
70802	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
70803	Common	Common	Gunner	發射秘傳衝擊彈 08	False	hit 2	icon_skills.arcaneshockshot01_tex
70820	Common	Common	Gunner	發射秘傳衝擊彈 08	False	forward	icon_skills.arcaneshockshot01_tex
70821	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
70822	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
70900	Common	Common	Gunner	發射秘傳衝擊彈 09	False		icon_skills.arcaneshockshot01_tex
70901	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
70902	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
70903	Common	Common	Gunner	發射秘傳衝擊彈 08	False	hit 2	icon_skills.arcaneshockshot01_tex
70920	Common	Common	Gunner	發射秘傳衝擊彈 08	False	forward	icon_skills.arcaneshockshot01_tex
70921	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
70922	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
71000	Common	Common	Gunner	發射秘傳衝擊彈 10	False		icon_skills.arcaneshockshot01_tex
71001	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
71002	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
71003	Common	Common	Gunner	發射秘傳衝擊彈 08	False	hit 2	icon_skills.arcaneshockshot01_tex
71020	Common	Common	Gunner	發射秘傳衝擊彈 08	False	forward	icon_skills.arcaneshockshot01_tex
71021	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
71022	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
71100	Common	Common	Gunner	發射秘傳衝擊彈 11	False		icon_skills.arcaneshockshot01_tex
71101	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
71102	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
71103	Common	Common	Gunner	發射秘傳衝擊彈 08	False	hit 2	icon_skills.arcaneshockshot01_tex
71120	Common	Common	Gunner	發射秘傳衝擊彈 08	False	forward	icon_skills.arcaneshockshot01_tex
71121	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
71122	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
71130	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
71131	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
71132	Common	Common	Gunner	發射秘傳衝擊彈 08	False		icon_skills.arcaneshockshot01_tex
71133	Common	Common	Gunner	發射秘傳衝擊彈 08	False	hit 2	icon_skills.arcaneshockshot01_tex
71150	Common	Common	Gunner	發射秘傳衝擊彈 08	False	forward	icon_skills.arcaneshockshot01_tex
71151	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex
71152	Common	Common	Gunner	發射秘傳衝擊彈 08	False	Boom	icon_skills.arcaneshockshot01_tex

90100	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90110	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90111	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90120	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90121	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90122	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90123	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90124	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90125	Common	Common	Gunner	發射秘傳導彈 01	False		icon_skills.aimedshot_tex
90200	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90210	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90211	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90220	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90221	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90222	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90223	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90224	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90225	Common	Common	Gunner	發射秘傳導彈 02	False		icon_skills.aimedshot_tex
90300	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90310	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90311	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90320	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90321	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90322	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90323	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90324	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90325	Common	Common	Gunner	發射秘傳導彈 03	False		icon_skills.aimedshot_tex
90400	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90410	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90411	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90420	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90421	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90422	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90423	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90424	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90425	Common	Common	Gunner	發射秘傳導彈 04	False		icon_skills.aimedshot_tex
90500	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90510	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90511	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90520	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90521	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90522	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90523	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90524	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90525	Common	Common	Gunner	發射秘傳導彈 05	False		icon_skills.aimedshot_tex
90600	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90610	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90611	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90620	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90621	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90622	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90623	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90624	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90625	Common	Common	Gunner	發射秘傳導彈 06	False		icon_skills.aimedshot_tex
90700	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90710	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90711	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90720	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90721	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90722	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90723	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90724	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90725	Common	Common	Gunner	發射秘傳導彈 07	False		icon_skills.aimedshot_tex
90800	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90810	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90811	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90820	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90821	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90822	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90823	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90824	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90825	Common	Common	Gunner	發射秘傳導彈 08	False		icon_skills.aimedshot_tex
90900	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90910	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90911	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90920	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90921	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90922	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90923	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90924	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
90925	Common	Common	Gunner	發射秘傳導彈 09	False		icon_skills.aimedshot_tex
91000	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91010	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91011	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91012	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91020	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91021	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91022	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91023	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91024	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91025	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91031	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91032	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91033	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91034	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
91035	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
93112	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
93131	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
93132	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
93133	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
93134	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex
93135	Common	Common	Gunner	發射秘傳導彈 10	False		icon_skills.aimedshot_tex

100100	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100101	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100102	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100120	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100121	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100122	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100123	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100124	Common	Common	Gunner	投擲秘傳手榴彈 01	False		icon_skills.arcanegrenadethrow_tex
100130	Common	Common	Gunner	投擲秘傳手榴彈 01	True		icon_skills.arcanegrenadethrow_tex
100200	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100201	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100202	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100220	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100221	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100222	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100223	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100224	Common	Common	Gunner	投擲秘傳手榴彈 02	False		icon_skills.arcanegrenadethrow_tex
100230	Common	Common	Gunner	投擲秘傳手榴彈 02	True		icon_skills.arcanegrenadethrow_tex
100300	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100301	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100302	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100320	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100321	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100322	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100323	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100324	Common	Common	Gunner	投擲秘傳手榴彈 03	False		icon_skills.arcanegrenadethrow_tex
100330	Common	Common	Gunner	投擲秘傳手榴彈 03	True		icon_skills.arcanegrenadethrow_tex
100400	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100401	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100402	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100420	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100421	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100422	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100423	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100424	Common	Common	Gunner	投擲秘傳手榴彈 04	False		icon_skills.arcanegrenadethrow_tex
100430	Common	Common	Gunner	投擲秘傳手榴彈 04	True		icon_skills.arcanegrenadethrow_tex
100500	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100501	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100502	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100520	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100521	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100522	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100523	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100524	Common	Common	Gunner	投擲秘傳手榴彈 05	False		icon_skills.arcanegrenadethrow_tex
100530	Common	Common	Gunner	投擲秘傳手榴彈 05	True		icon_skills.arcanegrenadethrow_tex
100600	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100601	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100602	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100620	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100621	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100622	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100623	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100624	Common	Common	Gunner	投擲秘傳手榴彈 06	False		icon_skills.arcanegrenadethrow_tex
100630	Common	Common	Gunner	投擲秘傳手榴彈 06	True		icon_skills.arcanegrenadethrow_tex
100700	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100701	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100702	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100720	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100721	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100722	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100723	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100724	Common	Common	Gunner	投擲秘傳手榴彈 07	False		icon_skills.arcanegrenadethrow_tex
100730	Common	Common	Gunner	投擲秘傳手榴彈 07	True		icon_skills.arcanegrenadethrow_tex
100800	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
100801	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
100802	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
