10100	Common	Common	Gunner	發射一般炸彈 01	False		icon_skills.cannonshot_tex
100820	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
100821	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
100822	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
100823	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
100824	Common	Common	Gunner	投擲秘傳手榴彈 08	False		icon_skills.arcanegrenadethrow_tex
100830	Common	Common	Gunner	投擲秘傳手榴彈 08	True		icon_skills.arcanegrenadethrow_tex
100900	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100901	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100902	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100920	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100921	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100922	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100923	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100924	Common	Common	Gunner	投擲秘傳手榴彈 09	False		icon_skills.arcanegrenadethrow_tex
100930	Common	Common	Gunner	投擲秘傳手榴彈 09	True		icon_skills.arcanegrenadethrow_tex

110100	Common	Common	Gunner	火箭騰飛 01	False		icon_skills.rocketjump_tex
110101	Common	Common	Gunner	火箭騰飛 01	False		icon_skills.rocketjump_tex
110102	Common	Common	Gunner	火箭騰飛 01	False		icon_skills.rocketjump_tex
110130	Common	Common	Gunner	火箭騰飛 01	True		icon_skills.rocketjump_tex
110131	Common	Common	Gunner	超強力火箭騰飛 01	True		icon_skills.superrocketjump_tex
110200	Common	Common	Gunner	火箭騰飛 02	False		icon_skills.rocketjump_tex
110201	Common	Common	Gunner	火箭騰飛 02	False		icon_skills.rocketjump_tex
110202	Common	Common	Gunner	火箭騰飛 02	False		icon_skills.rocketjump_tex
110230	Common	Common	Gunner	火箭騰飛 02	True		icon_skills.rocketjump_tex
110231	Common	Common	Gunner	超強力火箭騰飛 02	True		icon_skills.superrocketjump_tex
110300	Common	Common	Gunner	火箭騰飛 03	False		icon_skills.rocketjump_tex
110301	Common	Common	Gunner	火箭騰飛 03	False		icon_skills.rocketjump_tex
110302	Common	Common	Gunner	火箭騰飛 03	False		icon_skills.rocketjump_tex
110330	Common	Common	Gunner	火箭騰飛 03	True		icon_skills.rocketjump_tex
110331	Common	Common	Gunner	超強力火箭騰飛 03	True		icon_skills.superrocketjump_tex
110400	Common	Common	Gunner	火箭騰飛 04	False		icon_skills.rocketjump_tex
110401	Common	Common	Gunner	火箭騰飛 04	False		icon_skills.rocketjump_tex
110402	Common	Common	Gunner	火箭騰飛 04	False		icon_skills.rocketjump_tex
110430	Common	Common	Gunner	火箭騰飛 04	True		icon_skills.rocketjump_tex
110431	Common	Common	Gunner	超強力火箭騰飛 04	True		icon_skills.superrocketjump_tex
110500	Common	Common	Gunner	火箭騰飛 05	False		icon_skills.rocketjump_tex
110501	Common	Common	Gunner	火箭騰飛 05	False		icon_skills.rocketjump_tex
110502	Common	Common	Gunner	火箭騰飛 05	False		icon_skills.rocketjump_tex
110530	Common	Common	Gunner	火箭騰飛 05	True		icon_skills.rocketjump_tex
110531	Common	Common	Gunner	超強力火箭騰飛 05	True		icon_skills.superrocketjump_tex
110600	Common	Common	Gunner	火箭騰飛 06	False		icon_skills.rocketjump_tex
110601	Common	Common	Gunner	火箭騰飛 06	False		icon_skills.rocketjump_tex
110602	Common	Common	Gunner	火箭騰飛 06	False		icon_skills.rocketjump_tex
110630	Common	Common	Gunner	火箭騰飛 06	True		icon_skills.rocketjump_tex
110631	Common	Common	Gunner	超強力火箭騰飛 06	True		icon_skills.superrocketjump_tex
110700	Common	Common	Gunner	火箭騰飛 07	False		icon_skills.rocketjump_tex
110701	Common	Common	Gunner	火箭騰飛 07	False		icon_skills.rocketjump_tex
110702	Common	Common	Gunner	火箭騰飛 07	False		icon_skills.rocketjump_tex
110730	Common	Common	Gunner	火箭騰飛 07	True		icon_skills.rocketjump_tex
110731	Common	Common	Gunner	超強力火箭騰飛 07	True		icon_skills.superrocketjump_tex
110800	Common	Common	Gunner	火箭騰飛 08	False		icon_skills.rocketjump_tex
110801	Common	Common	Gunner	火箭騰飛 08	False		icon_skills.rocketjump_tex
110802	Common	Common	Gunner	火箭騰飛 08	False		icon_skills.rocketjump_tex
110830	Common	Common	Gunner	火箭騰飛 08	True		icon_skills.rocketjump_tex
110831	Common	Common	Gunner	超強力火箭騰飛 08	True		icon_skills.superrocketjump_tex

120120	Common	Common	Gunner	發射電子彈 01	False		icon_skills.command_electricballshot_tex
120220	Common	Common	Gunner	發射電子彈 02	False		icon_skills.command_electricballshot_tex
120320	Common	Common	Gunner	發射電子彈 03	False		icon_skills.command_electricballshot_tex
120420	Common	Common	Gunner	發射電子彈 04	False		icon_skills.command_electricballshot_tex
120520	Common	Common	Gunner	發射電子彈 05	False		icon_skills.command_electricballshot_tex
120620	Common	Common	Gunner	發射電子彈 06	False		icon_skills.command_electricballshot_tex
120720	Common	Common	Gunner	電子彈發射 06	False		icon_skills.command_electricballshot_tex

130100	Common	Common	Gunner	殲滅之光 01	False		icon_skills.flashcannon_tex
130101	Common	Common	Gunner	殲滅之光 01	False		icon_skills.flashcannon_tex
130102	Common	Common	Gunner	殲滅之光 01	False		icon_skills.flashcannon_tex
130120	Common	Common	Gunner	殲滅之光 01	False		icon_skills.flashcannon_tex
130130	Common	Common	Gunner	殲滅之光 01	True		icon_skills.flashcannon_tex
130200	Common	Common	Gunner	殲滅之光 02	False		icon_skills.flashcannon_tex
130201	Common	Common	Gunner	殲滅之光 02	False		icon_skills.flashcannon_tex
130202	Common	Common	Gunner	殲滅之光 02	False		icon_skills.flashcannon_tex
130230	Common	Common	Gunner	殲滅之光 02	True		icon_skills.flashcannon_tex

150100	Common	Common	Gunner	裝填魔力 01	False		icon_skills.reload_tex
150101	Common	Common	Gunner	裝填魔力 01	False		icon_skills.reload_tex
150102	Common	Common	Gunner	裝填魔力 01	False		icon_skills.reload_tex
150130	Common	Common	Gunner	裝填魔力 01	True		icon_skills.reload_tex
150200	Common	Common	Gunner	裝填魔力 02	False		icon_skills.reload_tex
150201	Common	Common	Gunner	裝填魔力 02	False		icon_skills.reload_tex
150202	Common	Common	Gunner	裝填魔力 02	False		icon_skills.reload_tex
150230	Common	Common	Gunner	裝填魔力 02	True		icon_skills.reload_tex
150300	Common	Common	Gunner	裝填魔力 03	False		icon_skills.reload_tex
150301	Common	Common	Gunner	裝填魔力 03	False		icon_skills.reload_tex
150302	Common	Common	Gunner	裝填魔力 03	False		icon_skills.reload_tex
150330	Common	Common	Gunner	裝填魔力 03	True		icon_skills.reload_tex
150400	Common	Common	Gunner	裝填魔力 04	False		icon_skills.reload_tex
150401	Common	Common	Gunner	裝填魔力 04	False		icon_skills.reload_tex
150402	Common	Common	Gunner	裝填魔力 04	False		icon_skills.reload_tex
150430	Common	Common	Gunner	裝填魔力 04	True		icon_skills.reload_tex
150500	Common	Common	Gunner	裝填魔力 05	False		icon_skills.reload_tex
150501	Common	Common	Gunner	裝填魔力 05	False		icon_skills.reload_tex
150502	Common	Common	Gunner	裝填魔力 05	False		icon_skills.reload_tex
150530	Common	Common	Gunner	裝填魔力 05	True		icon_skills.reload_tex
150600	Common	Common	Gunner	裝填魔力 06	False		icon_skills.reload_tex
150601	Common	Common	Gunner	裝填魔力 06	False		icon_skills.reload_tex
150602	Common	Common	Gunner	裝填魔力 06	False		icon_skills.reload_tex
150630	Common	Common	Gunner	裝填魔力 06	True		icon_skills.reload_tex
150700	Common	Common	Gunner	裝填魔力 07	False		icon_skills.reload_tex
150701	Common	Common	Gunner	裝填魔力 07	False		icon_skills.reload_tex
150702	Common	Common	Gunner	裝填魔力 07	False		icon_skills.reload_tex
150730	Common	Common	Gunner	裝填魔力 07	True		icon_skills.reload_tex
150800	Common	Common	Gunner	裝填魔力 08	False		icon_skills.reload_tex
150801	Common	Common	Gunner	裝填魔力 08	False		icon_skills.reload_tex
150802	Common	Common	Gunner	裝填魔力 08	False		icon_skills.reload_tex
150830	Common	Common	Gunner	裝填魔力 08	True		icon_skills.reload_tex
150900	Common	Common	Gunner	裝填魔力 09	False		icon_skills.reload_tex
150901	Common	Common	Gunner	裝填魔力 09	False		icon_skills.reload_tex
150902	Common	Common	Gunner	裝填魔力 09	False		icon_skills.reload_tex
150930	Common	Common	Gunner	裝填魔力 09	True		icon_skills.reload_tex
151000	Common	Common	Gunner	裝填魔力 10	False		icon_skills.reload_tex
151001	Common	Common	Gunner	裝填魔力 09	False		icon_skills.reload_tex
151002	Common	Common	Gunner	裝填魔力 09	False		icon_skills.reload_tex
151030	Common	Common	Gunner	裝填魔力 09	True		icon_skills.reload_tex
151100	Common	Common	Gunner	裝填魔力 11	False		icon_skills.reload_tex
151101	Common	Common	Gunner	裝填魔力 09	False		icon_skills.reload_tex
151102	Common	Common	Gunner	裝填魔力 09	False		icon_skills.reload_tex
151130	Common	Common	Gunner	裝填魔力 09	True		icon_skills.reload_tex

180100	Common	Common	Gunner	機器人出擊 01	False		icon_skills.summondispenser_tex
180101	Common	Common	Gunner	機器人出擊 01	False		icon_skills.summondispenser_tex
180102	Common	Common	Gunner	機器人出擊 01	False		icon_skills.summondispenser_tex
180120	Common	Common	Gunner	機器人出擊 01	False		icon_skills.summondispenser_tex
180121	Common	Common	Gunner	機器人出擊 01	False		icon_skills.summondispenser_tex
180122	Common	Common	Gunner	機器人出擊 01	False		icon_skills.summondispenser_tex
180131	Common	Common	Gunner	機器人出擊 01	False		icon_skills.summondispenser_tex
180200	Common	Common	Gunner	機器人出擊 02	False		icon_skills.summondispenser_tex
180201	Common	Common	Gunner	機器人出擊 02	False		icon_skills.summondispenser_tex
180202	Common	Common	Gunner	機器人出擊 02	False		icon_skills.summondispenser_tex
180220	Common	Common	Gunner	機器人出擊 02	False		icon_skills.summondispenser_tex
180221	Common	Common	Gunner	機器人出擊 02	False		icon_skills.summondispenser_tex
180222	Common	Common	Gunner	機器人出擊 02	False		icon_skills.summondispenser_tex
180231	Common	Common	Gunner	機器人出擊 02	False		icon_skills.summondispenser_tex
180300	Common	Common	Gunner	機器人出擊 03	False		icon_skills.summondispenser_tex
180301	Common	Common	Gunner	機器人出擊 03	False		icon_skills.summondispenser_tex
180302	Common	Common	Gunner	機器人出擊 03	False		icon_skills.summondispenser_tex
180320	Common	Common	Gunner	機器人出擊 03	False		icon_skills.summondispenser_tex
180321	Common	Common	Gunner	機器人出擊 03	False		icon_skills.summondispenser_tex
180322	Common	Common	Gunner	機器人出擊 03	False		icon_skills.summondispenser_tex
180331	Common	Common	Gunner	機器人出擊 03	False		icon_skills.summondispenser_tex
180400	Common	Common	Gunner	機器人出擊 04	False		icon_skills.summondispenser_tex
180401	Common	Common	Gunner	機器人出擊 04	False		icon_skills.summondispenser_tex
180402	Common	Common	Gunner	機器人出擊 04	False		icon_skills.summondispenser_tex
180420	Common	Common	Gunner	機器人出擊 04	False		icon_skills.summondispenser_tex
180421	Common	Common	Gunner	機器人出擊 04	False		icon_skills.summondispenser_tex
180422	Common	Common	Gunner	機器人出擊 04	False		icon_skills.summondispenser_tex
180431	Common	Common	Gunner	機器人出擊 04	False		icon_skills.summondispenser_tex
180500	Common	Common	Gunner	機器人出擊 05	False		icon_skills.summondispenser_tex
180501	Common	Common	Gunner	機器人出擊 05	False		icon_skills.summondispenser_tex
180502	Common	Common	Gunner	機器人出擊 05	False		icon_skills.summondispenser_tex
180520	Common	Common	Gunner	機器人出擊 05	False		icon_skills.summondispenser_tex
180521	Common	Common	Gunner	機器人出擊 05	False		icon_skills.summondispenser_tex
180522	Common	Common	Gunner	機器人出擊 05	False		icon_skills.summondispenser_tex
180531	Common	Common	Gunner	機器人出擊 05	False		icon_skills.summondispenser_tex
180600	Common	Common	Gunner	機器人出擊 06	False		icon_skills.summondispenser_tex
180601	Common	Common	Gunner	機器人出擊 06	False		icon_skills.summondispenser_tex
180602	Common	Common	Gunner	機器人出擊 06	False		icon_skills.summondispenser_tex
180620	Common	Common	Gunner	機器人出擊 06	False		icon_skills.summondispenser_tex
180621	Common	Common	Gunner	機器人出擊 06	False		icon_skills.summondispenser_tex
180622	Common	Common	Gunner	機器人出擊 06	False		icon_skills.summondispenser_tex
180631	Common	Common	Gunner	機器人出擊 06	False		icon_skills.summondispenser_tex
180700	Common	Common	Gunner	機器人出擊 07	False		icon_skills.summondispenser_tex
180701	Common	Common	Gunner	機器人出擊 07	False		icon_skills.summondispenser_tex
180702	Common	Common	Gunner	機器人出擊 07	False		icon_skills.summondispenser_tex
180720	Common	Common	Gunner	機器人出擊 07	False		icon_skills.summondispenser_tex
180721	Common	Common	Gunner	機器人出擊 07	False		icon_skills.summondispenser_tex
180722	Common	Common	Gunner	機器人出擊 07	False		icon_skills.summondispenser_tex
180731	Common	Common	Gunner	機器人出擊 07	False		icon_skills.summondispenser_tex

190100	Common	Common	Gunner	設置哨兵塔 01	False		icon_skills.summonsentrytower_tex
190101	Common	Common	Gunner	設置哨兵塔 01	False		icon_skills.summonsentrytower_tex
190102	Common	Common	Gunner	設置哨兵塔 01	False		icon_skills.summonsentrytower_tex
190120	Common	Common	Gunner	設置哨兵塔 01	False		icon_skills.summonsentrytower_tex
190121	Common	Common	Gunner	設置哨兵塔 01	False		icon_skills.summonsentrytower_tex
190130	Common	Common	Gunner	設置哨兵塔 01	True		icon_skills.summonsentrytower_tex
190200	Common	Common	Gunner	設置哨兵塔 02	False		icon_skills.summonsentrytower_tex
190201	Common	Common	Gunner	設置哨兵塔 02	False		icon_skills.summonsentrytower_tex
190202	Common	Common	Gunner	設置哨兵塔 02	False		icon_skills.summonsentrytower_tex
190220	Common	Common	Gunner	設置哨兵塔 02	False		icon_skills.summonsentrytower_tex
190221	Common	Common	Gunner	設置哨兵塔 02	False		icon_skills.summonsentrytower_tex
190230	Common	Common	Gunner	設置哨兵塔 02	True		icon_skills.summonsentrytower_tex
190300	Common	Common	Gunner	設置哨兵塔 03	False		icon_skills.summonsentrytower_tex
190301	Common	Common	Gunner	設置哨兵塔 03	False		icon_skills.summonsentrytower_tex
190302	Common	Common	Gunner	設置哨兵塔 03	False		icon_skills.summonsentrytower_tex
190320	Common	Common	Gunner	設置哨兵塔 03	False		icon_skills.summonsentrytower_tex
190321	Common	Common	Gunner	設置哨兵塔 03	False		icon_skills.summonsentrytower_tex
190330	Common	Common	Gunner	設置哨兵塔 03	True		icon_skills.summonsentrytower_tex
190400	Common	Common	Gunner	設置哨兵塔 04	False		icon_skills.summonsentrytower_tex
190401	Common	Common	Gunner	設置哨兵塔 04	False		icon_skills.summonsentrytower_tex
190402	Common	Common	Gunner	設置哨兵塔 04	False		icon_skills.summonsentrytower_tex
190420	Common	Common	Gunner	設置哨兵塔 04	False		icon_skills.summonsentrytower_tex
190421	Common	Common	Gunner	設置哨兵塔 04	False		icon_skills.summonsentrytower_tex
190430	Common	Common	Gunner	設置哨兵塔 04	True		icon_skills.summonsentrytower_tex

200100	Common	Common	Gunner	起身火箭 01	False		icon_skills.risingrocket_tex
200200	Common	Common	Gunner	起身火箭 02	False		icon_skills.risingrocket_tex
200300	Common	Common	Gunner	起身火箭 03	False		icon_skills.risingrocket_tex
200400	Common	Common	Gunner	起身火箭 04	False		icon_skills.risingrocket_tex
200500	Common	Common	Gunner	起身火箭 05	False		icon_skills.risingrocket_tex
200600	Common	Common	Gunner	起身火箭 06	False		icon_skills.risingrocket_tex
200700	Common	Common	Gunner	起身火箭 07	False		icon_skills.risingrocket_tex
200800	Common	Common	Gunner	起身火箭 08	False		icon_skills.risingrocket_tex
200900	Common	Common	Gunner	起身火箭 09	False		icon_skills.risingrocket_tex
201000	Common	Common	Gunner	起身火箭 10	False		icon_skills.risingrocket_tex

210100	Common	Common	Gunner	命令：電荷逆流 01	False		icon_skills.command_counterflow_tex
210200	Common	Common	Gunner	命令：電荷逆流 02	False		icon_skills.command_counterflow_tex
210300	Common	Common	Gunner	命令：電荷逆流 03	False		icon_skills.command_counterflow_tex

220100	Common	Common	Gunner	命令：自爆	False		icon_skills.command_selfdestruct_tex

230100	Common	Common	Gunner	命令：待機/跟隨	False		icon_skills.followandstay_tex
230101	Common	Common	Gunner	命令：待機/跟隨	False		icon_skills.followandstay_tex
230102	Common	Common	Gunner	命令：待機/跟隨	False		icon_skills.followandstay_tex

400100	Common	Common	Gunner	前滾翻：裝填散彈	False		icon_skills.ambushrolling_tex
400101	Common	Common	Gunner	前滾翻：裝填散彈	False		icon_skills.ambushrolling_tex
400102	Common	Common	Gunner	爆衝: 裝填導彈	False		icon_skills.airdash_tex
400131	Common	Common	Gunner	前滾翻：裝填散彈	False		icon_skills.ambushrolling_tex
400132	Common	Common	Gunner	爆衝: 裝填導彈	False		icon_skills.airdash_tex

410100	Common	Common	Gunner	召喚光束遠程遙控	False		icon_skills.beampanel_tex
410101	Common	Common	Gunner	召喚光束遠程遙控	False		icon_skills.beampanel_tex
410102	Common	Common	Gunner	召喚光束遠程遙控	False		icon_skills.beampanel_tex
410130	Common	Common	Gunner	召喚光束遠程遙控	True		icon_skills.beampanel_tex

420101	Common	Common	Gunner	神秘光束砲擊	False		icon_skills.normalbeamcannon_tex
420120	Common	Common	Gunner	神秘光束砲擊	False		icon_skills.normalbeamcannon_tex
420121	Common	Common	Gunner	神秘光束砲擊	False		icon_skills.normalbeamcannon_tex
420122	Common	Common	Gunner	神秘光束砲擊	False		icon_skills.normalbeamcannon_tex
420130	Common	Common	Gunner	神秘光束砲擊			icon_skills.normalbeamcannon_tex
420131	Common	Common	Gunner	神秘光束砲擊			icon_skills.normalbeamcannon_tex

430100	Common	Common	Gunner	神秘光線	False	hit 1	icon_skills.arcanebeam_tex
430101	Common	Common	Gunner	神秘光線	False	hit 1	icon_skills.arcanebeam_tex
430103	Common	Common	Gunner	神秘光線	False	hit 1	icon_skills.arcanebeam_tex
430120	Common	Common	Gunner	神秘光線_限時炸彈	False		icon_skills.arcanebeam_tex
430121	Common	Common	Gunner	神秘光線_限時炸彈	False		icon_skills.arcanebeam_tex
430122	Common	Common	Gunner	神秘光線_限時炸彈	False	Boom	icon_skills.arcanebeam_tex
430130	Common	Common	Gunner	神秘光線	False		icon_skills.arcanebeam_tex
430131	Common	Common	Gunner	神秘光線	False	hit 2	icon_skills.arcanebeam_tex
430140	Common	Common	Gunner	神秘光線_限時炸彈	False	Boom	icon_skills.arcanebeam_tex
430150	Common	Common	Gunner	神秘光線	False		icon_skills.arcanebeam_tex
430151	Common	Common	Gunner	神秘光線	False	hit 2	icon_skills.arcanebeam_tex
430190	Common	Common	Gunner	神秘光線	False	hit 2	icon_skills.arcanebeam_tex

440101	Common	Common	Gunner	殲滅之光 02	False		icon_skills.flashcannon_tex
440120	Common	Common	Gunner	殲滅之光 02	False		icon_skills.flashcannon_tex
440130	Common	Common	Gunner	殲滅之光 02	True		icon_skills.flashcannon_tex

470100	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470101	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470102	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470130	Common	Common	Gunner	地毯式轟炸	True		icon_skills.carpetbombing_tex
470140	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470150	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470151	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470152	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470153	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470154	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470155	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470156	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470157	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470158	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470159	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470160	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470161	Common	Common	Gunner	地毯式轟炸	False		icon_skills.carpetbombing_tex
470170	Common	Common	Gunner	地毯式轟炸	False	Boom	icon_skills.carpetbombing_tex

510120	Common	Common	Gunner	[機器人]地毯式轟炸	False		icon_skills.arcanepieces_tex

520120	Common	Common	Gunner	神秘破片出現	False		icon_skills.arcanepieces_tex
